Time,Subsystem 116,Subsystem 117
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.003241
6,0.000000,0.003241
7,0.000000,0.006481
8,0.000000,0.006481
9,0.000000,0.009722
10,0.000000,0.006481
11,0.000000,0.009722
12,0.000000,0.009722
13,0.000000,0.009722
14,0.000000,0.012963
15,0.000000,0.016204
16,0.000000,0.016204
17,0.000000,0.019444
18,0.000000,0.019444
19,0.000000,0.022685
20,0.000000,0.022685
21,0.000000,0.025926
22,0.000000,0.025926
23,0.000000,0.025926
24,0.000000,0.025926
25,0.000000,0.025926
26,0.000000,0.025926
27,0.000000,0.025926
28,0.000000,0.025926
29,0.000000,0.025926
30,0.000000,0.025926
31,0.000000,0.025926
32,0.000000,0.025926
33,0.000000,0.025926
34,0.000000,0.025926
35,0.000000,0.025926
36,0.000000,0.025926
37,0.000000,0.025926
38,0.000000,0.025926
39,0.000000,0.025926
40,0.000000,0.025926
41,0.000000,0.025926
42,0.000000,0.025926
43,0.000000,0.025926
44,0.000000,0.025926
45,0.000000,0.025926
46,0.000000,0.025926
47,0.000000,0.025926
48,0.000000,0.025926
49,0.000000,0.025926
50,0.000000,0.025926
51,0.000000,0.025926
52,0.000000,0.025926
53,0.000000,0.025926
54,0.000000,0.025926
55,0.000000,0.025926
56,0.000000,0.025926
57,0.000000,0.025926
58,0.000000,0.025926
59,0.000000,0.025926
60,0.000000,0.025926
61,0.000000,0.025926
62,0.000000,0.025926
63,0.000000,0.025926
64,0.000000,0.025926
65,0.000000,0.025926
66,0.000000,0.025926
67,0.000000,0.025926
68,0.000000,0.025926
69,0.000000,0.025926
70,0.000000,0.025926
71,0.000000,0.025926
72,0.000000,0.027222
73,0.000000,0.030463
74,0.000000,0.035216
75,0.000000,0.039537
76,0.000000,0.044074
77,0.000000,0.048827
78,0.000000,0.053148
79,0.000000,0.061142
80,0.000000,0.069136
81,0.000000,0.076914
82,0.000000,0.084691
83,0.000000,0.092901
84,0.000000,0.101111
85,0.000000,0.109105
86,0.000000,0.117099
87,0.000000,0.124877
88,0.000000,0.132654
89,0.000000,0.140432
90,0.000000,0.148210
91,0.000000,0.157500
92,0.000000,0.165926
93,0.000000,0.174352
94,0.000000,0.182130
95,0.000000,0.190123
96,0.000000,0.198333
97,0.000000,0.206543
98,0.000000,0.214537
99,0.000000,0.223827
100,0.000000,0.231821
101,0.000000,0.239815
102,0.000000,0.247593
103,0.000000,0.255370
104,0.000000,0.263148
105,0.000000,0.270926
106,0.000000,0.278920
107,0.000000,0.286698
108,0.000000,0.294691
109,0.000000,0.302469
110,0.000000,0.310247
111,0.000000,0.318025
112,0.000000,0.325802
113,0.000000,0.334012
114,0.000000,0.341790
115,0.000000,0.350000
116,0.000000,0.357994
117,0.000000,0.365988
118,0.000000,0.374198
119,0.000000,0.386728
120,0.000000,0.397963
121,0.000000,0.354753
122,0.000000,0.318025
123,0.000000,0.284753
124,0.000000,0.256019
125,0.000000,0.236142
126,0.000000,0.219938
127,0.000000,0.203951
128,0.000000,0.188179
129,0.000000,0.172840
130,0.000000,0.158364
131,0.000000,0.147130
132,0.000000,0.139568
133,0.000000,0.130494
134,0.000000,0.124012
135,0.000000,0.116019
136,0.000000,0.111698
137,0.000000,0.108457
138,0.000000,0.105432
139,0.000000,0.100463
140,0.000000,0.095926
141,0.000000,0.092685
142,0.000000,0.091389
143,0.000000,0.088148
144,0.000000,0.080370
145,0.000000,0.079074
146,0.000000,0.073241
147,0.000000,0.070000
148,0.000000,0.068704
149,0.000000,0.065463
150,0.000000,0.064167
151,0.000000,0.060926
152,0.000000,0.059630
153,0.000000,0.059630
154,0.000000,0.056389
155,0.000000,0.055093
156,0.000000,0.053796
157,0.000000,0.051852
158,0.000000,0.053796
159,0.000000,0.050556
160,0.000000,0.049259
161,0.000000,0.050556
162,0.000000,0.047315
163,0.000000,0.046019
164,0.000000,0.046019
165,0.000000,0.044722
166,0.000000,0.044722
167,0.000000,0.044722
168,0.000000,0.044722
169,0.000000,0.043426
170,0.000000,0.044722
171,0.000000,0.044722
172,0.000000,0.044722
173,0.000000,0.047963
174,0.000000,0.049907
175,0.000000,0.053148
176,0.000000,0.053148
177,0.000000,0.053148
178,0.000000,0.053148
179,0.001944,0.049907
180,0.007130,0.048611
181,0.011667,0.048611
182,0.015772,0.048611
183,0.019228,0.048611
184,0.022253,0.048611
185,0.025494,0.051852
186,0.032191,0.048827
187,0.033704,0.053580
188,0.034784,0.055741
189,0.035864,0.057253
190,0.037377,0.061790
191,0.037377,0.067623
192,0.038025,0.071512
193,0.036728,0.076265
194,0.037377,0.079074
195,0.038025,0.080154
196,0.035216,0.088796
197,0.034136,0.091821
198,0.029815,0.099167
199,0.029815,0.116451
200,0.029815,0.134167
201,0.029815,0.151883
202,0.029815,0.168735
203,0.029815,0.186883
204,0.029815,0.204599
205,0.029815,0.224691
206,0.029815,0.244136
207,0.029815,0.263148
208,0.029815,0.282593
209,0.029815,0.302253
210,0.029815,0.321265
211,0.029815,0.340062
212,0.029815,0.359938
213,0.029815,0.378519
214,0.029815,0.396883
215,0.029815,0.415679
216,0.029815,0.433827
217,0.029815,0.451327
218,0.029815,0.469043
219,0.029815,0.486327
220,0.029822,0.503948
221,0.029862,0.522023
222,0.029948,0.540948
223,0.030104,0.561890
224,0.030289,0.584013
225,0.030401,0.604896
226,0.030110,0.617910
227,0.032391,0.620305
228,0.032963,0.620482
229,0.033457,0.620069
230,0.035364,0.618044
231,0.035757,0.617429
232,0.036144,0.616762
233,0.036474,0.616318
234,0.035576,0.617170
235,0.034761,0.617900
236,0.035141,0.617468
237,0.035506,0.617104
238,0.035854,0.616755
239,0.036188,0.616422
240,0.038701,0.613909
241,0.037881,0.614729
242,0.037095,0.615751
243,0.037773,0.615688
244,0.038146,0.610321
245,0.033492,0.547803
246,0.030031,0.492160
247,0.027222,0.447006
248,0.024198,0.404228
249,0.021173,0.367068
