Time,Subsystem 88,Subsystem 93
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,0.000000,0.000000
26,0.000000,0.000000
27,0.000000,0.000000
28,0.000000,0.000000
29,0.000000,0.000000
30,0.000000,0.000000
31,0.000000,0.000000
32,0.000000,0.000000
33,0.000000,0.000000
34,0.000000,0.000000
35,0.000000,0.000000
36,0.000000,0.000000
37,0.000000,0.000540
38,0.000000,0.000540
39,0.000000,0.000540
40,0.000000,0.000540
41,0.000000,0.000540
42,0.000000,0.001080
43,0.000000,0.000540
44,0.000000,0.001080
45,0.000000,0.001080
46,0.000000,0.001620
47,0.000000,0.001080
48,0.000000,0.001080
49,0.000000,0.001080
50,0.000000,0.001080
51,0.000000,0.002160
52,0.000000,0.002160
53,0.000000,0.001620
54,0.000000,0.001620
55,0.000000,0.001620
56,0.000000,0.001620
57,0.000000,0.001620
58,0.000000,0.002160
59,0.000000,0.000540
60,0.000000,0.000540
61,0.000000,0.000540
62,0.000000,0.000540
63,0.000000,0.000540
64,0.000000,0.000540
65,0.000000,0.000540
66,-0.000000,0.000000
67,0.000000,0.001620
68,0.000000,0.003241
69,0.000000,0.005401
70,0.000000,0.007022
71,0.000000,0.009182
72,0.000000,0.011343
73,0.000000,0.014313
74,0.000000,0.016204
75,0.000000,0.017824
76,0.000000,0.018094
77,0.000000,0.018634
78,0.000000,0.018904
79,0.000000,0.018904
80,0.000000,0.018364
81,0.000000,0.018634
82,0.000000,0.018364
83,0.000000,0.018094
84,0.000000,0.017824
85,0.000000,0.018364
86,0.000000,0.017284
87,0.000000,0.017014
88,0.000000,0.016744
89,0.000000,0.017824
90,0.000000,0.019444
91,0.000000,0.020255
92,0.000000,0.020525
93,0.000000,0.021065
94,0.000000,0.022685
95,0.000000,0.023495
96,0.000000,0.024576
97,0.000000,0.026736
98,0.000000,0.028627
99,0.000000,0.030517
100,0.000000,0.031597
101,0.000000,0.032948
102,0.000000,0.032948
103,0.000000,0.032948
104,0.000000,0.034028
105,0.000000,0.035378
106,0.000000,0.034568
107,0.000000,0.035378
108,0.000000,0.035918
109,0.000000,0.036458
110,0.000000,0.036188
111,0.000000,0.033488
112,0.000000,0.031867
113,0.000000,0.029977
114,0.000000,0.028086
115,0.000000,0.026196
116,0.000000,0.024306
117,0.000000,0.021875
118,0.000000,0.018364
119,0.000000,0.017284
120,0.000000,0.014853
121,0.000000,0.015394
122,0.000000,0.013503
123,0.000000,0.012153
124,0.000000,0.010262
125,0.000000,0.008642
126,0.000000,0.009452
127,0.000000,0.009452
128,0.000000,0.007562
129,0.000000,0.007562
130,0.000000,0.007562
131,0.000000,0.007562
132,0.000000,0.007292
133,0.000000,0.009992
134,0.000000,0.014853
135,0.000000,0.019985
136,0.000000,0.025926
137,0.000000,0.029977
138,0.000000,0.034028
139,0.000000,0.038889
140,0.000000,0.041319
141,0.000000,0.045640
142,0.000000,0.047801
143,0.000000,0.050772
144,0.000000,0.052932
145,0.000000,0.054282
146,0.000000,0.054823
147,0.000000,0.056443
148,0.000000,0.057523
149,0.000000,0.056983
150,0.000000,0.056983
151,0.000000,0.056173
152,0.000000,0.055903
153,0.000000,0.056443
154,0.000000,0.055903
155,0.000000,0.055903
156,0.000000,0.054823
157,0.000000,0.053742
158,0.000000,0.052122
159,0.000000,0.050772
160,0.000000,0.048071
161,0.000000,0.046451
162,0.000000,0.044830
163,0.000000,0.043210
164,0.000000,0.041590
165,0.000000,0.039969
166,0.000000,0.038079
167,0.000000,0.036188
168,0.000000,0.034298
169,0.000000,0.032407
170,0.000000,0.030787
171,0.000000,0.029167
172,0.000000,0.027816
173,0.000000,0.026736
174,0.000000,0.025386
175,0.000000,0.024035
176,0.000000,0.022415
177,0.000000,0.020795
178,0.000000,0.019174
179,0.000000,0.017284
180,0.000000,0.015394
181,0.000000,0.014043
182,0.000000,0.011883
183,0.000000,0.011613
184,0.000000,0.010532
185,0.000000,0.008912
186,0.000000,0.007562
187,0.000000,0.008102
188,0.000000,0.007292
189,0.000000,0.006211
190,0.000000,0.005401
191,0.000000,0.004591
192,0.000000,0.004051
193,0.000000,0.003511
194,0.000000,0.004861
195,0.000000,0.004861
196,0.000000,0.004861
197,0.000000,0.007022
198,0.000000,0.012153
199,0.000000,0.017554
200,0.000000,0.024035
201,0.000000,0.028356
202,0.000000,0.032677
203,0.000000,0.035918
204,0.000000,0.038349
205,0.000000,0.038619
206,0.000000,0.038349
207,0.000000,0.037809
208,0.000000,0.038079
209,0.000000,0.037269
210,0.000000,0.035918
211,0.000000,0.035108
212,0.000000,0.032677
213,0.000000,0.030787
214,0.000000,0.029167
215,0.000000,0.027816
216,0.000000,0.026196
217,0.000000,0.025926
218,0.000000,0.025116
219,0.000000,0.024306
220,0.000000,0.022955
221,0.000000,0.022955
222,0.000000,0.023225
223,0.000000,0.023495
224,0.000000,0.024306
225,0.000000,0.024306
226,0.000000,0.024846
227,0.000000,0.025386
228,0.000000,0.025656
229,0.000000,0.027546
230,0.000000,0.027816
231,0.000000,0.028086
232,0.000000,0.028086
233,0.000000,0.028086
234,0.000000,0.028086
235,0.000000,0.028086
236,0.000000,0.028356
237,0.000000,0.030247
238,0.000000,0.032137
239,0.000000,0.032137
240,0.000000,0.032137
241,0.000000,0.032137
242,0.000000,0.030247
243,0.000000,0.028356
244,0.000000,0.026466
245,0.000000,0.024576
246,0.000000,0.022685
247,0.000000,0.022685
248,0.000000,0.020795
249,0.000000,0.020795
