Time,Subsystem 80,Subsystem 92
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,0.000000,0.000000
26,0.000000,0.000000
27,0.000000,0.000000
28,0.000000,0.000000
29,0.000000,0.000000
30,0.000000,0.000000
31,0.000000,0.000000
32,0.000000,0.000000
33,0.000000,0.000000
34,0.000000,0.000000
35,0.000000,0.000000
36,0.000000,0.000000
37,0.000000,0.000000
38,0.000000,0.000000
39,0.000000,0.000000
40,0.000000,0.000000
41,0.000000,0.000000
42,0.000000,0.000000
43,0.000000,0.000000
44,0.000000,0.000000
45,0.000000,0.000000
46,0.000000,0.000000
47,0.000000,0.000000
48,0.000000,0.000000
49,0.000000,0.000000
50,0.000000,0.000000
51,0.000000,0.000000
52,0.002401,0.000000
53,0.006962,0.000000
54,0.008882,0.000000
55,0.017524,0.000000
56,0.025206,0.000000
57,0.030967,0.000000
58,0.040329,0.000000
59,0.049691,0.000000
60,0.058093,0.000000
61,0.065055,0.000000
62,0.072497,0.000000
63,0.078978,0.000000
64,0.083059,0.000000
65,0.086900,0.000000
66,0.094342,0.000000
67,0.096262,0.000000
68,0.102984,0.000000
69,0.104424,0.000000
70,0.106104,0.000000
71,0.107305,0.000000
72,0.109225,0.000000
73,0.111385,0.000000
74,0.112346,0.000000
75,0.107785,0.000000
76,0.106344,0.000000
77,0.102263,0.000000
78,0.102263,0.000000
79,0.101063,0.000000
80,0.099863,0.000000
81,0.097462,0.000000
82,0.095782,0.000000
83,0.090741,0.000000
84,0.087620,0.000000
85,0.085460,0.000000
86,0.081619,0.000000
87,0.079218,0.000000
88,0.077058,0.000000
89,0.075137,0.000000
90,0.073217,0.000000
91,0.071776,0.000000
92,0.070336,0.000000
93,0.069136,0.000000
94,0.067936,0.000000
95,0.066975,0.000000
96,0.066015,0.000000
97,0.065295,0.000000
98,0.064575,0.000000
99,0.063855,0.000000
100,0.063134,0.000000
101,0.062654,0.000000
102,0.062414,0.000000
103,0.062174,0.000000
104,0.061934,0.000000
105,0.061694,0.000000
106,0.061454,0.000000
107,0.061454,0.000000
108,0.061454,0.000000
109,0.061454,0.000000
110,0.061694,0.000000
111,0.061694,0.000000
112,0.060254,0.000000
113,0.057613,0.000000
114,0.053532,0.000000
115,0.050652,0.000000
116,0.047531,0.000000
117,0.040809,0.000000
118,0.041529,0.000000
119,0.038169,0.000000
120,0.032888,0.000000
121,0.033128,0.000000
122,0.029527,0.000000
123,0.027126,0.000000
124,0.025446,0.000000
125,0.024005,0.000000
126,0.024005,0.000000
127,0.019204,0.000000
128,0.024005,0.000000
129,0.019204,0.000000
130,0.020165,0.000000
131,0.015364,0.000000
132,0.014403,0.000000
133,0.015844,0.000000
134,0.014643,0.000000
135,0.014643,0.000000
136,0.014403,0.000000
137,0.014643,0.000000
138,0.014403,0.000000
139,0.014643,0.000000
140,0.014403,0.000000
141,0.014403,0.000000
142,0.014403,0.000000
143,0.009602,0.000000
144,0.009602,0.000000
145,0.009602,0.000000
146,0.010562,0.000000
147,0.005761,0.000000
148,0.006722,0.000000
149,0.005761,0.000000
150,0.007922,0.000000
151,0.006962,0.000000
152,0.008402,0.000000
153,0.009122,0.000000
154,0.009362,0.000000
155,0.010082,0.000000
156,0.011043,0.000000
157,0.011763,0.000000
158,0.012723,0.000000
159,0.013923,0.000000
160,0.014643,0.000000
161,0.016324,0.000000
162,0.017764,0.000000
163,0.016564,0.000000
164,0.014403,0.000000
165,0.021605,0.000000
166,0.019204,0.000000
167,0.028807,0.000000
168,0.026406,0.000000
169,0.022805,0.000000
170,0.028807,0.000000
171,0.024005,0.000000
172,0.038409,0.000000
173,0.043210,0.000000
174,0.053772,0.000000
175,0.066975,0.000000
176,0.079458,0.000000
177,0.091701,0.000000
178,0.106584,0.000000
179,0.122188,0.000000
180,0.136351,0.000000
181,0.150995,0.000000
182,0.164678,0.000000
183,0.179081,0.000000
184,0.189883,0.000000
185,0.202606,0.000000
186,0.214129,0.000000
187,0.224451,0.000000
188,0.231893,0.000000
189,0.236454,0.000000
190,0.245816,0.000000
191,0.252778,0.000000
192,0.255178,0.000000
193,0.262380,0.000000
194,0.267901,0.000000
195,0.277023,0.000000
196,0.286385,0.000000
197,0.294067,0.000000
198,0.299588,0.000000
199,0.307270,0.000000
200,0.316632,0.000000
201,0.331036,0.000000
202,0.342078,0.000000
203,0.351680,0.000000
204,0.345199,0.000000
205,0.352160,0.000000
206,0.357442,0.000000
207,0.358642,0.000000
208,0.345199,0.000000
209,0.342078,0.000000
210,0.340398,0.000000
211,0.322394,0.000000
212,0.308711,0.000000
213,0.309431,0.000000
214,0.306310,0.000000
215,0.300789,0.000000
216,0.293827,0.000000
217,0.285665,0.000000
218,0.277263,0.000000
219,0.269102,0.000000
220,0.261180,0.000000
221,0.253738,0.000000
222,0.246776,0.000000
223,0.240535,0.000000
224,0.234774,0.000000
225,0.229733,0.000000
226,0.225412,0.000000
227,0.221331,0.000000
228,0.217730,0.000000
229,0.209808,0.000000
230,0.202126,0.000000
231,0.184122,0.000000
232,0.175000,0.000000
233,0.160597,0.000000
234,0.137551,0.000000
235,0.141632,0.000000
236,0.121468,0.000000
237,0.124588,0.000000
238,0.106824,0.000000
239,0.108985,0.000000
240,0.098663,0.000000
241,0.087860,0.000000
242,0.094342,0.000000
243,0.094822,0.000000
244,0.095062,0.000000
245,0.098663,0.000000
246,0.099863,0.000000
247,0.097462,0.000000
248,0.101783,0.000000
249,0.103224,0.000000
