Time,Mean,Mean+SD,Mean-SD,SD
1,0.006000,0.006000,0.006000,0.000000
2,0.006000,0.006000,0.006000,0.000000
3,0.006000,0.006000,0.006000,0.000000
4,0.006000,0.006000,0.006000,0.000000
5,0.006000,0.006000,0.006000,0.000000
6,0.006000,0.006000,0.006000,0.000000
7,0.006000,0.006000,0.006000,0.000000
8,0.006000,0.006000,0.006000,0.000000
9,0.006000,0.006000,0.006000,0.000000
10,0.006000,0.006000,0.006000,0.000000
11,0.006000,0.006000,0.006000,0.000000
12,0.006000,0.006000,0.006000,0.000000
13,0.006000,0.006000,0.006000,0.000000
14,0.006000,0.006000,0.006000,0.000000
15,0.006000,0.006000,0.006000,0.000000
16,0.006001,0.006001,0.006001,0.000000
17,0.006001,0.006001,0.006001,0.000000
18,0.006001,0.006001,0.006001,0.000000
19,0.006001,0.006001,0.006001,0.000000
20,0.006001,0.006001,0.006001,0.000000
21,0.006001,0.006001,0.006001,0.000000
22,0.006002,0.006002,0.006002,0.000000
23,0.006002,0.006002,0.006002,0.000000
24,0.006002,0.006002,0.006002,0.000000
25,0.006002,0.006002,0.006002,0.000000
26,0.006002,0.006002,0.006002,0.000000
27,0.006003,0.006003,0.006003,0.000000
28,0.006003,0.006003,0.006003,0.000000
29,0.006003,0.006003,0.006003,0.000000
30,0.006004,0.006004,0.006004,0.000000
31,0.006004,0.006004,0.006004,0.000000
32,0.006004,0.006004,0.006004,0.000000
33,0.006005,0.006005,0.006005,0.000000
34,0.006006,0.006006,0.006006,0.000000
35,0.006006,0.006006,0.006006,0.000000
36,0.006007,0.006007,0.006007,0.000000
37,0.006008,0.006008,0.006008,0.000000
38,0.006009,0.006009,0.006009,0.000000
39,0.006010,0.006010,0.006010,0.000000
40,0.006011,0.006011,0.006011,0.000000
41,0.006012,0.006012,0.006012,0.000000
42,0.006013,0.006013,0.006013,0.000000
43,0.006013,0.006013,0.006013,0.000000
44,0.006013,0.006013,0.006013,0.000000
45,0.006015,0.006015,0.006015,0.000000
46,0.006015,0.006015,0.006015,0.000000
47,0.006015,0.006015,0.006015,0.000000
48,0.006017,0.006017,0.006017,0.000000
49,0.006018,0.006018,0.006018,0.000000
50,0.006018,0.006018,0.006018,0.000000
51,0.006022,0.006022,0.006022,0.000000
52,0.006021,0.006021,0.006021,0.000000
53,0.006029,0.006029,0.006029,0.000000
54,0.006032,0.006032,0.006032,0.000000
55,0.006035,0.006035,0.006035,0.000000
56,0.006038,0.006038,0.006038,0.000000
57,0.006041,0.006041,0.006041,0.000000
58,0.006044,0.006044,0.006044,0.000000
59,0.006047,0.006047,0.006047,0.000000
60,0.006050,0.006050,0.006050,0.000000
61,0.006052,0.006052,0.006052,0.000000
62,0.006054,0.006054,0.006054,0.000000
63,0.006053,0.006053,0.006053,0.000000
64,0.006052,0.006052,0.006052,0.000000
65,0.006067,0.006067,0.006067,0.000000
66,0.006067,0.006067,0.006067,0.000000
67,0.006083,0.006083,0.006083,0.000000
68,0.006084,0.006084,0.006084,0.000000
69,0.006080,0.006081,0.006080,0.000000
70,0.006081,0.006081,0.006081,0.000000
71,0.006077,0.006077,0.006077,0.000000
72,0.006088,0.006088,0.006088,0.000000
73,0.006092,0.006092,0.006092,0.000000
74,0.006096,0.006096,0.006096,0.000000
75,0.006112,0.006112,0.006112,0.000000
76,0.006124,0.006124,0.006124,0.000000
77,0.006138,0.006138,0.006138,0.000000
78,0.006154,0.006154,0.006154,0.000000
79,0.006166,0.006166,0.006166,0.000000
80,0.006179,0.006179,0.006179,0.000000
81,0.006195,0.006195,0.006195,0.000000
82,0.006187,0.006187,0.006187,0.000000
83,0.006183,0.006183,0.006183,0.000000
84,0.006182,0.006182,0.006182,0.000000
85,0.006182,0.006182,0.006182,0.000000
86,0.006217,0.006217,0.006217,0.000000
87,0.006244,0.006244,0.006244,0.000000
88,0.006273,0.006273,0.006272,0.000000
89,0.006296,0.006296,0.006296,0.000000
90,0.006320,0.006320,0.006320,0.000000
91,0.006322,0.006322,0.006321,0.000000
92,0.006341,0.006341,0.006341,0.000000
93,0.006359,0.006359,0.006358,0.000000
94,0.006373,0.006374,0.006373,0.000000
95,0.006373,0.006374,0.006373,0.000000
96,0.006373,0.006373,0.006372,0.000000
97,0.006371,0.006372,0.006371,0.000000
98,0.006368,0.006368,0.006368,0.000000
99,0.006363,0.006364,0.006363,0.000000
100,0.006361,0.006361,0.006360,0.000000
101,0.006355,0.006355,0.006354,0.000000
102,0.006350,0.006351,0.006350,0.000000
103,0.006346,0.006346,0.006345,0.000000
104,0.006342,0.006342,0.006341,0.000000
105,0.006336,0.006336,0.006335,0.000000
106,0.006330,0.006330,0.006329,0.000000
107,0.006324,0.006324,0.006323,0.000000
108,0.006318,0.006318,0.006317,0.000000
109,0.006311,0.006312,0.006311,0.000000
110,0.006307,0.006307,0.006307,0.000000
111,0.006301,0.006301,0.006301,0.000000
112,0.006296,0.006297,0.006296,0.000000
113,0.006294,0.006294,0.006293,0.000000
114,0.006291,0.006291,0.006290,0.000000
115,0.006286,0.006286,0.006286,0.000000
116,0.006280,0.006281,0.006280,0.000000
117,0.006287,0.006287,0.006286,0.000000
118,0.006287,0.006287,0.006287,0.000000
119,0.006288,0.006288,0.006287,0.000000
120,0.006288,0.006288,0.006288,0.000000
121,0.006289,0.006289,0.006289,0.000000
122,0.006346,0.006346,0.006346,0.000000
123,0.006400,0.006400,0.006400,0.000000
124,0.006452,0.006453,0.006452,0.000000
125,0.006502,0.006502,0.006501,0.000000
126,0.006549,0.006550,0.006549,0.000000
127,0.006594,0.006594,0.006593,0.000001
128,0.006635,0.006635,0.006634,0.000001
129,0.006675,0.006676,0.006674,0.000001
130,0.006710,0.006711,0.006709,0.000001
131,0.006745,0.006746,0.006744,0.000001
132,0.006778,0.006779,0.006777,0.000001
133,0.006809,0.006810,0.006808,0.000001
134,0.006840,0.006841,0.006838,0.000001
135,0.006872,0.006873,0.006870,0.000001
136,0.006904,0.006906,0.006903,0.000001
137,0.006934,0.006935,0.006932,0.000001
138,0.006964,0.006965,0.006962,0.000002
139,0.006991,0.006993,0.006989,0.000002
140,0.007019,0.007020,0.007017,0.000002
141,0.007044,0.007046,0.007043,0.000002
142,0.007070,0.007072,0.007069,0.000002
143,0.007095,0.007096,0.007093,0.000002
144,0.007121,0.007122,0.007119,0.000002
145,0.007148,0.007150,0.007147,0.000001
146,0.007178,0.007179,0.007176,0.000001
147,0.007207,0.007209,0.007206,0.000001
148,0.007236,0.007238,0.007235,0.000001
149,0.007266,0.007267,0.007264,0.000001
150,0.007297,0.007298,0.007296,0.000001
151,0.007330,0.007331,0.007328,0.000001
152,0.007362,0.007364,0.007361,0.000001
153,0.007395,0.007396,0.007394,0.000001
154,0.007428,0.007429,0.007427,0.000001
155,0.007461,0.007462,0.007460,0.000001
156,0.007494,0.007496,0.007493,0.000001
157,0.007528,0.007529,0.007527,0.000001
158,0.007563,0.007564,0.007562,0.000001
159,0.007598,0.007599,0.007597,0.000001
160,0.007639,0.007640,0.007638,0.000001
161,0.007682,0.007684,0.007681,0.000001
162,0.007727,0.007728,0.007726,0.000001
163,0.007777,0.007778,0.007776,0.000001
164,0.007828,0.007829,0.007827,0.000001
165,0.007873,0.007874,0.007872,0.000001
166,0.007918,0.007919,0.007917,0.000001
167,0.007965,0.007967,0.007964,0.000001
168,0.008023,0.008024,0.008022,0.000001
169,0.008081,0.008083,0.008080,0.000001
170,0.008136,0.008138,0.008135,0.000001
171,0.008190,0.008191,0.008188,0.000002
172,0.008028,0.008030,0.008027,0.000001
173,0.007882,0.007883,0.007880,0.000001
174,0.007745,0.007746,0.007743,0.000001
175,0.007620,0.007621,0.007619,0.000001
176,0.007498,0.007500,0.007497,0.000001
177,0.007392,0.007393,0.007390,0.000001
178,0.007310,0.007311,0.007308,0.000001
179,0.007241,0.007242,0.007239,0.000001
180,0.007183,0.007184,0.007181,0.000001
181,0.007132,0.007134,0.007131,0.000001
182,0.007090,0.007092,0.007089,0.000002
183,0.007054,0.007055,0.007052,0.000002
184,0.007022,0.007024,0.007021,0.000002
185,0.006996,0.006997,0.006994,0.000002
186,0.006973,0.006975,0.006971,0.000002
187,0.006953,0.006955,0.006951,0.000002
188,0.006936,0.006938,0.006934,0.000002
189,0.006920,0.006922,0.006919,0.000002
190,0.006925,0.006927,0.006923,0.000002
191,0.006936,0.006938,0.006934,0.000002
192,0.006926,0.006928,0.006924,0.000002
193,0.006915,0.006917,0.006913,0.000002
194,0.006904,0.006906,0.006902,0.000002
195,0.006894,0.006896,0.006892,0.000002
196,0.006887,0.006889,0.006885,0.000002
197,0.006877,0.006879,0.006874,0.000002
198,0.006866,0.006869,0.006864,0.000002
199,0.006856,0.006858,0.006854,0.000002
200,0.006845,0.006848,0.006843,0.000002
201,0.006830,0.006833,0.006828,0.000002
202,0.006807,0.006809,0.006805,0.000002
203,0.006783,0.006785,0.006781,0.000002
204,0.006760,0.006761,0.006758,0.000002
205,0.006736,0.006737,0.006734,0.000002
206,0.006766,0.006768,0.006764,0.000002
207,0.006792,0.006793,0.006790,0.000002
208,0.006813,0.006815,0.006811,0.000002
209,0.006829,0.006831,0.006828,0.000002
210,0.006842,0.006843,0.006840,0.000002
211,0.006831,0.006833,0.006830,0.000002
212,0.006839,0.006841,0.006837,0.000002
213,0.006838,0.006840,0.006836,0.000002
214,0.006835,0.006837,0.006834,0.000002
215,0.006829,0.006831,0.006828,0.000002
216,0.006822,0.006824,0.006821,0.000002
217,0.006809,0.006811,0.006808,0.000002
218,0.006778,0.006780,0.006777,0.000002
219,0.006751,0.006752,0.006749,0.000001
220,0.006724,0.006725,0.006723,0.000001
221,0.006694,0.006695,0.006692,0.000001
222,0.006669,0.006670,0.006668,0.000001
223,0.006643,0.006644,0.006641,0.000001
224,0.006616,0.006617,0.006615,0.000001
225,0.006592,0.006593,0.006591,0.000001
226,0.006568,0.006569,0.006567,0.000001
227,0.006544,0.006544,0.006543,0.000001
228,0.006518,0.006519,0.006517,0.000001
229,0.006497,0.006498,0.006497,0.000001
230,0.006477,0.006477,0.006476,0.000001
231,0.006456,0.006457,0.006455,0.000001
232,0.006438,0.006439,0.006438,0.000001
233,0.006420,0.006420,0.006419,0.000001
234,0.006401,0.006402,0.006401,0.000000
235,0.006384,0.006384,0.006384,0.000000
