Time,inflow,outflow
1,138.000000,0.000000
2,174.000000,0.000000
3,138.000000,0.000000
4,174.000000,0.000000
5,138.000000,0.000000
6,174.000000,0.000000
7,138.000000,0.000000
8,174.000000,0.000000
9,138.000000,0.000000
10,174.000000,0.000000
11,138.000000,0.000000
12,174.000000,24.000000
13,138.000000,48.000000
14,174.000000,12.000000
15,138.000000,0.000000
16,174.000000,54.000000
17,138.000000,42.000000
18,174.000000,0.000000
19,138.000000,60.000000
20,174.000000,0.000000
21,144.000000,96.000000
22,174.000000,48.000000
23,138.000000,12.000000
24,180.000000,78.000000
25,138.000000,60.000000
26,180.000000,42.000000
27,138.000000,72.000000
28,180.000000,84.000000
29,138.000000,72.000000
30,186.000000,84.000000
31,138.000000,72.000000
32,186.000000,84.000000
33,138.000000,72.000000
34,186.000000,84.000000
35,138.000000,72.000000
36,192.000000,84.000000
37,150.000000,72.000000
38,180.000000,138.000000
39,150.000000,78.000000
40,192.000000,144.000000
41,156.000000,84.000000
42,192.000000,138.000000
43,156.000000,18.000000
44,198.000000,156.000000
45,156.000000,156.000000
46,192.000000,156.000000
47,162.000000,156.000000
48,198.000000,156.000000
49,162.000000,156.000000
50,204.000000,156.000000
51,174.000000,144.000000
52,210.000000,156.000000
53,174.000000,156.000000
54,216.000000,156.000000
55,174.000000,162.000000
56,186.000000,156.000000
57,138.000000,162.000000
58,240.000000,156.000000
59,138.000000,162.000000
60,240.000000,156.000000
61,204.000000,30.000000
62,240.000000,156.000000
63,210.000000,168.000000
64,246.000000,156.000000
65,210.000000,156.000000
66,252.000000,12.000000
67,216.000000,156.000000
68,252.000000,174.000000
69,222.000000,168.000000
70,258.000000,162.000000
71,156.000000,168.000000
72,258.000000,174.000000
73,222.000000,174.000000
74,258.000000,174.000000
75,162.000000,174.000000
76,270.000000,180.000000
77,240.000000,174.000000
78,276.000000,174.000000
79,240.000000,150.000000
80,282.000000,30.000000
81,252.000000,180.000000
82,282.000000,180.000000
83,312.000000,186.000000
84,336.000000,192.000000
85,318.000000,174.000000
86,354.000000,174.000000
87,354.000000,36.000000
88,366.000000,198.000000
89,348.000000,192.000000
90,402.000000,168.000000
91,360.000000,156.000000
92,390.000000,222.000000
93,390.000000,156.000000
94,426.000000,222.000000
95,396.000000,222.000000
96,432.000000,222.000000
97,390.000000,228.000000
98,420.000000,228.000000
99,342.000000,228.000000
100,426.000000,234.000000
101,384.000000,234.000000
102,414.000000,234.000000
103,336.000000,324.000000
104,414.000000,330.000000
105,354.000000,240.000000
106,414.000000,378.000000
107,330.000000,282.000000
108,414.000000,252.000000
109,378.000000,258.000000
110,372.000000,258.000000
111,354.000000,258.000000
112,354.000000,264.000000
113,366.000000,270.000000
114,396.000000,264.000000
115,360.000000,330.000000
116,396.000000,318.000000
117,342.000000,420.000000
118,324.000000,402.000000
119,168.000000,402.000000
120,348.000000,414.000000
121,354.000000,402.000000
122,384.000000,396.000000
123,288.000000,372.000000
124,366.000000,390.000000
125,348.000000,384.000000
126,336.000000,276.000000
127,366.000000,162.000000
128,396.000000,102.000000
129,372.000000,414.000000
130,414.000000,408.000000
131,408.000000,402.000000
132,384.000000,360.000000
133,252.000000,408.000000
134,204.000000,402.000000
135,252.000000,384.000000
136,354.000000,366.000000
137,240.000000,378.000000
138,204.000000,390.000000
139,246.000000,336.000000
140,186.000000,348.000000
141,264.000000,366.000000
142,420.000000,390.000000
143,150.000000,360.000000
144,300.000000,390.000000
145,240.000000,378.000000
146,174.000000,360.000000
147,240.000000,282.000000
148,174.000000,372.000000
149,150.000000,366.000000
150,174.000000,342.000000
151,336.000000,186.000000
152,174.000000,306.000000
153,162.000000,186.000000
154,282.000000,330.000000
155,246.000000,324.000000
156,180.000000,324.000000
157,336.000000,324.000000
158,282.000000,330.000000
159,162.000000,354.000000
160,276.000000,324.000000
161,240.000000,318.000000
162,276.000000,324.000000
163,1170.000000,216.000000
164,1152.000000,270.000000
165,1056.000000,330.000000
166,1050.000000,330.000000
167,972.000000,324.000000
168,1014.000000,300.000000
169,960.000000,324.000000
170,936.000000,324.000000
171,912.000000,378.000000
172,924.000000,318.000000
173,774.000000,414.000000
174,864.000000,354.000000
175,828.000000,438.000000
176,804.000000,456.000000
177,792.000000,348.000000
178,798.000000,414.000000
179,720.000000,324.000000
180,792.000000,414.000000
181,732.000000,432.000000
182,738.000000,264.000000
183,726.000000,264.000000
184,762.000000,426.000000
185,714.000000,354.000000
186,744.000000,408.000000
187,696.000000,288.000000
188,726.000000,396.000000
189,684.000000,438.000000
190,726.000000,612.000000
191,624.000000,528.000000
192,720.000000,606.000000
