Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,6.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,12.000000,0.000000
15,0.000000,0.000000
16,6.000000,0.000000
17,6.000000,0.000000
18,12.000000,0.000000
19,6.000000,0.000000
20,12.000000,0.000000
21,18.000000,0.000000
22,12.000000,0.000000
23,24.000000,0.000000
24,24.000000,0.000000
25,24.000000,0.000000
26,30.000000,0.000000
27,30.000000,0.000000
28,36.000000,0.000000
29,30.000000,0.000000
30,36.000000,0.000000
31,36.000000,0.000000
32,36.000000,0.000000
33,42.000000,0.000000
34,42.000000,0.000000
35,48.000000,0.000000
36,48.000000,0.000000
37,48.000000,0.000000
38,60.000000,0.000000
39,66.000000,0.000000
40,66.000000,0.000000
41,66.000000,0.000000
42,66.000000,0.000000
43,72.000000,0.000000
44,72.000000,0.000000
45,72.000000,0.000000
46,72.000000,0.000000
47,78.000000,0.000000
48,78.000000,0.000000
49,78.000000,0.000000
50,78.000000,0.000000
51,78.000000,0.000000
52,84.000000,0.000000
53,90.000000,0.000000
54,90.000000,0.000000
55,90.000000,0.000000
56,90.000000,0.000000
57,90.000000,0.000000
58,90.000000,0.000000
59,90.000000,0.000000
60,90.000000,0.000000
61,90.000000,0.000000
62,96.000000,0.000000
63,96.000000,0.000000
64,96.000000,0.000000
65,96.000000,0.000000
66,96.000000,0.000000
67,96.000000,0.000000
68,96.000000,0.000000
69,96.000000,0.000000
70,96.000000,0.000000
71,96.000000,0.000000
72,102.000000,0.000000
73,96.000000,552.000000
74,96.000000,456.000000
75,96.000000,396.000000
76,90.000000,348.000000
77,84.000000,300.000000
78,78.000000,258.000000
79,72.000000,234.000000
80,66.000000,192.000000
81,60.000000,174.000000
82,54.000000,162.000000
83,54.000000,144.000000
84,54.000000,132.000000
85,48.000000,120.000000
86,48.000000,120.000000
87,48.000000,108.000000
88,42.000000,96.000000
89,42.000000,84.000000
90,36.000000,84.000000
91,36.000000,78.000000
92,30.000000,72.000000
93,30.000000,66.000000
94,30.000000,72.000000
95,30.000000,60.000000
96,30.000000,54.000000
97,30.000000,54.000000
98,30.000000,48.000000
99,30.000000,42.000000
100,30.000000,42.000000
101,30.000000,42.000000
102,30.000000,42.000000
103,30.000000,42.000000
104,24.000000,36.000000
105,54.000000,30.000000
106,30.000000,30.000000
107,30.000000,30.000000
108,30.000000,36.000000
109,30.000000,36.000000
110,24.000000,36.000000
111,42.000000,30.000000
112,30.000000,30.000000
113,30.000000,30.000000
114,24.000000,30.000000
115,30.000000,30.000000
116,24.000000,30.000000
117,30.000000,0.000000
118,24.000000,0.000000
119,30.000000,0.000000
120,24.000000,0.000000
121,30.000000,0.000000
122,24.000000,0.000000
123,66.000000,0.000000
124,102.000000,0.000000
125,156.000000,0.000000
126,216.000000,0.000000
127,276.000000,0.000000
128,330.000000,0.000000
129,372.000000,0.000000
130,408.000000,0.000000
131,444.000000,0.000000
132,468.000000,0.000000
133,486.000000,0.000000
134,498.000000,0.000000
135,504.000000,0.000000
136,510.000000,0.000000
137,504.000000,0.000000
138,498.000000,0.000000
139,498.000000,0.000000
140,486.000000,0.000000
141,474.000000,0.000000
142,468.000000,0.000000
143,450.000000,0.000000
144,438.000000,0.000000
145,420.000000,0.000000
146,408.000000,0.000000
147,396.000000,0.000000
148,384.000000,0.000000
149,372.000000,0.000000
150,354.000000,0.000000
151,348.000000,0.000000
152,336.000000,0.000000
153,324.000000,0.000000
154,318.000000,0.000000
155,306.000000,0.000000
156,300.000000,0.000000
157,294.000000,0.000000
158,282.000000,0.000000
159,282.000000,0.000000
160,276.000000,0.000000
161,264.000000,0.000000
162,264.000000,0.000000
163,252.000000,0.000000
164,252.000000,0.000000
165,246.000000,0.000000
166,240.000000,0.000000
167,246.000000,0.000000
168,240.000000,0.000000
169,240.000000,0.000000
170,240.000000,0.000000
171,234.000000,0.000000
172,234.000000,0.000000
173,234.000000,0.000000
174,234.000000,0.000000
175,234.000000,0.000000
176,234.000000,0.000000
177,234.000000,0.000000
178,234.000000,0.000000
179,228.000000,0.000000
180,222.000000,0.000000
181,222.000000,0.000000
182,222.000000,0.000000
183,222.000000,0.000000
184,216.000000,0.000000
185,222.000000,0.000000
186,216.000000,0.000000
187,222.000000,0.000000
188,222.000000,0.000000
189,216.000000,0.000000
190,216.000000,0.000000
191,216.000000,0.000000
192,216.000000,0.000000
193,186.000000,2340.000000
194,174.000000,2334.000000
195,156.000000,2328.000000
196,150.000000,2340.000000
197,132.000000,2316.000000
198,114.000000,1890.000000
199,96.000000,1572.000000
200,96.000000,1314.000000
201,84.000000,1098.000000
202,72.000000,924.000000
203,72.000000,780.000000
204,66.000000,654.000000
205,66.000000,552.000000
206,66.000000,474.000000
207,66.000000,402.000000
208,66.000000,342.000000
209,66.000000,294.000000
210,60.000000,258.000000
211,60.000000,228.000000
212,60.000000,192.000000
213,60.000000,168.000000
214,60.000000,150.000000
215,54.000000,132.000000
216,54.000000,120.000000
217,54.000000,114.000000
218,54.000000,102.000000
219,48.000000,90.000000
220,48.000000,90.000000
221,48.000000,90.000000
222,48.000000,84.000000
223,48.000000,78.000000
224,48.000000,66.000000
225,42.000000,66.000000
226,42.000000,60.000000
227,42.000000,60.000000
228,42.000000,60.000000
229,42.000000,60.000000
230,42.000000,60.000000
231,42.000000,48.000000
232,42.000000,48.000000
233,42.000000,48.000000
234,42.000000,48.000000
235,42.000000,48.000000
236,42.000000,42.000000
237,42.000000,0.000000
238,42.000000,0.000000
239,42.000000,0.000000
240,42.000000,0.000000
241,42.000000,0.000000
242,42.000000,0.000000
243,72.000000,0.000000
244,114.000000,0.000000
245,162.000000,0.000000
246,222.000000,0.000000
247,306.000000,0.000000
248,396.000000,0.000000
249,474.000000,0.000000
