Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,6.000000,0.000000
17,0.000000,0.000000
18,6.000000,0.000000
19,6.000000,0.000000
20,6.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,30.000000,0.000000
24,6.000000,0.000000
25,6.000000,0.000000
26,6.000000,0.000000
27,0.000000,0.000000
28,36.000000,0.000000
29,36.000000,6.000000
30,36.000000,0.000000
31,36.000000,0.000000
32,36.000000,0.000000
33,36.000000,6.000000
34,60.000000,0.000000
35,60.000000,0.000000
36,36.000000,6.000000
37,6.000000,0.000000
38,60.000000,0.000000
39,84.000000,6.000000
40,84.000000,0.000000
41,90.000000,36.000000
42,90.000000,0.000000
43,96.000000,6.000000
44,96.000000,0.000000
45,90.000000,36.000000
46,90.000000,0.000000
47,84.000000,36.000000
48,84.000000,0.000000
49,84.000000,36.000000
50,90.000000,0.000000
51,90.000000,36.000000
52,90.000000,0.000000
53,84.000000,0.000000
54,126.000000,36.000000
55,156.000000,0.000000
56,186.000000,36.000000
57,210.000000,0.000000
58,240.000000,66.000000
59,300.000000,60.000000
60,324.000000,36.000000
61,372.000000,0.000000
62,396.000000,66.000000
63,432.000000,84.000000
64,474.000000,90.000000
65,528.000000,84.000000
66,558.000000,90.000000
67,582.000000,84.000000
68,504.000000,6.000000
69,522.000000,0.000000
70,522.000000,90.000000
71,498.000000,6.000000
72,546.000000,192.000000
73,474.000000,186.000000
74,492.000000,174.000000
75,504.000000,282.000000
76,540.000000,228.000000
77,858.000000,276.000000
78,876.000000,288.000000
79,570.000000,324.000000
80,474.000000,294.000000
81,0.000000,294.000000
82,0.000000,342.000000
83,0.000000,96.000000
84,0.000000,48.000000
85,384.000000,48.000000
86,348.000000,30.000000
87,312.000000,456.000000
88,282.000000,24.000000
89,258.000000,474.000000
90,234.000000,24.000000
91,216.000000,504.000000
92,198.000000,24.000000
93,180.000000,510.000000
94,168.000000,24.000000
95,156.000000,534.000000
96,144.000000,456.000000
97,132.000000,48.000000
98,126.000000,24.000000
99,114.000000,498.000000
100,108.000000,24.000000
101,102.000000,498.000000
102,96.000000,0.000000
103,90.000000,522.000000
104,84.000000,24.000000
105,84.000000,498.000000
106,78.000000,426.000000
107,72.000000,48.000000
108,66.000000,426.000000
109,48.000000,66.000000
110,48.000000,432.000000
111,48.000000,48.000000
112,48.000000,0.000000
113,48.000000,450.000000
114,48.000000,24.000000
115,48.000000,48.000000
116,48.000000,0.000000
117,0.000000,468.000000
118,0.000000,426.000000
119,0.000000,6.000000
120,0.000000,24.000000
121,1878.000000,426.000000
122,1884.000000,0.000000
123,1878.000000,450.000000
124,1878.000000,0.000000
125,1878.000000,474.000000
126,1890.000000,0.000000
127,1884.000000,48.000000
128,1806.000000,0.000000
129,1656.000000,0.000000
130,1542.000000,474.000000
131,1452.000000,0.000000
132,1380.000000,1278.000000
133,1308.000000,780.000000
134,1248.000000,834.000000
135,1194.000000,852.000000
136,1146.000000,792.000000
137,1092.000000,876.000000
138,1050.000000,948.000000
139,1002.000000,906.000000
140,972.000000,960.000000
141,948.000000,876.000000
142,912.000000,978.000000
143,870.000000,900.000000
144,834.000000,1002.000000
145,798.000000,900.000000
146,762.000000,978.000000
147,738.000000,900.000000
148,702.000000,990.000000
149,666.000000,900.000000
150,642.000000,1032.000000
151,618.000000,924.000000
152,594.000000,930.000000
153,570.000000,900.000000
154,546.000000,684.000000
155,522.000000,900.000000
156,504.000000,1020.000000
157,480.000000,954.000000
158,462.000000,924.000000
159,450.000000,498.000000
160,432.000000,882.000000
161,414.000000,906.000000
162,402.000000,486.000000
163,384.000000,48.000000
164,372.000000,48.000000
165,354.000000,48.000000
166,348.000000,48.000000
167,330.000000,48.000000
168,312.000000,48.000000
169,300.000000,900.000000
170,294.000000,48.000000
171,282.000000,48.000000
172,264.000000,48.000000
173,258.000000,48.000000
174,270.000000,48.000000
175,288.000000,48.000000
176,294.000000,900.000000
177,342.000000,252.000000
178,390.000000,1128.000000
179,438.000000,1062.000000
180,480.000000,1032.000000
181,516.000000,996.000000
182,552.000000,972.000000
183,618.000000,936.000000
184,642.000000,876.000000
185,588.000000,858.000000
186,480.000000,816.000000
187,546.000000,774.000000
188,594.000000,744.000000
189,900.000000,1038.000000
190,948.000000,954.000000
191,996.000000,948.000000
192,996.000000,912.000000
193,990.000000,912.000000
194,1002.000000,828.000000
195,972.000000,822.000000
196,966.000000,834.000000
197,978.000000,810.000000
198,948.000000,774.000000
199,972.000000,756.000000
200,942.000000,726.000000
201,0.000000,756.000000
202,0.000000,702.000000
203,0.000000,756.000000
204,0.000000,714.000000
205,528.000000,690.000000
206,474.000000,654.000000
207,426.000000,600.000000
208,390.000000,456.000000
209,348.000000,546.000000
210,318.000000,540.000000
211,288.000000,480.000000
212,264.000000,522.000000
213,240.000000,474.000000
214,222.000000,48.000000
215,198.000000,48.000000
216,186.000000,498.000000
217,168.000000,474.000000
218,156.000000,450.000000
219,144.000000,498.000000
220,132.000000,450.000000
221,126.000000,522.000000
222,114.000000,450.000000
223,108.000000,498.000000
224,102.000000,474.000000
225,96.000000,474.000000
226,90.000000,48.000000
227,90.000000,468.000000
228,84.000000,480.000000
229,78.000000,48.000000
230,78.000000,474.000000
231,72.000000,474.000000
232,48.000000,48.000000
233,48.000000,450.000000
234,48.000000,450.000000
235,48.000000,48.000000
236,48.000000,0.000000
237,0.000000,468.000000
238,0.000000,432.000000
239,0.000000,48.000000
240,0.000000,0.000000
241,1848.000000,48.000000
242,1848.000000,0.000000
243,1848.000000,450.000000
244,1848.000000,450.000000
245,1848.000000,48.000000
246,1842.000000,0.000000
247,1842.000000,0.000000
