Time,inflow,outflow
1,216.000000,0.000000
2,252.000000,0.000000
3,252.000000,0.000000
4,252.000000,0.000000
5,252.000000,0.000000
6,252.000000,0.000000
7,252.000000,6.000000
8,252.000000,0.000000
9,252.000000,12.000000
10,252.000000,18.000000
11,252.000000,0.000000
12,252.000000,42.000000
13,300.000000,48.000000
14,264.000000,24.000000
15,252.000000,54.000000
16,306.000000,42.000000
17,270.000000,90.000000
18,252.000000,48.000000
19,312.000000,60.000000
20,252.000000,96.000000
21,324.000000,60.000000
22,300.000000,60.000000
23,264.000000,96.000000
24,306.000000,72.000000
25,312.000000,72.000000
26,270.000000,114.000000
27,324.000000,72.000000
28,312.000000,84.000000
29,324.000000,90.000000
30,312.000000,180.000000
31,324.000000,150.000000
32,312.000000,192.000000
33,324.000000,144.000000
34,312.000000,198.000000
35,324.000000,156.000000
36,312.000000,210.000000
37,324.000000,162.000000
38,366.000000,246.000000
39,330.000000,210.000000
40,372.000000,204.000000
41,336.000000,204.000000
42,366.000000,234.000000
43,270.000000,240.000000
44,384.000000,246.000000
45,384.000000,246.000000
46,384.000000,246.000000
47,384.000000,252.000000
48,384.000000,258.000000
49,384.000000,258.000000
50,384.000000,258.000000
51,372.000000,264.000000
52,384.000000,264.000000
53,384.000000,264.000000
54,384.000000,270.000000
55,390.000000,0.000000
56,384.000000,0.000000
57,390.000000,0.000000
58,384.000000,0.000000
59,390.000000,0.000000
60,384.000000,0.000000
61,270.000000,0.000000
62,384.000000,0.000000
63,396.000000,0.000000
64,384.000000,0.000000
65,384.000000,0.000000
66,252.000000,0.000000
67,384.000000,0.000000
68,402.000000,0.000000
69,384.000000,0.000000
70,390.000000,0.000000
71,396.000000,0.000000
72,390.000000,0.000000
73,402.000000,0.000000
74,390.000000,0.000000
75,402.000000,0.000000
76,396.000000,0.000000
77,402.000000,0.000000
78,390.000000,0.000000
79,378.000000,0.000000
80,270.000000,0.000000
81,408.000000,0.000000
82,396.000000,0.000000
83,402.000000,0.000000
84,408.000000,0.000000
85,402.000000,0.000000
86,390.000000,0.000000
87,276.000000,0.000000
88,414.000000,0.000000
89,408.000000,0.000000
90,396.000000,0.000000
91,384.000000,0.000000
92,450.000000,0.000000
93,384.000000,0.000000
94,450.000000,0.000000
95,450.000000,0.000000
96,450.000000,0.000000
97,456.000000,0.000000
98,456.000000,0.000000
99,456.000000,0.000000
100,450.000000,0.000000
101,462.000000,0.000000
102,450.000000,0.000000
103,528.000000,0.000000
104,546.000000,0.000000
105,456.000000,0.000000
106,582.000000,0.000000
107,498.000000,0.000000
108,468.000000,0.000000
109,474.000000,0.000000
110,474.000000,0.000000
111,474.000000,0.000000
112,468.000000,0.000000
113,486.000000,0.000000
114,480.000000,0.000000
115,534.000000,0.000000
116,522.000000,0.000000
117,624.000000,0.000000
118,606.000000,0.000000
119,618.000000,0.000000
120,618.000000,0.000000
121,606.000000,2046.000000
122,600.000000,1914.000000
123,576.000000,1836.000000
124,600.000000,1722.000000
125,588.000000,1662.000000
126,480.000000,1560.000000
127,366.000000,1500.000000
128,324.000000,1446.000000
129,630.000000,1356.000000
130,618.000000,1308.000000
131,612.000000,1266.000000
132,570.000000,1224.000000
133,618.000000,1182.000000
134,606.000000,1116.000000
135,588.000000,1086.000000
136,576.000000,1056.000000
137,582.000000,1032.000000
138,594.000000,1002.000000
139,552.000000,942.000000
140,552.000000,936.000000
141,570.000000,912.000000
142,594.000000,894.000000
143,564.000000,870.000000
144,594.000000,846.000000
145,582.000000,834.000000
146,564.000000,810.000000
147,486.000000,792.000000
148,588.000000,780.000000
149,576.000000,762.000000
150,552.000000,750.000000
151,408.000000,738.000000
152,528.000000,726.000000
153,408.000000,714.000000
154,540.000000,684.000000
155,546.000000,684.000000
156,528.000000,678.000000
157,540.000000,654.000000
158,540.000000,648.000000
159,558.000000,654.000000
160,546.000000,636.000000
161,528.000000,636.000000
162,534.000000,630.000000
163,444.000000,624.000000
164,480.000000,624.000000
165,540.000000,618.000000
166,534.000000,606.000000
167,528.000000,600.000000
168,504.000000,600.000000
169,540.000000,594.000000
170,522.000000,588.000000
171,582.000000,594.000000
172,534.000000,582.000000
173,606.000000,576.000000
174,546.000000,576.000000
175,636.000000,0.000000
176,648.000000,0.000000
177,558.000000,0.000000
178,606.000000,0.000000
179,522.000000,0.000000
180,606.000000,0.000000
181,624.000000,0.000000
182,474.000000,0.000000
183,474.000000,0.000000
184,618.000000,0.000000
185,558.000000,0.000000
186,600.000000,0.000000
187,498.000000,0.000000
188,588.000000,0.000000
189,636.000000,0.000000
190,816.000000,0.000000
191,720.000000,0.000000
192,810.000000,0.000000
193,966.000000,0.000000
194,966.000000,0.000000
195,750.000000,0.000000
196,966.000000,0.000000
197,978.000000,0.000000
198,942.000000,0.000000
199,846.000000,0.000000
200,840.000000,0.000000
201,804.000000,0.000000
202,972.000000,0.000000
203,918.000000,0.000000
204,648.000000,0.000000
205,882.000000,0.000000
206,720.000000,0.000000
207,726.000000,0.000000
208,696.000000,0.000000
209,822.000000,0.000000
210,918.000000,0.000000
211,930.000000,0.000000
212,918.000000,0.000000
213,882.000000,0.000000
214,852.000000,0.000000
215,882.000000,0.000000
216,864.000000,0.000000
217,858.000000,0.000000
218,804.000000,0.000000
219,888.000000,0.000000
220,774.000000,0.000000
221,894.000000,0.000000
222,900.000000,0.000000
223,780.000000,0.000000
224,912.000000,0.000000
225,906.000000,0.000000
226,792.000000,0.000000
227,726.000000,0.000000
228,732.000000,0.000000
229,960.000000,0.000000
230,960.000000,0.000000
231,918.000000,0.000000
232,906.000000,0.000000
233,852.000000,0.000000
234,768.000000,0.000000
235,846.000000,0.000000
236,582.000000,0.000000
237,918.000000,0.000000
238,870.000000,0.000000
239,810.000000,0.000000
240,816.000000,0.000000
241,1020.000000,2292.000000
242,1008.000000,2292.000000
243,1002.000000,2286.000000
244,894.000000,2292.000000
245,972.000000,2292.000000
246,912.000000,2292.000000
247,858.000000,2292.000000
248,948.000000,2286.000000
249,894.000000,2298.000000
250,888.000000,2298.000000
251,894.000000,2292.000000
252,816.000000,2298.000000
253,786.000000,2298.000000
254,780.000000,2304.000000
255,828.000000,2298.000000
256,780.000000,2298.000000
257,792.000000,2256.000000
258,780.000000,2166.000000
259,750.000000,2052.000000
260,768.000000,1968.000000
261,750.000000,1890.000000
262,690.000000,1812.000000
263,720.000000,1746.000000
264,726.000000,1680.000000
265,708.000000,1620.000000
266,654.000000,1566.000000
267,696.000000,1512.000000
268,690.000000,1458.000000
269,678.000000,1416.000000
270,678.000000,1356.000000
271,624.000000,1326.000000
272,612.000000,1284.000000
273,612.000000,1248.000000
274,648.000000,1224.000000
275,624.000000,1188.000000
276,636.000000,1170.000000
277,252.000000,1134.000000
278,636.000000,1110.000000
279,522.000000,1080.000000
280,312.000000,1056.000000
281,612.000000,1032.000000
282,606.000000,1008.000000
283,618.000000,984.000000
284,408.000000,960.000000
285,618.000000,948.000000
286,480.000000,918.000000
287,432.000000,906.000000
288,654.000000,882.000000
289,330.000000,870.000000
290,630.000000,846.000000
291,444.000000,834.000000
292,612.000000,816.000000
293,396.000000,804.000000
294,672.000000,786.000000
295,672.000000,0.000000
296,564.000000,0.000000
297,684.000000,0.000000
298,600.000000,0.000000
299,606.000000,0.000000
300,582.000000,0.000000
301,726.000000,0.000000
302,792.000000,0.000000
303,678.000000,0.000000
304,672.000000,0.000000
305,672.000000,0.000000
306,624.000000,0.000000
307,774.000000,0.000000
308,804.000000,0.000000
309,630.000000,0.000000
310,762.000000,0.000000
311,654.000000,0.000000
312,744.000000,0.000000
313,756.000000,0.000000
314,864.000000,0.000000
315,1344.000000,0.000000
316,1368.000000,0.000000
317,1446.000000,0.000000
318,1392.000000,0.000000
319,1410.000000,0.000000
320,1374.000000,0.000000
