Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,24.000000,0.000000
6,12.000000,0.000000
7,30.000000,0.000000
8,42.000000,0.000000
9,48.000000,0.000000
10,60.000000,12.000000
11,72.000000,0.000000
12,72.000000,18.000000
13,90.000000,12.000000
14,102.000000,24.000000
15,108.000000,24.000000
16,114.000000,36.000000
17,132.000000,42.000000
18,138.000000,66.000000
19,144.000000,60.000000
20,156.000000,54.000000
21,162.000000,66.000000
22,162.000000,102.000000
23,168.000000,96.000000
24,180.000000,102.000000
25,186.000000,120.000000
26,192.000000,120.000000
27,192.000000,126.000000
28,204.000000,126.000000
29,204.000000,138.000000
30,210.000000,132.000000
31,216.000000,162.000000
32,222.000000,150.000000
33,222.000000,174.000000
34,228.000000,162.000000
35,228.000000,192.000000
36,234.000000,174.000000
37,234.000000,198.000000
38,234.000000,204.000000
39,240.000000,210.000000
40,240.000000,210.000000
41,240.000000,216.000000
42,240.000000,216.000000
43,240.000000,222.000000
44,246.000000,234.000000
45,246.000000,234.000000
46,246.000000,234.000000
47,246.000000,222.000000
48,246.000000,240.000000
49,246.000000,240.000000
50,246.000000,240.000000
51,246.000000,246.000000
52,252.000000,246.000000
53,252.000000,246.000000
54,258.000000,234.000000
55,258.000000,240.000000
56,264.000000,240.000000
57,264.000000,246.000000
58,270.000000,246.000000
59,270.000000,246.000000
60,270.000000,246.000000
61,270.000000,252.000000
62,270.000000,252.000000
63,276.000000,252.000000
64,276.000000,258.000000
65,276.000000,258.000000
66,276.000000,264.000000
67,270.000000,270.000000
68,270.000000,270.000000
69,264.000000,270.000000
70,264.000000,276.000000
71,264.000000,276.000000
72,264.000000,276.000000
73,264.000000,270.000000
74,258.000000,264.000000
75,258.000000,270.000000
76,258.000000,270.000000
77,258.000000,270.000000
78,258.000000,258.000000
79,258.000000,264.000000
80,258.000000,258.000000
81,0.000000,258.000000
82,0.000000,258.000000
83,0.000000,252.000000
84,0.000000,216.000000
85,798.000000,210.000000
86,792.000000,174.000000
87,774.000000,204.000000
88,690.000000,228.000000
89,660.000000,294.000000
90,600.000000,324.000000
91,528.000000,372.000000
92,492.000000,414.000000
93,450.000000,450.000000
94,396.000000,462.000000
95,348.000000,444.000000
96,318.000000,462.000000
97,270.000000,432.000000
98,252.000000,426.000000
99,234.000000,408.000000
100,192.000000,420.000000
101,300.000000,414.000000
102,168.000000,402.000000
103,156.000000,390.000000
104,264.000000,348.000000
105,138.000000,336.000000
106,126.000000,330.000000
107,120.000000,318.000000
108,234.000000,282.000000
109,108.000000,276.000000
110,102.000000,258.000000
111,96.000000,234.000000
112,96.000000,216.000000
113,90.000000,216.000000
114,84.000000,186.000000
115,204.000000,156.000000
116,84.000000,162.000000
117,0.000000,156.000000
118,0.000000,156.000000
119,0.000000,144.000000
120,0.000000,132.000000
121,1344.000000,108.000000
122,1224.000000,96.000000
123,1122.000000,156.000000
124,1026.000000,228.000000
125,942.000000,306.000000
126,870.000000,402.000000
127,804.000000,474.000000
128,744.000000,546.000000
129,690.000000,594.000000
130,642.000000,630.000000
131,600.000000,654.000000
132,564.000000,684.000000
133,528.000000,690.000000
134,498.000000,678.000000
135,474.000000,696.000000
136,456.000000,684.000000
137,438.000000,648.000000
138,420.000000,630.000000
139,402.000000,612.000000
140,390.000000,588.000000
141,378.000000,564.000000
142,372.000000,546.000000
143,360.000000,528.000000
144,348.000000,504.000000
145,342.000000,486.000000
146,336.000000,456.000000
147,330.000000,450.000000
148,324.000000,426.000000
149,324.000000,426.000000
150,318.000000,408.000000
151,312.000000,390.000000
152,312.000000,384.000000
153,306.000000,372.000000
154,306.000000,378.000000
155,300.000000,354.000000
156,300.000000,348.000000
157,300.000000,342.000000
158,294.000000,330.000000
159,294.000000,324.000000
160,294.000000,324.000000
161,294.000000,318.000000
162,288.000000,318.000000
163,288.000000,330.000000
164,288.000000,300.000000
165,288.000000,300.000000
166,288.000000,300.000000
167,288.000000,300.000000
168,288.000000,294.000000
169,288.000000,294.000000
170,288.000000,294.000000
171,282.000000,294.000000
172,282.000000,288.000000
173,282.000000,288.000000
174,282.000000,288.000000
175,282.000000,288.000000
176,282.000000,288.000000
177,282.000000,288.000000
178,282.000000,288.000000
179,282.000000,288.000000
180,282.000000,282.000000
181,282.000000,282.000000
182,282.000000,282.000000
183,282.000000,282.000000
184,282.000000,282.000000
185,282.000000,282.000000
186,282.000000,282.000000
187,282.000000,282.000000
188,282.000000,282.000000
189,282.000000,282.000000
190,282.000000,282.000000
191,282.000000,282.000000
192,282.000000,282.000000
193,282.000000,282.000000
194,282.000000,282.000000
195,276.000000,282.000000
196,276.000000,282.000000
197,276.000000,282.000000
198,270.000000,282.000000
199,270.000000,282.000000
200,270.000000,282.000000
201,0.000000,282.000000
202,0.000000,282.000000
203,0.000000,270.000000
204,0.000000,252.000000
205,3018.000000,228.000000
206,3012.000000,204.000000
207,3012.000000,312.000000
208,3006.000000,498.000000
209,3000.000000,738.000000
210,3012.000000,1002.000000
211,3012.000000,1260.000000
212,2964.000000,1464.000000
213,2772.000000,1644.000000
214,2406.000000,1794.000000
215,2130.000000,1890.000000
216,1884.000000,1992.000000
217,1674.000000,2082.000000
218,1494.000000,2142.000000
219,1320.000000,2190.000000
220,1164.000000,2172.000000
221,1038.000000,2142.000000
222,930.000000,2070.000000
223,816.000000,1992.000000
224,738.000000,1896.000000
225,672.000000,1794.000000
226,588.000000,1686.000000
227,534.000000,1548.000000
228,474.000000,1428.000000
229,420.000000,1242.000000
230,378.000000,1164.000000
231,342.000000,1092.000000
232,306.000000,996.000000
233,294.000000,918.000000
234,258.000000,846.000000
235,252.000000,780.000000
236,174.000000,708.000000
237,0.000000,654.000000
238,0.000000,594.000000
239,0.000000,528.000000
240,0.000000,456.000000
241,1356.000000,384.000000
242,1236.000000,342.000000
243,1128.000000,336.000000
244,1032.000000,372.000000
245,948.000000,456.000000
246,876.000000,540.000000
