Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,18.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,18.000000,0.000000
14,0.000000,0.000000
15,18.000000,0.000000
16,0.000000,0.000000
17,24.000000,0.000000
18,0.000000,18.000000
19,36.000000,0.000000
20,6.000000,0.000000
21,42.000000,18.000000
22,0.000000,0.000000
23,42.000000,18.000000
24,0.000000,0.000000
25,36.000000,24.000000
26,0.000000,0.000000
27,60.000000,18.000000
28,18.000000,0.000000
29,24.000000,24.000000
30,24.000000,0.000000
31,24.000000,18.000000
32,12.000000,24.000000
33,36.000000,18.000000
34,30.000000,18.000000
35,24.000000,6.000000
36,18.000000,36.000000
37,42.000000,30.000000
38,24.000000,24.000000
39,36.000000,18.000000
40,36.000000,24.000000
41,36.000000,24.000000
42,36.000000,24.000000
43,36.000000,18.000000
44,36.000000,24.000000
45,36.000000,24.000000
46,36.000000,18.000000
47,36.000000,36.000000
48,42.000000,36.000000
49,36.000000,36.000000
50,36.000000,36.000000
51,36.000000,36.000000
52,42.000000,36.000000
53,42.000000,36.000000
54,42.000000,36.000000
55,42.000000,36.000000
56,42.000000,36.000000
57,48.000000,36.000000
58,42.000000,36.000000
59,42.000000,36.000000
60,42.000000,36.000000
61,42.000000,42.000000
62,42.000000,42.000000
63,42.000000,48.000000
64,42.000000,42.000000
65,42.000000,42.000000
66,42.000000,42.000000
67,42.000000,42.000000
68,18.000000,42.000000
69,18.000000,42.000000
70,18.000000,42.000000
71,18.000000,24.000000
72,18.000000,48.000000
73,18.000000,24.000000
74,18.000000,42.000000
75,18.000000,18.000000
76,18.000000,36.000000
77,18.000000,18.000000
78,36.000000,30.000000
79,18.000000,18.000000
80,36.000000,36.000000
81,36.000000,18.000000
82,36.000000,18.000000
83,18.000000,36.000000
84,36.000000,18.000000
85,36.000000,18.000000
86,36.000000,18.000000
87,36.000000,36.000000
88,36.000000,54.000000
89,36.000000,36.000000
90,54.000000,36.000000
91,36.000000,18.000000
92,0.000000,18.000000
93,0.000000,36.000000
94,0.000000,18.000000
95,0.000000,36.000000
96,0.000000,18.000000
97,0.000000,36.000000
98,0.000000,18.000000
99,0.000000,18.000000
100,0.000000,36.000000
101,0.000000,0.000000
102,0.000000,18.000000
103,0.000000,18.000000
104,0.000000,18.000000
105,0.000000,0.000000
106,0.000000,36.000000
107,0.000000,0.000000
108,0.000000,0.000000
109,0.000000,18.000000
110,0.000000,0.000000
111,0.000000,18.000000
112,0.000000,18.000000
113,0.000000,0.000000
114,0.000000,0.000000
115,0.000000,0.000000
116,0.000000,0.000000
117,0.000000,18.000000
118,0.000000,0.000000
119,0.000000,0.000000
120,0.000000,0.000000
121,894.000000,0.000000
122,888.000000,0.000000
123,852.000000,36.000000
124,810.000000,102.000000
125,648.000000,174.000000
126,552.000000,246.000000
127,462.000000,318.000000
128,390.000000,366.000000
129,330.000000,384.000000
130,288.000000,414.000000
131,246.000000,426.000000
132,228.000000,414.000000
133,216.000000,396.000000
134,198.000000,396.000000
135,174.000000,390.000000
136,162.000000,372.000000
137,144.000000,354.000000
138,126.000000,330.000000
139,120.000000,312.000000
140,114.000000,294.000000
141,96.000000,270.000000
142,90.000000,252.000000
143,90.000000,222.000000
144,90.000000,204.000000
145,78.000000,192.000000
146,72.000000,180.000000
147,84.000000,168.000000
148,66.000000,150.000000
149,72.000000,138.000000
150,72.000000,132.000000
151,96.000000,120.000000
152,108.000000,114.000000
153,126.000000,102.000000
154,138.000000,96.000000
155,150.000000,96.000000
156,156.000000,102.000000
157,168.000000,102.000000
158,174.000000,114.000000
159,174.000000,114.000000
160,174.000000,126.000000
161,180.000000,132.000000
162,192.000000,138.000000
163,186.000000,138.000000
164,192.000000,144.000000
165,192.000000,150.000000
166,186.000000,162.000000
167,192.000000,162.000000
168,186.000000,168.000000
169,186.000000,168.000000
170,186.000000,168.000000
171,192.000000,168.000000
172,180.000000,174.000000
173,186.000000,180.000000
174,186.000000,180.000000
175,186.000000,174.000000
176,186.000000,180.000000
177,180.000000,186.000000
178,174.000000,186.000000
179,186.000000,186.000000
180,174.000000,186.000000
181,180.000000,180.000000
182,180.000000,186.000000
183,186.000000,186.000000
184,192.000000,180.000000
185,174.000000,186.000000
186,174.000000,180.000000
187,180.000000,180.000000
188,84.000000,174.000000
189,84.000000,180.000000
190,78.000000,168.000000
191,72.000000,168.000000
192,66.000000,168.000000
193,66.000000,150.000000
194,60.000000,144.000000
195,54.000000,132.000000
196,48.000000,126.000000
197,48.000000,120.000000
198,42.000000,96.000000
199,36.000000,108.000000
200,36.000000,90.000000
201,36.000000,102.000000
202,36.000000,72.000000
203,24.000000,72.000000
204,36.000000,84.000000
205,36.000000,60.000000
206,36.000000,54.000000
207,54.000000,54.000000
208,54.000000,48.000000
209,54.000000,66.000000
210,66.000000,42.000000
211,72.000000,48.000000
212,0.000000,36.000000
213,0.000000,54.000000
214,0.000000,36.000000
215,0.000000,36.000000
216,0.000000,36.000000
217,0.000000,18.000000
218,0.000000,36.000000
219,0.000000,18.000000
220,0.000000,18.000000
221,0.000000,36.000000
222,0.000000,18.000000
223,0.000000,18.000000
224,0.000000,36.000000
225,0.000000,12.000000
226,0.000000,0.000000
227,0.000000,18.000000
228,0.000000,0.000000
229,0.000000,36.000000
230,0.000000,0.000000
231,0.000000,0.000000
232,0.000000,18.000000
233,0.000000,0.000000
234,0.000000,0.000000
235,0.000000,0.000000
236,0.000000,18.000000
237,0.000000,18.000000
238,0.000000,0.000000
239,0.000000,0.000000
240,0.000000,0.000000
241,1572.000000,0.000000
242,1512.000000,0.000000
243,1470.000000,54.000000
244,1422.000000,198.000000
245,1410.000000,300.000000
246,1410.000000,432.000000
247,1410.000000,564.000000
248,1392.000000,678.000000
249,1410.000000,762.000000
