Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,6.000000,0.000000
6,0.000000,0.000000
7,6.000000,0.000000
8,6.000000,0.000000
9,0.000000,0.000000
10,12.000000,0.000000
11,6.000000,0.000000
12,6.000000,0.000000
13,6.000000,6.000000
14,18.000000,0.000000
15,12.000000,6.000000
16,18.000000,0.000000
17,18.000000,6.000000
18,18.000000,6.000000
19,24.000000,6.000000
20,24.000000,6.000000
21,24.000000,6.000000
22,30.000000,12.000000
23,30.000000,12.000000
24,30.000000,12.000000
25,30.000000,18.000000
26,42.000000,18.000000
27,42.000000,18.000000
28,42.000000,18.000000
29,48.000000,24.000000
30,42.000000,24.000000
31,42.000000,36.000000
32,48.000000,24.000000
33,54.000000,24.000000
34,54.000000,30.000000
35,54.000000,36.000000
36,60.000000,48.000000
37,66.000000,36.000000
38,66.000000,36.000000
39,66.000000,48.000000
40,72.000000,36.000000
41,72.000000,42.000000
42,72.000000,30.000000
43,78.000000,84.000000
44,78.000000,0.000000
45,84.000000,0.000000
46,84.000000,0.000000
47,84.000000,0.000000
48,90.000000,0.000000
49,90.000000,0.000000
50,90.000000,0.000000
51,96.000000,0.000000
52,96.000000,0.000000
53,102.000000,0.000000
54,102.000000,0.000000
55,102.000000,0.000000
56,102.000000,0.000000
57,102.000000,0.000000
58,96.000000,0.000000
59,90.000000,0.000000
60,84.000000,0.000000
61,78.000000,0.000000
62,66.000000,0.000000
63,66.000000,0.000000
64,60.000000,0.000000
65,54.000000,0.000000
66,54.000000,468.000000
67,42.000000,378.000000
68,42.000000,306.000000
69,36.000000,252.000000
70,36.000000,204.000000
71,36.000000,180.000000
72,30.000000,156.000000
73,30.000000,126.000000
74,30.000000,114.000000
75,60.000000,96.000000
76,186.000000,78.000000
77,342.000000,66.000000
78,504.000000,72.000000
79,654.000000,66.000000
80,792.000000,120.000000
81,924.000000,138.000000
82,1020.000000,168.000000
83,1116.000000,300.000000
84,1200.000000,342.000000
85,1236.000000,396.000000
86,1278.000000,504.000000
87,1296.000000,606.000000
88,1296.000000,684.000000
89,1248.000000,774.000000
90,1236.000000,840.000000
91,1206.000000,918.000000
92,1146.000000,978.000000
93,1116.000000,1020.000000
94,1068.000000,1062.000000
95,1038.000000,1086.000000
96,984.000000,1098.000000
97,942.000000,1068.000000
98,894.000000,1062.000000
99,858.000000,1068.000000
100,804.000000,1062.000000
101,774.000000,1056.000000
102,726.000000,1038.000000
103,702.000000,1014.000000
104,672.000000,948.000000
105,636.000000,918.000000
106,618.000000,894.000000
107,594.000000,876.000000
108,546.000000,846.000000
109,504.000000,0.000000
110,480.000000,0.000000
111,474.000000,0.000000
112,498.000000,0.000000
113,474.000000,0.000000
114,450.000000,0.000000
115,444.000000,0.000000
116,444.000000,0.000000
117,426.000000,0.000000
118,396.000000,0.000000
119,354.000000,0.000000
120,282.000000,0.000000
121,306.000000,0.000000
122,246.000000,0.000000
123,240.000000,0.000000
124,240.000000,0.000000
125,252.000000,0.000000
126,282.000000,0.000000
127,306.000000,0.000000
128,330.000000,0.000000
129,336.000000,0.000000
130,348.000000,0.000000
131,354.000000,2322.000000
132,360.000000,2328.000000
133,366.000000,2064.000000
134,360.000000,1686.000000
135,360.000000,1404.000000
136,360.000000,1182.000000
137,354.000000,1002.000000
138,342.000000,864.000000
139,330.000000,762.000000
140,324.000000,672.000000
141,318.000000,606.000000
142,306.000000,546.000000
143,294.000000,504.000000
144,288.000000,462.000000
145,282.000000,432.000000
146,264.000000,408.000000
147,252.000000,390.000000
148,246.000000,372.000000
149,240.000000,354.000000
150,228.000000,342.000000
151,222.000000,324.000000
152,210.000000,312.000000
153,204.000000,300.000000
154,198.000000,288.000000
155,192.000000,276.000000
156,180.000000,264.000000
157,180.000000,258.000000
158,174.000000,246.000000
159,174.000000,234.000000
160,168.000000,228.000000
161,162.000000,222.000000
162,162.000000,216.000000
163,156.000000,204.000000
164,156.000000,198.000000
165,150.000000,198.000000
166,150.000000,186.000000
167,150.000000,186.000000
168,150.000000,186.000000
169,150.000000,174.000000
170,150.000000,174.000000
171,144.000000,168.000000
172,144.000000,162.000000
173,144.000000,156.000000
174,144.000000,0.000000
175,138.000000,0.000000
176,138.000000,0.000000
177,126.000000,0.000000
178,120.000000,0.000000
179,114.000000,0.000000
180,102.000000,0.000000
181,90.000000,0.000000
182,78.000000,0.000000
183,78.000000,0.000000
184,60.000000,0.000000
185,48.000000,0.000000
186,42.000000,0.000000
187,36.000000,0.000000
188,30.000000,0.000000
189,12.000000,0.000000
190,0.000000,0.000000
191,42.000000,0.000000
192,18.000000,0.000000
193,0.000000,0.000000
194,24.000000,0.000000
195,36.000000,0.000000
196,108.000000,600.000000
197,312.000000,480.000000
198,438.000000,384.000000
199,564.000000,318.000000
200,696.000000,264.000000
201,828.000000,246.000000
202,900.000000,264.000000
203,1020.000000,312.000000
204,1092.000000,336.000000
205,1152.000000,360.000000
206,1194.000000,480.000000
207,1236.000000,606.000000
208,1296.000000,612.000000
209,1350.000000,726.000000
210,1374.000000,780.000000
211,1404.000000,834.000000
212,1386.000000,924.000000
213,1362.000000,966.000000
214,1362.000000,1050.000000
215,1332.000000,1074.000000
216,1290.000000,1152.000000
217,1236.000000,1164.000000
218,1194.000000,1206.000000
219,1134.000000,1188.000000
220,1050.000000,1212.000000
221,990.000000,1254.000000
222,918.000000,1224.000000
223,888.000000,1254.000000
224,828.000000,1230.000000
225,780.000000,1164.000000
226,732.000000,1140.000000
227,696.000000,1068.000000
228,654.000000,1074.000000
229,612.000000,972.000000
230,594.000000,924.000000
231,552.000000,900.000000
232,516.000000,912.000000
233,474.000000,816.000000
234,438.000000,804.000000
235,390.000000,756.000000
236,318.000000,750.000000
237,288.000000,726.000000
238,228.000000,612.000000
239,36.000000,0.000000
240,204.000000,0.000000
241,6.000000,0.000000
242,204.000000,0.000000
243,204.000000,0.000000
244,204.000000,0.000000
