Time,inflow,outflow
1,132.000000,0.000000
2,132.000000,0.000000
3,132.000000,0.000000
4,132.000000,6.000000
5,120.000000,6.000000
6,120.000000,24.000000
7,120.000000,36.000000
8,120.000000,36.000000
9,120.000000,36.000000
10,120.000000,42.000000
11,120.000000,36.000000
12,120.000000,30.000000
13,120.000000,78.000000
14,120.000000,60.000000
15,120.000000,84.000000
16,120.000000,90.000000
17,120.000000,90.000000
18,120.000000,96.000000
19,120.000000,102.000000
20,120.000000,108.000000
21,120.000000,108.000000
22,120.000000,114.000000
23,120.000000,114.000000
24,120.000000,114.000000
25,120.000000,114.000000
26,120.000000,114.000000
27,120.000000,114.000000
28,120.000000,120.000000
29,120.000000,120.000000
30,120.000000,120.000000
31,120.000000,120.000000
32,120.000000,120.000000
33,120.000000,120.000000
34,120.000000,120.000000
35,120.000000,120.000000
36,120.000000,120.000000
37,120.000000,120.000000
38,120.000000,120.000000
39,120.000000,120.000000
40,120.000000,120.000000
41,120.000000,120.000000
42,120.000000,120.000000
43,120.000000,120.000000
44,120.000000,120.000000
45,120.000000,120.000000
46,120.000000,120.000000
47,120.000000,120.000000
48,120.000000,120.000000
49,120.000000,120.000000
50,120.000000,120.000000
51,120.000000,120.000000
52,120.000000,120.000000
53,120.000000,120.000000
54,120.000000,120.000000
55,120.000000,120.000000
56,120.000000,120.000000
57,120.000000,120.000000
58,120.000000,120.000000
59,120.000000,120.000000
60,120.000000,120.000000
61,120.000000,120.000000
62,120.000000,120.000000
63,120.000000,120.000000
64,120.000000,120.000000
65,120.000000,120.000000
66,120.000000,120.000000
67,120.000000,120.000000
68,120.000000,120.000000
69,120.000000,120.000000
70,120.000000,120.000000
71,120.000000,120.000000
72,120.000000,120.000000
73,120.000000,120.000000
74,120.000000,120.000000
75,120.000000,120.000000
76,120.000000,120.000000
77,132.000000,120.000000
78,132.000000,120.000000
79,132.000000,120.000000
80,132.000000,120.000000
81,120.000000,120.000000
82,120.000000,120.000000
83,120.000000,120.000000
84,120.000000,120.000000
85,120.000000,120.000000
86,120.000000,120.000000
87,120.000000,120.000000
88,120.000000,126.000000
89,120.000000,126.000000
90,120.000000,120.000000
91,120.000000,120.000000
92,120.000000,120.000000
93,120.000000,120.000000
94,132.000000,120.000000
95,132.000000,120.000000
96,132.000000,120.000000
97,132.000000,120.000000
98,132.000000,120.000000
99,132.000000,120.000000
100,132.000000,120.000000
101,132.000000,120.000000
102,132.000000,126.000000
103,132.000000,126.000000
104,132.000000,120.000000
105,132.000000,126.000000
106,132.000000,126.000000
107,132.000000,126.000000
108,132.000000,126.000000
109,132.000000,126.000000
110,132.000000,126.000000
111,132.000000,132.000000
112,132.000000,132.000000
113,132.000000,132.000000
114,132.000000,132.000000
115,132.000000,132.000000
116,132.000000,132.000000
117,132.000000,132.000000
118,132.000000,132.000000
119,132.000000,132.000000
120,132.000000,132.000000
121,132.000000,132.000000
122,132.000000,132.000000
123,132.000000,132.000000
124,132.000000,132.000000
125,132.000000,132.000000
126,132.000000,132.000000
127,132.000000,132.000000
128,132.000000,132.000000
129,120.000000,132.000000
130,120.000000,132.000000
131,120.000000,132.000000
132,132.000000,132.000000
133,132.000000,132.000000
134,132.000000,132.000000
135,132.000000,132.000000
136,132.000000,132.000000
137,132.000000,132.000000
138,132.000000,132.000000
139,132.000000,126.000000
140,132.000000,126.000000
141,132.000000,126.000000
142,132.000000,126.000000
143,132.000000,126.000000
144,132.000000,126.000000
145,132.000000,132.000000
146,132.000000,132.000000
147,132.000000,132.000000
148,132.000000,132.000000
149,132.000000,132.000000
150,132.000000,132.000000
151,132.000000,132.000000
152,132.000000,132.000000
153,132.000000,132.000000
154,132.000000,132.000000
155,132.000000,132.000000
156,132.000000,132.000000
157,132.000000,132.000000
158,132.000000,132.000000
159,132.000000,132.000000
160,132.000000,132.000000
161,132.000000,132.000000
162,132.000000,132.000000
163,132.000000,132.000000
164,132.000000,132.000000
165,132.000000,132.000000
166,132.000000,132.000000
167,132.000000,132.000000
168,132.000000,132.000000
169,132.000000,132.000000
170,132.000000,132.000000
171,102.000000,132.000000
172,102.000000,132.000000
173,102.000000,132.000000
174,102.000000,132.000000
175,102.000000,132.000000
176,102.000000,126.000000
177,102.000000,126.000000
178,102.000000,126.000000
179,102.000000,126.000000
180,102.000000,120.000000
181,102.000000,120.000000
182,102.000000,114.000000
183,102.000000,114.000000
184,102.000000,108.000000
185,102.000000,108.000000
186,102.000000,108.000000
187,102.000000,108.000000
188,102.000000,108.000000
189,102.000000,108.000000
190,102.000000,102.000000
191,102.000000,102.000000
192,102.000000,114.000000
193,102.000000,102.000000
194,102.000000,102.000000
195,102.000000,102.000000
196,102.000000,114.000000
197,102.000000,102.000000
198,102.000000,102.000000
199,102.000000,102.000000
200,102.000000,102.000000
201,102.000000,102.000000
202,102.000000,102.000000
203,102.000000,114.000000
204,102.000000,102.000000
205,102.000000,102.000000
206,102.000000,102.000000
207,102.000000,102.000000
208,102.000000,102.000000
209,102.000000,102.000000
210,102.000000,102.000000
211,102.000000,102.000000
212,114.000000,102.000000
213,120.000000,102.000000
214,120.000000,102.000000
215,120.000000,102.000000
216,120.000000,102.000000
217,120.000000,102.000000
218,114.000000,102.000000
219,114.000000,108.000000
220,114.000000,108.000000
221,114.000000,114.000000
222,114.000000,108.000000
223,114.000000,114.000000
224,114.000000,108.000000
225,114.000000,114.000000
226,114.000000,114.000000
227,114.000000,120.000000
228,114.000000,114.000000
229,114.000000,114.000000
230,114.000000,120.000000
231,114.000000,114.000000
232,114.000000,114.000000
233,114.000000,114.000000
234,114.000000,120.000000
235,114.000000,114.000000
236,114.000000,114.000000
237,114.000000,114.000000
238,114.000000,114.000000
239,114.000000,114.000000
240,126.000000,114.000000
241,126.000000,120.000000
242,126.000000,114.000000
243,114.000000,114.000000
244,114.000000,114.000000
245,114.000000,114.000000
246,48.000000,114.000000
247,120.000000,114.000000
248,120.000000,114.000000
249,120.000000,114.000000
250,120.000000,108.000000
251,120.000000,114.000000
252,102.000000,114.000000
253,102.000000,114.000000
254,102.000000,114.000000
255,102.000000,102.000000
256,102.000000,108.000000
257,102.000000,108.000000
258,102.000000,108.000000
259,102.000000,108.000000
260,102.000000,102.000000
261,102.000000,108.000000
262,102.000000,102.000000
263,102.000000,108.000000
264,102.000000,102.000000
265,102.000000,108.000000
266,102.000000,102.000000
267,102.000000,102.000000
268,174.000000,108.000000
269,114.000000,102.000000
270,114.000000,102.000000
271,114.000000,102.000000
272,114.000000,108.000000
273,114.000000,102.000000
274,42.000000,102.000000
275,102.000000,102.000000
276,102.000000,102.000000
277,102.000000,108.000000
278,102.000000,108.000000
279,102.000000,114.000000
280,102.000000,108.000000
281,102.000000,108.000000
282,102.000000,108.000000
283,102.000000,108.000000
284,102.000000,108.000000
285,102.000000,108.000000
286,102.000000,108.000000
287,102.000000,108.000000
288,102.000000,102.000000
289,102.000000,102.000000
290,102.000000,102.000000
291,102.000000,102.000000
292,0.000000,102.000000
293,72.000000,102.000000
294,0.000000,102.000000
295,0.000000,102.000000
296,0.000000,90.000000
297,0.000000,84.000000
298,0.000000,78.000000
299,0.000000,66.000000
300,0.000000,72.000000
301,0.000000,60.000000
302,0.000000,42.000000
303,0.000000,18.000000
304,0.000000,0.000000
305,0.000000,72.000000
306,0.000000,12.000000
307,0.000000,12.000000
308,0.000000,6.000000
309,0.000000,0.000000
310,0.000000,72.000000
311,0.000000,0.000000
312,0.000000,72.000000
313,0.000000,0.000000
314,0.000000,0.000000
315,0.000000,72.000000
316,36.000000,0.000000
317,114.000000,0.000000
318,114.000000,72.000000
319,114.000000,24.000000
320,114.000000,12.000000
