Time,inflow,outflow
1,216.000000,0.000000
2,228.000000,0.000000
3,228.000000,0.000000
4,228.000000,0.000000
5,228.000000,0.000000
6,228.000000,0.000000
7,228.000000,0.000000
8,228.000000,6.000000
9,228.000000,12.000000
10,228.000000,6.000000
11,228.000000,6.000000
12,228.000000,18.000000
13,228.000000,6.000000
14,228.000000,36.000000
15,228.000000,12.000000
16,228.000000,30.000000
17,228.000000,18.000000
18,228.000000,42.000000
19,228.000000,24.000000
20,228.000000,36.000000
21,228.000000,24.000000
22,228.000000,48.000000
23,234.000000,30.000000
24,246.000000,36.000000
25,240.000000,54.000000
26,264.000000,36.000000
27,228.000000,144.000000
28,288.000000,42.000000
29,258.000000,48.000000
30,264.000000,54.000000
31,282.000000,48.000000
32,276.000000,54.000000
33,264.000000,78.000000
34,228.000000,84.000000
35,300.000000,174.000000
36,312.000000,186.000000
37,228.000000,180.000000
38,228.000000,186.000000
39,312.000000,186.000000
40,294.000000,192.000000
41,228.000000,192.000000
42,240.000000,198.000000
43,366.000000,204.000000
44,378.000000,216.000000
45,378.000000,210.000000
46,252.000000,222.000000
47,366.000000,222.000000
48,294.000000,222.000000
49,402.000000,228.000000
50,372.000000,228.000000
51,384.000000,228.000000
52,312.000000,234.000000
53,402.000000,240.000000
54,408.000000,234.000000
55,408.000000,234.000000
56,408.000000,240.000000
57,378.000000,240.000000
58,420.000000,240.000000
59,402.000000,246.000000
60,402.000000,252.000000
61,306.000000,258.000000
62,432.000000,264.000000
63,450.000000,264.000000
64,336.000000,270.000000
65,438.000000,270.000000
66,444.000000,276.000000
67,378.000000,282.000000
68,468.000000,294.000000
69,378.000000,0.000000
70,468.000000,0.000000
71,468.000000,0.000000
72,468.000000,0.000000
73,462.000000,0.000000
74,360.000000,0.000000
75,468.000000,0.000000
76,444.000000,0.000000
77,456.000000,0.000000
78,378.000000,0.000000
79,468.000000,0.000000
80,456.000000,0.000000
81,330.000000,0.000000
82,468.000000,0.000000
83,462.000000,0.000000
84,456.000000,0.000000
85,450.000000,0.000000
86,444.000000,0.000000
87,444.000000,0.000000
88,444.000000,0.000000
89,444.000000,0.000000
90,444.000000,0.000000
91,408.000000,0.000000
92,438.000000,0.000000
93,342.000000,0.000000
94,438.000000,0.000000
95,342.000000,0.000000
96,426.000000,0.000000
97,354.000000,0.000000
98,426.000000,0.000000
99,354.000000,0.000000
100,426.000000,0.000000
101,366.000000,0.000000
102,330.000000,0.000000
103,336.000000,0.000000
104,336.000000,0.000000
105,336.000000,0.000000
106,336.000000,0.000000
107,336.000000,0.000000
108,336.000000,0.000000
109,336.000000,0.000000
110,342.000000,0.000000
111,330.000000,0.000000
112,348.000000,0.000000
113,336.000000,0.000000
114,324.000000,0.000000
115,336.000000,0.000000
116,342.000000,0.000000
117,330.000000,0.000000
118,336.000000,0.000000
119,282.000000,0.000000
120,408.000000,0.000000
121,318.000000,1566.000000
122,336.000000,1494.000000
123,354.000000,1422.000000
124,330.000000,1356.000000
125,324.000000,1296.000000
126,456.000000,1236.000000
127,432.000000,1182.000000
128,444.000000,1134.000000
129,546.000000,1080.000000
130,570.000000,1038.000000
131,552.000000,990.000000
132,564.000000,954.000000
133,558.000000,924.000000
134,666.000000,888.000000
135,678.000000,864.000000
136,492.000000,828.000000
137,420.000000,810.000000
138,366.000000,792.000000
139,474.000000,768.000000
140,438.000000,744.000000
141,402.000000,732.000000
142,420.000000,708.000000
143,420.000000,696.000000
144,432.000000,678.000000
145,564.000000,666.000000
146,1050.000000,648.000000
147,846.000000,636.000000
148,798.000000,624.000000
149,804.000000,618.000000
150,1092.000000,612.000000
151,816.000000,612.000000
152,792.000000,612.000000
153,1056.000000,612.000000
154,840.000000,606.000000
155,804.000000,612.000000
156,804.000000,612.000000
157,804.000000,612.000000
158,1062.000000,612.000000
159,834.000000,618.000000
160,666.000000,618.000000
161,942.000000,624.000000
162,888.000000,630.000000
163,888.000000,636.000000
164,888.000000,642.000000
165,888.000000,648.000000
166,888.000000,654.000000
167,456.000000,660.000000
168,984.000000,666.000000
169,816.000000,666.000000
170,918.000000,666.000000
171,780.000000,678.000000
172,780.000000,684.000000
173,780.000000,696.000000
174,780.000000,696.000000
175,780.000000,678.000000
176,780.000000,690.000000
177,780.000000,690.000000
178,780.000000,696.000000
179,792.000000,696.000000
