Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,240.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,240.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,240.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,240.000000,0.000000
24,0.000000,0.000000
25,240.000000,0.000000
26,0.000000,0.000000
27,240.000000,0.000000
28,0.000000,240.000000
29,240.000000,0.000000
30,0.000000,0.000000
31,240.000000,0.000000
32,0.000000,0.000000
33,240.000000,240.000000
34,240.000000,0.000000
35,240.000000,0.000000
36,240.000000,0.000000
37,0.000000,240.000000
38,240.000000,0.000000
39,240.000000,0.000000
40,240.000000,240.000000
41,240.000000,0.000000
42,240.000000,0.000000
43,240.000000,240.000000
44,240.000000,0.000000
45,240.000000,0.000000
46,240.000000,240.000000
47,240.000000,0.000000
48,240.000000,240.000000
49,240.000000,0.000000
50,240.000000,240.000000
51,240.000000,0.000000
52,240.000000,240.000000
53,240.000000,0.000000
54,240.000000,240.000000
55,240.000000,240.000000
56,240.000000,0.000000
57,240.000000,480.000000
58,240.000000,0.000000
59,240.000000,480.000000
60,240.000000,0.000000
61,240.000000,480.000000
62,240.000000,0.000000
63,240.000000,480.000000
64,240.000000,0.000000
65,240.000000,480.000000
66,240.000000,0.000000
67,240.000000,480.000000
68,240.000000,0.000000
69,0.000000,480.000000
70,0.000000,0.000000
71,0.000000,480.000000
72,678.000000,0.000000
73,660.000000,240.000000
74,660.000000,0.000000
75,660.000000,480.000000
76,660.000000,0.000000
77,660.000000,480.000000
78,660.000000,0.000000
79,660.000000,480.000000
80,660.000000,240.000000
81,504.000000,240.000000
82,504.000000,240.000000
83,504.000000,240.000000
84,504.000000,240.000000
85,348.000000,240.000000
86,348.000000,240.000000
87,348.000000,240.000000
88,348.000000,396.000000
89,330.000000,486.000000
90,330.000000,348.000000
91,330.000000,348.000000
92,330.000000,468.000000
93,330.000000,348.000000
94,174.000000,486.000000
95,174.000000,330.000000
96,174.000000,348.000000
97,174.000000,468.000000
98,174.000000,348.000000
99,174.000000,468.000000
100,174.000000,348.000000
101,174.000000,348.000000
102,174.000000,312.000000
103,174.000000,348.000000
104,174.000000,312.000000
105,174.000000,348.000000
106,174.000000,348.000000
107,174.000000,312.000000
108,174.000000,348.000000
109,174.000000,330.000000
110,174.000000,330.000000
111,174.000000,192.000000
112,174.000000,192.000000
113,0.000000,156.000000
114,0.000000,192.000000
115,0.000000,156.000000
116,0.000000,192.000000
117,0.000000,156.000000
118,0.000000,174.000000
119,0.000000,156.000000
120,0.000000,174.000000
121,1920.000000,156.000000
122,1770.000000,174.000000
123,1638.000000,312.000000
124,1536.000000,330.000000
125,1440.000000,348.000000
126,1356.000000,366.000000
127,1284.000000,348.000000
128,1074.000000,348.000000
129,960.000000,504.000000
130,906.000000,540.000000
131,906.000000,522.000000
132,906.000000,588.000000
133,906.000000,480.000000
134,666.000000,480.000000
135,666.000000,720.000000
136,720.000000,720.000000
137,666.000000,750.000000
138,666.000000,780.000000
139,720.000000,750.000000
140,666.000000,732.000000
141,666.000000,648.000000
142,666.000000,804.000000
143,876.000000,648.000000
144,888.000000,552.000000
145,876.000000,648.000000
146,876.000000,792.000000
147,888.000000,762.000000
148,876.000000,636.000000
149,876.000000,876.000000
150,846.000000,720.000000
151,834.000000,906.000000
152,876.000000,906.000000
153,846.000000,906.000000
154,876.000000,480.000000
155,888.000000,906.000000
156,906.000000,666.000000
157,930.000000,906.000000
158,954.000000,906.000000
159,942.000000,906.000000
160,852.000000,906.000000
161,852.000000,906.000000
162,906.000000,906.000000
163,852.000000,876.000000
164,906.000000,648.000000
165,852.000000,876.000000
166,852.000000,876.000000
167,906.000000,888.000000
168,852.000000,876.000000
169,906.000000,876.000000
170,852.000000,846.000000
171,852.000000,834.000000
172,666.000000,876.000000
173,666.000000,846.000000
174,666.000000,876.000000
175,666.000000,888.000000
176,666.000000,906.000000
177,666.000000,888.000000
178,666.000000,870.000000
179,666.000000,828.000000
180,666.000000,666.000000
181,666.000000,852.000000
182,666.000000,666.000000
183,666.000000,666.000000
184,666.000000,852.000000
185,666.000000,666.000000
186,852.000000,666.000000
187,666.000000,426.000000
188,852.000000,426.000000
189,0.000000,666.000000
190,0.000000,666.000000
191,0.000000,852.000000
192,750.000000,666.000000
193,732.000000,666.000000
194,732.000000,852.000000
195,732.000000,666.000000
196,732.000000,426.000000
197,714.000000,666.000000
198,714.000000,666.000000
199,870.000000,666.000000
200,870.000000,666.000000
201,696.000000,666.000000
202,852.000000,666.000000
203,852.000000,666.000000
204,852.000000,666.000000
205,852.000000,666.000000
206,852.000000,666.000000
207,696.000000,666.000000
208,696.000000,666.000000
209,696.000000,666.000000
210,522.000000,852.000000
211,522.000000,666.000000
212,522.000000,852.000000
213,522.000000,750.000000
214,522.000000,888.000000
215,366.000000,732.000000
216,366.000000,732.000000
217,366.000000,732.000000
218,366.000000,714.000000
219,366.000000,714.000000
220,366.000000,714.000000
221,366.000000,780.000000
222,366.000000,768.000000
223,210.000000,642.000000
224,210.000000,696.000000
225,192.000000,696.000000
226,192.000000,540.000000
227,192.000000,624.000000
228,192.000000,540.000000
229,192.000000,540.000000
230,192.000000,468.000000
231,192.000000,540.000000
232,192.000000,540.000000
233,0.000000,522.000000
234,0.000000,504.000000
235,0.000000,348.000000
236,0.000000,366.000000
237,0.000000,366.000000
238,0.000000,312.000000
239,0.000000,366.000000
240,0.000000,366.000000
241,2100.000000,348.000000
242,2100.000000,330.000000
243,2100.000000,210.000000
244,2100.000000,366.000000
245,2082.000000,366.000000
246,2094.000000,366.000000
247,2088.000000,366.000000
248,2082.000000,522.000000
