Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,6.000000,0.000000
5,0.000000,0.000000
6,24.000000,0.000000
7,30.000000,0.000000
8,30.000000,0.000000
9,36.000000,0.000000
10,30.000000,0.000000
11,30.000000,0.000000
12,24.000000,0.000000
13,72.000000,0.000000
14,48.000000,0.000000
15,72.000000,0.000000
16,78.000000,0.000000
17,78.000000,0.000000
18,84.000000,0.000000
19,90.000000,0.000000
20,90.000000,0.000000
21,90.000000,0.000000
22,96.000000,0.000000
23,96.000000,0.000000
24,96.000000,0.000000
25,96.000000,0.000000
26,96.000000,0.000000
27,96.000000,0.000000
28,102.000000,0.000000
29,102.000000,0.000000
30,102.000000,0.000000
31,102.000000,0.000000
32,102.000000,0.000000
33,102.000000,0.000000
34,102.000000,0.000000
35,102.000000,0.000000
36,102.000000,0.000000
37,102.000000,0.000000
38,102.000000,0.000000
39,102.000000,0.000000
40,102.000000,0.000000
41,102.000000,0.000000
42,102.000000,0.000000
43,102.000000,0.000000
44,102.000000,0.000000
45,102.000000,0.000000
46,102.000000,0.000000
47,102.000000,0.000000
48,102.000000,0.000000
49,102.000000,0.000000
50,102.000000,0.000000
51,102.000000,0.000000
52,102.000000,0.000000
53,102.000000,0.000000
54,102.000000,0.000000
55,108.000000,0.000000
56,102.000000,0.000000
57,108.000000,0.000000
58,102.000000,0.000000
59,108.000000,0.000000
60,108.000000,0.000000
61,108.000000,0.000000
62,108.000000,0.000000
63,114.000000,0.000000
64,114.000000,0.000000
65,114.000000,0.000000
66,114.000000,0.000000
67,114.000000,0.000000
68,114.000000,0.000000
69,120.000000,0.000000
70,114.000000,0.000000
71,114.000000,0.000000
72,114.000000,0.000000
73,102.000000,1176.000000
74,102.000000,966.000000
75,126.000000,750.000000
76,102.000000,642.000000
77,102.000000,534.000000
78,126.000000,426.000000
79,102.000000,342.000000
80,102.000000,318.000000
81,108.000000,300.000000
82,102.000000,216.000000
83,102.000000,210.000000
84,102.000000,216.000000
85,102.000000,126.000000
86,126.000000,126.000000
87,102.000000,120.000000
88,108.000000,114.000000
89,108.000000,114.000000
90,102.000000,108.000000
91,102.000000,114.000000
92,102.000000,108.000000
93,102.000000,108.000000
94,102.000000,108.000000
95,102.000000,108.000000
96,102.000000,108.000000
97,102.000000,102.000000
98,102.000000,108.000000
99,102.000000,108.000000
100,102.000000,120.000000
101,102.000000,108.000000
102,108.000000,108.000000
103,108.000000,120.000000
104,102.000000,102.000000
105,102.000000,102.000000
106,108.000000,102.000000
107,108.000000,102.000000
108,108.000000,120.000000
109,108.000000,108.000000
110,114.000000,102.000000
111,120.000000,108.000000
112,120.000000,102.000000
113,120.000000,102.000000
114,120.000000,0.000000
115,132.000000,0.000000
116,138.000000,0.000000
117,144.000000,0.000000
118,150.000000,0.000000
119,156.000000,0.000000
120,162.000000,0.000000
121,162.000000,0.000000
122,168.000000,0.000000
123,174.000000,0.000000
124,180.000000,0.000000
125,192.000000,0.000000
126,204.000000,0.000000
127,222.000000,0.000000
128,246.000000,0.000000
129,264.000000,0.000000
130,288.000000,0.000000
131,294.000000,0.000000
132,270.000000,0.000000
133,258.000000,0.000000
134,276.000000,0.000000
135,276.000000,0.000000
136,294.000000,0.000000
137,324.000000,0.000000
138,342.000000,0.000000
139,336.000000,0.000000
140,342.000000,0.000000
141,360.000000,0.000000
142,384.000000,0.000000
143,414.000000,0.000000
144,450.000000,0.000000
145,474.000000,0.000000
146,492.000000,0.000000
147,510.000000,0.000000
148,516.000000,0.000000
149,522.000000,0.000000
150,480.000000,0.000000
151,456.000000,0.000000
152,456.000000,0.000000
153,438.000000,0.000000
154,450.000000,0.000000
155,462.000000,0.000000
156,444.000000,0.000000
157,432.000000,0.000000
158,408.000000,0.000000
159,378.000000,0.000000
160,354.000000,0.000000
161,336.000000,0.000000
162,318.000000,0.000000
163,300.000000,0.000000
164,288.000000,0.000000
165,270.000000,0.000000
166,252.000000,0.000000
167,240.000000,0.000000
168,228.000000,0.000000
169,216.000000,0.000000
170,204.000000,0.000000
171,198.000000,0.000000
172,186.000000,0.000000
173,174.000000,0.000000
174,174.000000,0.000000
175,156.000000,0.000000
176,144.000000,0.000000
177,144.000000,0.000000
178,144.000000,0.000000
179,246.000000,0.000000
180,390.000000,0.000000
181,594.000000,0.000000
182,768.000000,0.000000
183,906.000000,0.000000
184,1014.000000,0.000000
185,1092.000000,0.000000
186,1128.000000,0.000000
187,1152.000000,0.000000
188,1122.000000,0.000000
189,1110.000000,0.000000
190,1068.000000,0.000000
191,1002.000000,0.000000
192,960.000000,0.000000
193,906.000000,2328.000000
194,846.000000,2316.000000
195,786.000000,2304.000000
196,714.000000,2310.000000
197,648.000000,2322.000000
198,582.000000,2310.000000
199,522.000000,2310.000000
200,462.000000,2322.000000
201,414.000000,2322.000000
202,372.000000,2310.000000
203,330.000000,2310.000000
204,294.000000,2334.000000
205,264.000000,2076.000000
206,234.000000,1728.000000
207,216.000000,1452.000000
208,198.000000,1218.000000
209,180.000000,1032.000000
210,162.000000,888.000000
211,156.000000,750.000000
212,144.000000,612.000000
213,144.000000,570.000000
214,114.000000,486.000000
215,144.000000,444.000000
216,102.000000,354.000000
217,144.000000,330.000000
218,102.000000,240.000000
219,150.000000,216.000000
220,108.000000,204.000000
221,150.000000,246.000000
222,108.000000,204.000000
223,150.000000,186.000000
224,108.000000,138.000000
225,108.000000,174.000000
226,174.000000,126.000000
227,120.000000,162.000000
228,132.000000,120.000000
229,120.000000,156.000000
230,120.000000,114.000000
231,156.000000,114.000000
232,162.000000,156.000000
233,174.000000,114.000000
234,162.000000,0.000000
235,258.000000,0.000000
236,246.000000,0.000000
237,294.000000,0.000000
238,348.000000,0.000000
239,396.000000,0.000000
240,330.000000,0.000000
241,342.000000,0.000000
242,522.000000,0.000000
243,396.000000,0.000000
244,318.000000,0.000000
245,438.000000,0.000000
246,318.000000,0.000000
247,564.000000,0.000000
248,564.000000,0.000000
