Time,inflow,outflow
1,0.000000,0.000000
2,0.000000,0.000000
3,0.000000,0.000000
4,0.000000,0.000000
5,0.000000,0.000000
6,0.000000,0.000000
7,0.000000,0.000000
8,0.000000,0.000000
9,0.000000,0.000000
10,0.000000,0.000000
11,0.000000,0.000000
12,0.000000,0.000000
13,0.000000,0.000000
14,0.000000,0.000000
15,0.000000,0.000000
16,0.000000,0.000000
17,0.000000,0.000000
18,0.000000,0.000000
19,0.000000,0.000000
20,0.000000,0.000000
21,0.000000,0.000000
22,0.000000,0.000000
23,0.000000,0.000000
24,0.000000,0.000000
25,0.000000,0.000000
26,0.000000,0.000000
27,0.000000,0.000000
28,0.000000,0.000000
29,0.000000,0.000000
30,0.000000,0.000000
31,0.000000,0.000000
32,0.000000,0.000000
33,0.000000,0.000000
34,0.000000,0.000000
35,0.000000,0.000000
36,0.000000,0.000000
37,0.000000,0.000000
38,0.000000,0.000000
39,0.000000,0.000000
40,0.000000,0.000000
41,0.000000,0.000000
42,0.000000,0.000000
43,0.000000,0.000000
44,0.000000,0.000000
45,0.000000,0.000000
46,0.000000,0.000000
47,0.000000,0.000000
48,0.000000,0.000000
49,0.000000,0.000000
50,0.000000,0.000000
51,0.000000,0.000000
52,0.000000,0.000000
53,0.000000,0.000000
54,0.000000,0.000000
55,648.000000,0.000000
56,624.000000,0.000000
57,546.000000,0.000000
58,492.000000,0.000000
59,492.000000,54.000000
60,438.000000,0.000000
61,414.000000,108.000000
62,384.000000,54.000000
63,354.000000,108.000000
64,330.000000,108.000000
65,330.000000,108.000000
66,300.000000,108.000000
67,276.000000,162.000000
68,246.000000,162.000000
69,276.000000,192.000000
70,246.000000,108.000000
71,246.000000,192.000000
72,246.000000,192.000000
73,246.000000,216.000000
74,246.000000,138.000000
75,192.000000,246.000000
76,192.000000,246.000000
77,192.000000,246.000000
78,192.000000,192.000000
79,192.000000,246.000000
80,192.000000,192.000000
81,192.000000,138.000000
82,192.000000,192.000000
83,192.000000,192.000000
84,192.000000,192.000000
85,192.000000,300.000000
86,192.000000,276.000000
87,192.000000,246.000000
88,192.000000,192.000000
89,192.000000,246.000000
90,192.000000,276.000000
91,192.000000,246.000000
92,192.000000,138.000000
93,192.000000,192.000000
94,192.000000,192.000000
95,192.000000,246.000000
96,138.000000,246.000000
97,192.000000,246.000000
98,138.000000,246.000000
99,138.000000,192.000000
100,138.000000,192.000000
101,162.000000,192.000000
102,138.000000,192.000000
103,138.000000,192.000000
104,138.000000,192.000000
105,108.000000,192.000000
106,138.000000,192.000000
107,138.000000,192.000000
108,108.000000,192.000000
109,138.000000,192.000000
110,108.000000,192.000000
111,138.000000,192.000000
112,108.000000,192.000000
113,108.000000,192.000000
114,138.000000,192.000000
115,108.000000,192.000000
116,108.000000,192.000000
117,108.000000,138.000000
118,0.000000,54.000000
119,0.000000,192.000000
120,0.000000,138.000000
121,1176.000000,54.000000
122,1176.000000,138.000000
123,1224.000000,192.000000
124,1224.000000,138.000000
125,1020.000000,138.000000
126,834.000000,246.000000
127,792.000000,192.000000
128,708.000000,330.000000
129,666.000000,330.000000
130,594.000000,354.000000
131,498.000000,354.000000
132,474.000000,462.000000
133,402.000000,480.000000
134,366.000000,480.000000
135,300.000000,456.000000
136,276.000000,480.000000
137,258.000000,456.000000
138,180.000000,480.000000
139,162.000000,516.000000
140,162.000000,492.000000
141,162.000000,408.000000
142,144.000000,408.000000
143,120.000000,348.000000
144,120.000000,408.000000
145,138.000000,408.000000
146,162.000000,432.000000
147,120.000000,426.000000
148,84.000000,348.000000
149,42.000000,420.000000
150,24.000000,312.000000
151,0.000000,396.000000
152,120.000000,360.000000
153,18.000000,324.000000
154,0.000000,288.000000
155,24.000000,306.000000
156,0.000000,282.000000
157,0.000000,270.000000
158,120.000000,258.000000
159,0.000000,186.000000
160,0.000000,144.000000
161,168.000000,216.000000
162,0.000000,120.000000
163,0.000000,204.000000
164,0.000000,162.000000
165,0.000000,180.000000
166,0.000000,120.000000
167,0.000000,156.000000
168,0.000000,120.000000
169,0.000000,138.000000
170,0.000000,138.000000
171,0.000000,42.000000
172,0.000000,138.000000
173,0.000000,24.000000
174,0.000000,138.000000
175,714.000000,24.000000
176,702.000000,120.000000
177,678.000000,42.000000
178,684.000000,120.000000
179,714.000000,24.000000
180,690.000000,120.000000
181,714.000000,120.000000
182,714.000000,138.000000
183,690.000000,162.000000
184,714.000000,270.000000
185,714.000000,282.000000
186,690.000000,306.000000
187,714.000000,330.000000
188,714.000000,354.000000
189,714.000000,324.000000
190,690.000000,378.000000
191,714.000000,324.000000
192,630.000000,384.000000
193,576.000000,438.000000
194,468.000000,384.000000
195,468.000000,438.000000
196,438.000000,414.000000
197,384.000000,468.000000
198,330.000000,522.000000
199,330.000000,468.000000
200,300.000000,522.000000
201,276.000000,414.000000
202,246.000000,522.000000
203,246.000000,468.000000
204,246.000000,438.000000
205,246.000000,414.000000
206,192.000000,468.000000
207,246.000000,522.000000
208,192.000000,468.000000
209,192.000000,384.000000
210,192.000000,468.000000
211,192.000000,384.000000
212,192.000000,468.000000
213,192.000000,330.000000
214,192.000000,330.000000
215,162.000000,384.000000
216,192.000000,384.000000
217,138.000000,384.000000
218,138.000000,330.000000
219,138.000000,330.000000
220,162.000000,330.000000
221,138.000000,330.000000
222,162.000000,300.000000
223,138.000000,192.000000
224,138.000000,276.000000
225,138.000000,246.000000
226,108.000000,192.000000
227,108.000000,246.000000
228,138.000000,276.000000
229,138.000000,246.000000
230,108.000000,246.000000
231,108.000000,246.000000
232,138.000000,246.000000
233,138.000000,192.000000
234,108.000000,246.000000
235,108.000000,192.000000
236,108.000000,192.000000
237,108.000000,192.000000
238,0.000000,192.000000
239,0.000000,192.000000
240,0.000000,192.000000
241,1668.000000,192.000000
242,1626.000000,162.000000
243,1632.000000,192.000000
244,1602.000000,138.000000
245,1554.000000,276.000000
246,1506.000000,300.000000
247,1578.000000,300.000000
248,1632.000000,384.000000
249,1536.000000,438.000000
