Time,inflow,outflow
1,0.000000,0.000000
2,12.000000,0.000000
3,0.000000,0.000000
4,12.000000,0.000000
5,0.000000,0.000000
6,12.000000,0.000000
7,0.000000,0.000000
8,12.000000,0.000000
9,0.000000,0.000000
10,12.000000,0.000000
11,0.000000,0.000000
12,12.000000,0.000000
13,0.000000,0.000000
14,12.000000,0.000000
15,0.000000,6.000000
16,12.000000,0.000000
17,6.000000,0.000000
18,12.000000,0.000000
19,6.000000,6.000000
20,12.000000,0.000000
21,0.000000,0.000000
22,24.000000,0.000000
23,0.000000,6.000000
24,18.000000,0.000000
25,0.000000,0.000000
26,30.000000,6.000000
27,0.000000,0.000000
28,12.000000,6.000000
29,24.000000,0.000000
30,12.000000,6.000000
31,30.000000,0.000000
32,12.000000,6.000000
33,30.000000,0.000000
34,12.000000,6.000000
35,60.000000,0.000000
36,36.000000,6.000000
37,0.000000,6.000000
38,12.000000,6.000000
39,24.000000,6.000000
40,42.000000,6.000000
41,0.000000,6.000000
42,24.000000,6.000000
43,54.000000,6.000000
44,66.000000,12.000000
45,54.000000,6.000000
46,66.000000,6.000000
47,6.000000,6.000000
48,66.000000,12.000000
49,42.000000,6.000000
50,54.000000,12.000000
51,60.000000,12.000000
52,24.000000,18.000000
53,54.000000,6.000000
54,54.000000,18.000000
55,60.000000,12.000000
56,60.000000,12.000000
57,42.000000,18.000000
58,84.000000,0.000000
59,66.000000,42.000000
60,102.000000,0.000000
61,54.000000,42.000000
62,120.000000,0.000000
63,108.000000,36.000000
64,120.000000,0.000000
65,138.000000,60.000000
66,162.000000,30.000000
67,150.000000,0.000000
68,168.000000,0.000000
69,162.000000,18.000000
70,120.000000,42.000000
71,174.000000,6.000000
72,12.000000,0.000000
73,156.000000,66.000000
74,12.000000,60.000000
75,156.000000,60.000000
76,12.000000,72.000000
77,132.000000,12.000000
78,12.000000,66.000000
79,180.000000,48.000000
80,12.000000,42.000000
81,336.000000,78.000000
82,276.000000,66.000000
83,288.000000,48.000000
84,408.000000,72.000000
85,300.000000,90.000000
86,300.000000,78.000000
87,288.000000,84.000000
88,462.000000,84.000000
89,384.000000,72.000000
90,312.000000,108.000000
91,432.000000,120.000000
92,468.000000,108.000000
93,318.000000,108.000000
94,378.000000,120.000000
95,390.000000,114.000000
96,462.000000,120.000000
97,300.000000,102.000000
98,396.000000,108.000000
99,462.000000,114.000000
100,312.000000,156.000000
101,390.000000,174.000000
102,390.000000,90.000000
103,492.000000,168.000000
104,492.000000,0.000000
105,480.000000,186.000000
106,486.000000,72.000000
107,420.000000,78.000000
108,468.000000,0.000000
109,408.000000,120.000000
110,438.000000,264.000000
111,420.000000,288.000000
112,420.000000,276.000000
113,414.000000,252.000000
114,420.000000,144.000000
115,384.000000,336.000000
116,396.000000,264.000000
117,18.000000,300.000000
118,396.000000,300.000000
119,366.000000,150.000000
120,72.000000,354.000000
121,0.000000,342.000000
122,390.000000,342.000000
123,348.000000,330.000000
124,78.000000,384.000000
125,402.000000,174.000000
