Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.004501,0.004726,0.004276,0.000000,0.000000
9,0.008273,0.008539,0.008006,0.000000,0.000000
10,0.020435,0.021083,0.019787,0.000000,0.000000
11,0.035128,0.036042,0.034215,0.000001,0.027778
12,0.047440,0.048423,0.046458,0.000001,0.027778
13,0.080262,0.082098,0.078426,0.000003,0.027778
14,0.112267,0.114487,0.110047,0.000005,0.111111
15,0.111308,0.113601,0.109015,0.000005,0.083333
16,0.165289,0.168602,0.161975,0.000011,0.083333
17,0.233027,0.237407,0.228648,0.000019,0.222222
18,0.316796,0.322365,0.311227,0.000031,0.250000
19,0.358442,0.365180,0.351704,0.000045,0.194444
20,0.466899,0.474728,0.459070,0.000061,0.388889
21,0.552510,0.561180,0.543839,0.000075,0.361111
22,0.674531,0.684019,0.665043,0.000090,0.638889
23,0.637120,0.647366,0.626874,0.000105,0.500000
24,0.767936,0.778730,0.757142,0.000117,0.638889
25,0.904562,0.915897,0.893227,0.000128,0.666667
26,0.907166,0.919010,0.895322,0.000140,0.694444
27,1.052739,1.065047,1.040431,0.000151,0.833333
28,0.868396,0.881119,0.855673,0.000162,0.666667
29,0.997745,1.010215,0.985275,0.000156,0.805556
30,0.970976,0.983551,0.958401,0.000158,0.805556
31,1.155720,1.169733,1.141707,0.000196,0.972222
32,1.215878,1.232204,1.199553,0.000267,0.972222
33,1.482467,1.501568,1.463366,0.000365,1.277778
34,1.472319,1.494099,1.450539,0.000474,1.222222
35,1.629711,1.654117,1.605305,0.000596,1.055556
36,1.806610,1.833319,1.779900,0.000713,1.305556
37,2.175523,2.204527,2.146519,0.000841,1.750000
38,2.394510,2.425535,2.363485,0.000963,2.027778
39,2.789690,2.822345,2.757034,0.001066,2.472222
40,3.030686,3.064809,2.996564,0.001164,2.750000
41,3.444310,3.479599,3.409020,0.001245,2.805556
42,3.691760,3.727861,3.655659,0.001303,3.083333
43,4.128794,4.166114,4.091475,0.001393,3.583333
44,4.589535,4.628378,4.550693,0.001509,4.055556
45,4.903474,4.943933,4.863014,0.001637,4.333333
46,5.372947,5.414991,5.330903,0.001768,4.777778
47,5.884146,5.927674,5.840618,0.001895,5.222222
48,6.411535,6.456545,6.366525,0.002026,5.638889
49,6.952490,6.998904,6.906076,0.002154,6.194444
50,6.449257,6.496959,6.401555,0.002275,5.722222
51,6.511106,6.559964,6.462248,0.002387,5.805556
52,6.196549,6.246559,6.146539,0.002501,5.500000
53,6.309120,6.360220,6.258019,0.002611,5.611111
54,6.263789,6.315890,6.211688,0.002715,5.583333
55,6.258083,6.311210,6.204955,0.002823,5.583333
56,6.209834,6.261074,6.158594,0.002626,5.638889
57,6.134938,6.182850,6.087026,0.002296,5.555556
58,5.907826,5.951750,5.863902,0.001929,5.166667
59,5.650771,5.690490,5.611052,0.001578,5.027778
60,5.484236,5.519793,5.448680,0.001264,4.833333
61,5.082727,5.114313,5.051141,0.000998,4.472222
62,4.841699,4.869586,4.813811,0.000778,4.305556
63,4.405544,4.430045,4.381042,0.000600,3.861111
64,4.251096,4.272534,4.229658,0.000460,3.583333
65,3.743331,3.762025,3.724637,0.000349,3.388889
66,3.385487,3.401739,3.369234,0.000264,3.083333
67,3.263610,3.277705,3.249515,0.000199,2.972222
68,3.324419,3.336616,3.312223,0.000149,2.972222
69,2.792042,2.802575,2.781508,0.000111,2.388889
70,2.834741,2.843822,2.825659,0.000082,2.388889
71,2.259410,2.267228,2.251592,0.000061,2.194444
72,2.261614,2.268335,2.254894,0.000045,2.166667
73,1.814516,1.820287,1.808746,0.000033,1.694444
74,2.092128,2.106827,2.077429,0.000216,2.027778
75,1.960430,1.988623,1.932238,0.000795,1.750000
76,2.650999,2.692836,2.609161,0.001750,2.416667
77,3.083064,3.138110,3.028018,0.003030,2.777778
78,4.059831,4.127010,3.992652,0.004513,3.555556
79,5.143886,5.222035,5.065738,0.006107,4.472222
80,6.187958,6.276204,6.099713,0.007787,5.583333
81,7.444796,7.541841,7.347751,0.009418,6.888889
82,8.750038,8.854310,8.645765,0.010873,8.194444
83,8.596611,8.706079,8.487142,0.011983,7.888889
84,8.737592,8.850243,8.624941,0.012690,7.972222
85,8.781398,8.895838,8.666958,0.013096,8.111111
86,9.957766,10.072501,9.843031,0.013164,9.333333
87,9.647608,9.761411,9.533806,0.012951,9.055556
88,9.445578,9.557901,9.333256,0.012616,8.916667
89,10.208769,10.319123,10.098415,0.012178,9.611111
90,11.327204,11.435275,11.219134,0.011679,10.777778
91,10.718501,10.824089,10.612913,0.011149,10.250000
92,10.128955,10.231823,10.026086,0.010582,9.666667
93,9.675575,9.775706,9.575443,0.010026,9.055556
94,10.497691,10.595083,10.400299,0.009485,9.972222
95,9.841172,9.935719,9.746625,0.008939,9.222222
96,9.294892,9.386657,9.203126,0.008421,8.583333
97,9.113492,9.202639,9.024345,0.007947,8.277778
98,8.824140,8.910772,8.737508,0.007505,8.027778
99,8.523161,8.607683,8.438638,0.007144,7.722222
100,8.814547,8.897070,8.732023,0.006810,8.027778
101,9.645780,9.726463,9.565097,0.006510,8.861111
102,9.014905,9.093812,8.935999,0.006226,8.194444
103,8.642505,8.719638,8.565373,0.005949,7.805556
104,8.267434,8.343227,8.191641,0.005745,7.416667
105,7.899897,7.974204,7.825590,0.005522,7.027778
106,7.575454,7.648374,7.502534,0.005317,6.750000
107,7.458289,7.529827,7.386751,0.005118,6.527778
108,7.333103,7.403444,7.262762,0.004948,6.527778
