Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.012963,0.013611,0.012315,0.000000,0.000000
17,0.023405,0.024144,0.022667,0.000001,0.000000
18,0.044780,0.046003,0.043557,0.000001,0.000000
19,0.061999,0.063307,0.060690,0.000002,0.066667
20,0.088832,0.090539,0.087126,0.000003,0.066667
21,0.123411,0.125620,0.121203,0.000005,0.066667
22,0.164229,0.166937,0.161522,0.000007,0.133333
23,0.210074,0.213238,0.206909,0.000010,0.133333
24,0.199782,0.203582,0.195981,0.000014,0.133333
25,0.264639,0.269099,0.260179,0.000020,0.200000
26,0.336329,0.341405,0.331254,0.000026,0.266667
27,0.346858,0.352481,0.341235,0.000032,0.266667
28,0.428487,0.434585,0.422390,0.000037,0.266667
29,0.459985,0.466929,0.453041,0.000048,0.400000
30,0.504803,0.512700,0.496906,0.000062,0.433333
31,0.560351,0.569172,0.551529,0.000078,0.466667
32,0.624542,0.634202,0.614882,0.000093,0.500000
33,0.762362,0.772757,0.751968,0.000108,0.600000
34,0.705792,0.716817,0.694767,0.000122,0.566667
35,0.760221,0.771990,0.748452,0.000139,0.633333
36,0.823512,0.836024,0.810999,0.000157,0.700000
37,0.900421,0.913832,0.887011,0.000180,0.766667
38,0.981821,0.995927,0.967715,0.000199,0.833333
39,1.039985,1.054846,1.025125,0.000221,0.866667
40,1.066470,1.081851,1.051088,0.000237,0.900000
41,1.100767,1.116721,1.084814,0.000255,0.933333
42,1.147840,1.164555,1.131125,0.000279,1.000000
43,1.205205,1.222721,1.187689,0.000307,1.033333
44,1.237526,1.255803,1.219249,0.000334,1.066667
45,1.276526,1.295489,1.257562,0.000360,1.133333
46,1.320905,1.340467,1.301342,0.000383,1.200000
47,1.369618,1.389693,1.349542,0.000403,1.266667
48,1.421822,1.442330,1.401314,0.000421,1.333333
49,1.443505,1.464374,1.422635,0.000436,1.366667
50,1.500786,1.521956,1.479616,0.000448,1.433333
51,1.480263,1.501294,1.459231,0.000442,1.333333
52,1.497064,1.518123,1.476004,0.000443,1.366667
53,1.550412,1.571585,1.529239,0.000448,1.433333
54,1.539684,1.561008,1.518360,0.000455,1.433333
55,1.524560,1.545851,1.503269,0.000453,1.433333
56,1.512377,1.533734,1.491021,0.000456,1.433333
57,1.502563,1.524033,1.481093,0.000461,1.433333
58,1.442806,1.462960,1.422651,0.000406,1.366667
59,1.409482,1.427733,1.391232,0.000333,1.333333
60,1.310416,1.326579,1.294253,0.000261,1.233333
61,1.218576,1.232676,1.204477,0.000199,1.133333
62,1.118668,1.131080,1.106255,0.000154,1.033333
63,1.032630,1.043412,1.021849,0.000116,0.933333
64,0.930915,0.940188,0.921642,0.000086,0.766667
65,0.896200,0.904353,0.888048,0.000066,0.766667
66,0.848791,0.855866,0.841716,0.000050,0.666667
67,0.824489,0.830569,0.818409,0.000037,0.700000
68,0.758616,0.763803,0.753429,0.000027,0.600000
69,0.732404,0.737046,0.727761,0.000022,0.600000
70,0.698325,0.702405,0.694246,0.000017,0.533333
71,0.637540,0.641367,0.633713,0.000015,0.533333
72,0.569129,0.572593,0.565665,0.000012,0.433333
73,0.540873,0.544260,0.537485,0.000011,0.433333
74,0.505147,0.508285,0.502010,0.000010,0.366667
75,0.463406,0.466224,0.460588,0.000008,0.366667
76,0.416818,0.419300,0.414335,0.000006,0.300000
77,0.471881,0.475284,0.468478,0.000012,0.366667
78,0.416237,0.419763,0.412711,0.000012,0.266667
79,0.477895,0.482087,0.473703,0.000018,0.400000
80,0.440526,0.445132,0.435921,0.000021,0.300000
81,0.503943,0.508823,0.499062,0.000024,0.300000
82,0.455028,0.459717,0.450339,0.000022,0.400000
83,0.429513,0.433815,0.425212,0.000019,0.333333
84,0.462663,0.466505,0.458822,0.000015,0.400000
85,0.356034,0.359405,0.352664,0.000011,0.266667
86,0.377546,0.380467,0.374626,0.000009,0.333333
87,0.328209,0.330716,0.325701,0.000006,0.266667
88,0.342168,0.344305,0.340031,0.000005,0.266667
89,0.286746,0.288558,0.284935,0.000003,0.266667
90,0.295805,0.297333,0.294277,0.000002,0.266667
91,0.236436,0.237719,0.235152,0.000002,0.200000
92,0.242314,0.243389,0.241239,0.000001,0.200000
93,0.247049,0.247947,0.246151,0.000001,0.200000
94,0.250864,0.251612,0.250115,0.000001,0.200000
95,0.253936,0.254558,0.253314,0.000000,0.266667
96,0.056412,0.056928,0.055896,0.000000,0.066667
97,0.058406,0.058833,0.057978,0.000000,0.066667
98,0.060012,0.060366,0.059658,0.000000,0.066667
99,0.061306,0.061598,0.061014,0.000000,0.066667
100,0.062348,0.062589,0.062107,0.000000,0.066667
101,0.063188,0.063387,0.062989,0.000000,0.066667
102,-0.002802,-0.002639,-0.002966,0.000000,-0.000000
103,-0.002257,-0.002123,-0.002392,0.000000,-0.000000
104,-0.001818,-0.001708,-0.001929,0.000000,-0.000000
105,-0.001465,-0.001374,-0.001556,0.000000,-0.000000
106,-0.001180,-0.001105,-0.001255,0.000000,-0.000000
107,-0.000951,-0.000889,-0.001012,0.000000,-0.000000
