Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.011494,0.011494,0.011494,0.000000,0.011494
7,0.010724,0.010762,0.010685,0.000000,0.011494
8,0.021499,0.021550,0.021448,0.000000,0.022989
9,0.031552,0.031638,0.031465,0.000000,0.034483
10,0.040930,0.041063,0.040797,0.000000,0.045977
11,0.038186,0.038371,0.038001,0.000000,0.045977
12,0.081603,0.081817,0.081388,0.000000,0.080460
13,0.087625,0.087965,0.087286,0.000000,0.091954
14,0.116233,0.116665,0.115801,0.000000,0.114943
15,0.142922,0.143483,0.142362,0.000000,0.149425
16,0.167822,0.168531,0.167113,0.000001,0.172414
17,0.191052,0.191921,0.190184,0.000001,0.195402
18,0.212725,0.213758,0.211692,0.000001,0.229885
19,0.232945,0.234144,0.231746,0.000001,0.264368
20,0.263303,0.264667,0.261939,0.000002,0.264368
21,0.291625,0.293174,0.290077,0.000002,0.298851
22,0.318049,0.319794,0.316304,0.000003,0.344828
23,0.342701,0.344647,0.340755,0.000004,0.356322
24,0.365700,0.367848,0.363552,0.000005,0.402299
25,0.387157,0.389506,0.384807,0.000006,0.413793
26,0.407175,0.409723,0.404628,0.000006,0.459770
27,0.425851,0.428592,0.423110,0.000008,0.471264
28,0.443275,0.446203,0.440346,0.000009,0.517241
29,0.459530,0.462641,0.456420,0.000010,0.528736
30,0.474696,0.477981,0.471411,0.000011,0.540230
31,0.477350,0.480804,0.473897,0.000012,0.540230
32,0.479827,0.483424,0.476229,0.000013,0.540230
33,0.493632,0.497354,0.489910,0.000014,0.574713
34,0.506511,0.510357,0.502664,0.000015,0.586207
35,0.518526,0.522496,0.514556,0.000016,0.620690
36,0.529736,0.533828,0.525645,0.000017,0.632184
37,0.540195,0.544405,0.535984,0.000018,0.666667
38,0.561446,0.565771,0.557121,0.000019,0.689655
39,0.581272,0.585725,0.576820,0.000020,0.701149
40,0.599769,0.604358,0.595181,0.000021,0.712644
41,0.628520,0.633250,0.623791,0.000022,0.735632
42,0.655344,0.660234,0.650454,0.000024,0.758621
43,0.680369,0.685432,0.675305,0.000026,0.781609
44,0.692221,0.697467,0.686975,0.000028,0.793103
45,0.714774,0.720190,0.709357,0.000029,0.816092
46,0.735814,0.741406,0.730221,0.000031,0.839080
47,0.755443,0.761214,0.749671,0.000033,0.873563
48,0.773756,0.779707,0.767806,0.000035,0.896552
49,0.802336,0.808463,0.796208,0.000038,0.931034
50,0.840493,0.846811,0.834175,0.000040,0.977011
51,0.887587,0.894120,0.881053,0.000043,1.022989
52,0.954511,0.961294,0.947728,0.000046,1.103448
53,1.028442,1.035533,1.021351,0.000050,1.183908
54,1.097416,1.104877,1.089956,0.000056,1.275862
55,1.161766,1.169638,1.153893,0.000062,1.344828
56,1.244789,1.253103,1.236476,0.000069,1.448276
57,1.333740,1.342548,1.324932,0.000078,1.551724
58,1.416727,1.426082,1.407372,0.000088,1.620690
59,1.494149,1.504086,1.484213,0.000099,1.701149
60,1.577875,1.588412,1.567338,0.000111,1.816092
61,1.655987,1.667150,1.644823,0.000125,1.885057
62,1.728861,1.740664,1.717059,0.000139,1.965517
63,1.796850,1.809293,1.784406,0.000155,2.057471
64,1.883268,1.896347,1.870189,0.000171,2.126437
65,1.963891,1.977630,1.950153,0.000189,2.206897
66,2.050604,2.065013,2.036194,0.000208,2.287356
67,2.131502,2.146601,2.116403,0.000228,2.356322
68,2.218470,2.234266,2.202674,0.000250,2.494253
69,2.299607,2.316114,2.283100,0.000272,2.563218
70,2.398293,2.415515,2.381070,0.000297,2.655172
71,2.501855,2.519822,2.483888,0.000323,2.747126
72,2.598474,2.617218,2.579730,0.000351,2.827586
73,3.861029,3.880566,3.841492,0.000382,4.080460
74,4.878010,4.900365,4.855654,0.000500,5.091954
75,5.723354,5.749857,5.696850,0.000702,5.942529
76,6.431558,6.462856,6.400260,0.000980,6.655172
77,7.034806,7.071104,6.998508,0.001318,7.252874
78,7.540135,7.581403,7.498868,0.001703,7.770115
79,7.954111,8.000168,7.908053,0.002121,8.172414
80,8.305847,8.356418,8.255275,0.002557,8.528736
81,8.576527,8.631312,8.521742,0.003001,8.793103
82,8.760094,8.818738,8.701449,0.003439,8.965517
83,8.885375,8.947471,8.823278,0.003856,9.080460
84,8.956279,9.021421,8.891136,0.004244,9.149425
85,8.976452,9.044239,8.908664,0.004595,9.160920
86,8.972283,9.042321,8.902245,0.004905,9.160920
87,8.922418,8.994351,8.850484,0.005174,9.103448
88,8.841413,8.914888,8.767938,0.005399,9.011494
89,8.754345,8.829028,8.679662,0.005578,8.919540
90,8.627138,8.702742,8.551533,0.005716,8.804598
91,8.485471,8.561707,8.409236,0.005812,8.655172
92,8.353304,8.429906,8.276701,0.005868,8.517241
93,8.218504,8.295261,8.141746,0.005892,8.379310
94,8.081248,8.157977,8.004519,0.005887,8.241379
95,7.918712,7.995252,7.842172,0.005858,8.091954
96,7.767074,7.843258,7.690891,0.005804,7.931034
97,7.591121,7.666816,7.515425,0.005730,7.747126
98,7.415471,7.490537,7.340405,0.005635,7.574713
99,7.263093,7.337408,7.188778,0.005523,7.413793
100,7.097943,7.171427,7.024459,0.005400,7.275862
101,6.955360,7.027930,6.882791,0.005266,7.137931
102,6.753373,6.824980,6.681765,0.005128,6.931034
103,6.530445,6.600984,6.459907,0.004976,6.701149
104,6.287983,6.357338,6.218627,0.004810,6.494253
105,6.153731,6.221784,6.085678,0.004631,6.356322
106,6.028481,6.095239,5.961723,0.004457,6.218391
107,5.842663,5.908143,5.777184,0.004288,6.045977
108,5.703787,5.767940,5.639634,0.004116,5.896552
