Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.008002,0.008402,0.007602,0.000000,0.000000
20,0.014275,0.014718,0.013831,0.000000,0.000000
21,0.027194,0.027928,0.026461,0.000001,0.000000
22,0.045325,0.046398,0.044251,0.000001,0.037037
23,0.059538,0.060639,0.058436,0.000001,0.037037
24,0.094686,0.096644,0.092727,0.000004,0.074074
25,0.130242,0.132591,0.127893,0.000006,0.111111
26,0.121079,0.123388,0.118769,0.000005,0.074074
27,0.174938,0.178183,0.171693,0.000011,0.148148
28,0.233165,0.237031,0.229298,0.000015,0.185185
29,0.257778,0.262102,0.253455,0.000019,0.185185
30,0.322113,0.326786,0.317440,0.000022,0.259259
31,0.277441,0.282386,0.272495,0.000024,0.222222
32,0.353531,0.358963,0.348099,0.000030,0.296296
33,0.363113,0.369083,0.357144,0.000036,0.296296
34,0.415664,0.422143,0.409186,0.000042,0.333333
35,0.435828,0.442756,0.428900,0.000048,0.333333
36,0.496675,0.503986,0.489363,0.000053,0.407407
37,0.523342,0.530973,0.515711,0.000058,0.444444
38,0.589287,0.597180,0.581393,0.000062,0.518519
39,0.643956,0.652886,0.635026,0.000080,0.555556
40,0.657779,0.667162,0.648396,0.000088,0.555556
41,0.692621,0.702983,0.682259,0.000107,0.555556
42,0.743941,0.755428,0.732453,0.000132,0.555556
43,0.808179,0.820748,0.795609,0.000158,0.629630
44,0.895575,0.908314,0.882835,0.000162,0.703704
45,0.922022,0.935288,0.908757,0.000176,0.740741
46,1.032834,1.046749,1.018919,0.000194,0.888889
47,1.040601,1.055164,1.026037,0.000212,0.925926
48,1.091728,1.106883,1.076574,0.000230,0.925926
49,1.110776,1.126443,1.095110,0.000245,0.962963
50,1.122737,1.137399,1.108076,0.000215,1.000000
51,1.100107,1.113203,1.087010,0.000172,1.000000
52,1.013321,1.024707,1.001935,0.000130,0.925926
53,0.942313,0.952037,0.932589,0.000095,0.777778
54,0.928713,0.936915,0.920511,0.000067,0.888889
55,0.827974,0.834827,0.821120,0.000047,0.777778
56,0.791066,0.796751,0.785380,0.000032,0.703704
57,0.672054,0.676744,0.667364,0.000022,0.555556
58,0.620822,0.624672,0.616972,0.000015,0.592593
59,0.527617,0.530766,0.524469,0.000010,0.481481
60,0.467581,0.470147,0.465015,0.000007,0.407407
61,0.478586,0.480672,0.476500,0.000004,0.407407
62,0.339065,0.340757,0.337374,0.000003,0.333333
63,0.345829,0.347197,0.344460,0.000002,0.333333
64,0.240020,0.241125,0.238915,0.000001,0.222222
65,0.244176,0.245068,0.243285,0.000001,0.222222
66,0.173361,0.174078,0.172644,0.000001,0.148148
67,0.138879,0.139455,0.138302,0.000000,0.148148
68,0.140881,0.141344,0.140418,0.000000,0.148148
69,0.142451,0.142823,0.142080,0.000000,0.148148
70,0.143682,0.143980,0.143384,0.000000,0.148148
71,0.033536,0.033774,0.033298,0.000000,0.037037
72,-0.002745,-0.002554,-0.002935,0.000000,-0.000000
73,-0.002152,-0.001999,-0.002304,0.000000,-0.000000
74,-0.001687,-0.001565,-0.001809,0.000000,-0.000000
75,-0.001322,-0.001225,-0.001420,0.000000,-0.000000
76,-0.001037,-0.000959,-0.001114,0.000000,-0.000000
77,-0.000813,-0.000751,-0.000875,0.000000,-0.000000
78,-0.000637,-0.000588,-0.000686,0.000000,-0.000000
79,-0.000499,-0.000460,-0.000539,0.000000,-0.000000
80,-0.000392,-0.000360,-0.000423,0.000000,-0.000000
81,-0.000307,-0.000282,-0.000332,0.000000,-0.000000
82,-0.000241,-0.000221,-0.000260,0.000000,-0.000000
83,-0.000189,-0.000173,-0.000204,0.000000,-0.000000
84,-0.000148,-0.000135,-0.000160,0.000000,-0.000000
85,-0.000116,-0.000106,-0.000126,0.000000,-0.000000
86,-0.000091,-0.000083,-0.000099,0.000000,-0.000000
87,-0.000071,-0.000065,-0.000078,0.000000,-0.000000
88,-0.000056,-0.000051,-0.000061,0.000000,-0.000000
89,-0.000044,-0.000040,-0.000048,0.000000,-0.000000
90,-0.000034,-0.000031,-0.000037,0.000000,-0.000000
91,-0.000027,-0.000024,-0.000029,0.000000,-0.000000
92,-0.000021,-0.000019,-0.000023,0.000000,-0.000000
93,-0.000017,-0.000015,-0.000018,0.000000,-0.000000
94,-0.000013,-0.000012,-0.000014,0.000000,-0.000000
95,-0.000010,-0.000009,-0.000011,0.000000,-0.000000
96,-0.000008,-0.000007,-0.000009,0.000000,-0.000000
97,-0.000006,-0.000006,-0.000007,0.000000,-0.000000
98,-0.000005,-0.000004,-0.000005,0.000000,-0.000000
99,-0.000004,-0.000003,-0.000004,0.000000,-0.000000
100,-0.000003,-0.000003,-0.000003,0.000000,-0.000000
101,-0.000002,-0.000002,-0.000003,0.000000,-0.000000
102,-0.000002,-0.000002,-0.000002,0.000000,-0.000000
103,-0.000001,-0.000001,-0.000002,0.000000,-0.000000
