Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.068966,0.068966,0.068966,0.000000,0.068966
2,0.213767,0.213998,0.213535,0.000000,0.218391
3,0.348859,0.349607,0.348111,0.000001,0.367816
4,0.474893,0.476255,0.473531,0.000002,0.517241
5,0.592477,0.594514,0.590440,0.000004,0.597701
6,0.702177,0.704926,0.699428,0.000008,0.747126
7,0.804521,0.808003,0.801040,0.000012,0.816092
8,0.911498,0.915720,0.907276,0.000018,0.931034
9,0.999807,1.004793,0.994822,0.000025,1.057471
10,1.082196,1.087929,1.076463,0.000033,1.206897
11,1.159060,1.165523,1.152597,0.000042,1.206897
12,1.276748,1.283921,1.269574,0.000051,1.321839
13,1.352061,1.360006,1.344117,0.000063,1.413793
14,1.410831,1.419519,1.402144,0.000075,1.482759
15,1.511638,1.521022,1.502253,0.000088,1.609195
16,1.571202,1.581318,1.561086,0.000102,1.689655
17,1.615279,1.626087,1.604470,0.000117,1.770115
18,1.713871,1.725317,1.702425,0.000131,1.896552
19,1.748382,1.760508,1.736256,0.000147,1.977011
20,1.838050,1.850791,1.825308,0.000162,2.057471
21,1.898717,1.912106,1.885327,0.000179,2.126437
22,1.943822,1.957842,1.929802,0.000197,2.229885
23,2.008891,2.023505,1.994278,0.000214,2.275862
24,2.069598,2.084804,2.054391,0.000231,2.321839
25,2.103245,2.119038,2.087453,0.000249,2.344828
26,2.169120,2.185454,2.152786,0.000267,2.425287
27,2.230577,2.247463,2.213692,0.000285,2.471264
28,2.287914,2.305352,2.270476,0.000304,2.528736
29,2.341406,2.359393,2.323420,0.000324,2.620690
30,2.391312,2.409838,2.372786,0.000343,2.666667
31,2.437872,2.456924,2.418819,0.000363,2.724138
32,2.481309,2.500873,2.461745,0.000383,2.781609
33,2.521835,2.541893,2.501776,0.000402,2.804598
34,2.559643,2.580178,2.539108,0.000422,2.839080
35,2.594916,2.615908,2.573923,0.000441,2.862069
36,2.627824,2.649254,2.606394,0.000459,2.885057
37,2.658525,2.680373,2.636677,0.000477,2.908046
38,2.721651,2.743898,2.699404,0.000495,2.965517
39,2.769050,2.791722,2.746377,0.000514,3.000000
40,2.790282,2.813382,2.767182,0.000534,3.011494
41,2.856068,2.879561,2.832574,0.000552,3.068966
42,2.871465,2.895384,2.847547,0.000572,3.080460
43,2.897325,2.921628,2.873022,0.000591,3.137931
44,2.898462,2.923129,2.873796,0.000608,3.126437
45,2.922512,2.947492,2.897532,0.000624,3.137931
