Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.022222,0.022222,0.022222,0.000000,0.022222
8,0.020782,0.020854,0.020710,0.000000,0.022222
9,0.052768,0.052863,0.052673,0.000000,0.055556
10,0.082681,0.082874,0.082489,0.000000,0.088889
11,0.132878,0.133201,0.132555,0.000000,0.144444
12,0.190932,0.191458,0.190406,0.000000,0.211111
13,0.267446,0.268236,0.266655,0.000001,0.277778
14,0.339000,0.340139,0.337861,0.000001,0.366667
15,0.439250,0.440781,0.437720,0.000002,0.455556
16,0.533003,0.535021,0.530984,0.000004,0.577778
17,0.642901,0.645459,0.640342,0.000007,0.655556
18,0.756787,0.759959,0.753614,0.000010,0.788889
19,0.885513,0.889363,0.881664,0.000015,0.933333
20,0.983675,0.988278,0.979071,0.000021,1.055556
21,1.131029,1.136386,1.125672,0.000029,1.266667
22,1.235499,1.241707,1.229292,0.000039,1.355556
23,1.410976,1.418028,1.403924,0.000050,1.611111
24,1.597302,1.605327,1.589277,0.000064,1.766667
25,1.782662,1.791779,1.773545,0.000083,1.944444
26,1.978230,1.988529,1.967931,0.000106,2.155556
27,2.172234,2.183804,2.160664,0.000134,2.366667
28,2.353663,2.366572,2.340754,0.000167,2.588889
29,2.556666,2.570946,2.542386,0.000204,2.800000
30,2.768734,2.784450,2.753018,0.000247,3.055556
31,2.989279,3.006499,2.972059,0.000297,3.300000
32,3.184419,3.203212,3.165625,0.000353,3.477778
33,3.389132,3.409513,3.368751,0.000415,3.711111
34,3.602800,3.624798,3.580801,0.000484,4.144444
35,3.813729,3.837384,3.790074,0.000560,4.333333
36,4.033210,4.058550,4.007869,0.000642,4.522222
37,4.249576,4.276639,4.222512,0.000732,4.711111
38,4.474140,4.502954,4.445327,0.000830,4.922222
39,4.695261,4.725861,4.664661,0.000936,5.411111
40,4.902049,4.934460,4.869639,0.001050,5.600000
41,5.117657,5.151878,5.083436,0.001171,5.811111
42,5.330402,5.366447,5.294357,0.001299,6.000000
43,5.551579,5.589457,5.513702,0.001435,6.188889
44,5.769533,5.809262,5.729803,0.001578,6.366667
45,5.973359,6.014954,5.931765,0.001730,6.555556
46,6.186197,6.229646,6.142748,0.001888,6.744444
47,6.396351,6.441661,6.351041,0.002053,6.922222
48,6.603995,6.651167,6.556823,0.002225,7.100000
49,6.809292,6.858324,6.760259,0.002404,7.288889
50,7.012393,7.063281,6.961505,0.002590,7.466667
51,7.213442,7.266179,7.160704,0.002781,7.700000
52,7.412570,7.467150,7.357991,0.002979,8.000000
53,7.609904,7.666316,7.553491,0.003182,8.422222
54,7.794447,7.852683,7.736211,0.003391,8.588889
55,7.978140,8.038175,7.918106,0.003604,8.744444
56,8.161039,8.222850,8.099228,0.003821,8.900000
57,7.632082,7.695651,7.568514,0.004041,8.333333
58,7.137410,7.201799,7.073022,0.004146,8.011111
59,6.674800,6.739306,6.610295,0.004161,7.755556
60,6.242175,6.306260,6.178089,0.004107,7.433333
61,5.837589,5.900843,5.774335,0.004001,7.177778
62,5.459227,5.521333,5.397121,0.003857,6.855556
63,5.105388,5.166104,5.044672,0.003686,6.577778
64,4.774483,4.833626,4.715341,0.003498,6.255556
65,4.465026,4.522459,4.407593,0.003299,5.966667
66,4.175626,4.231252,4.120000,0.003094,5.644444
67,5.704984,5.758736,5.651232,0.002889,7.144444
68,6.968550,7.022110,6.914989,0.002869,8.455556
69,8.005773,8.060718,7.950828,0.003019,9.633333
70,8.853547,8.911110,8.795985,0.003313,10.400000
71,9.535262,9.596263,9.474261,0.003721,11.000000
72,10.072791,10.137670,10.007912,0.004209,11.444444
73,10.475481,10.544379,10.406582,0.004747,11.822222
74,10.774292,10.847121,10.701463,0.005304,12.122222
75,10.987069,11.063607,10.910532,0.005858,12.344444
76,11.119389,11.199334,11.039444,0.006391,12.388889
77,11.187577,11.270571,11.104582,0.006888,12.477778
78,11.195789,11.281456,11.110123,0.007339,12.466667
79,11.159025,11.246973,11.071078,0.007735,12.411111
80,11.080199,11.170046,10.990353,0.008072,12.311111
81,10.973150,11.064525,10.881774,0.008349,12.177778
82,10.839705,10.932262,10.747147,0.008567,12.011111
83,10.681576,10.774991,10.588160,0.008726,11.811111
84,10.511474,10.605443,10.417504,0.008830,11.588889
85,10.330174,10.424425,10.235924,0.008883,11.344444
86,10.138404,10.232690,10.044118,0.008890,11.100000
87,9.936841,10.030938,9.842743,0.008854,10.911111
88,9.737231,9.830937,9.643524,0.008781,10.744444
89,9.539447,9.632589,9.446305,0.008675,10.488889
90,9.332261,9.424689,9.239832,0.008543,10.277778
91,9.127392,9.218969,9.035815,0.008386,10.033333
92,8.935802,9.026408,8.845196,0.008209,9.888889
93,8.745518,8.835064,8.655973,0.008018,9.666667
94,8.545346,8.633754,8.456937,0.007816,9.411111
95,8.358147,8.445341,8.270954,0.007603,9.211111
96,8.171971,8.257895,8.086048,0.007383,9.066667
97,7.986751,8.071357,7.902144,0.007158,8.900000
98,7.813536,7.896785,7.730286,0.006930,8.744444
99,7.640436,7.722304,7.558568,0.006702,8.600000
100,7.478556,7.559023,7.398089,0.006475,8.488889
101,7.327168,7.406226,7.248110,0.006250,8.311111
102,7.174481,7.252135,7.096827,0.006030,8.100000
103,7.031691,7.107943,6.955438,0.005814,7.988889
104,6.898155,6.973019,6.823292,0.005605,7.833333
105,6.773275,6.846769,6.699781,0.005401,7.722222
106,6.645377,6.717528,6.573226,0.005206,7.544444
107,6.525770,6.596598,6.454941,0.005017,7.433333
108,6.413914,6.483446,6.344382,0.004835,7.266667
