Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.133333,0.133333,0.133333,0.000000,0.133333
25,0.081481,0.084074,0.078889,0.000007,0.133333
26,0.049794,0.052035,0.047553,0.000005,0.133333
27,0.163763,0.165441,0.162085,0.000003,0.133333
28,0.100077,0.103423,0.096732,0.000011,0.133333
29,0.194492,0.197315,0.191669,0.000008,0.266667
30,0.252189,0.256347,0.248032,0.000017,0.266667
31,0.287449,0.292972,0.281926,0.000031,0.400000
32,0.308997,0.315527,0.302466,0.000043,0.400000
33,0.188831,0.196045,0.181617,0.000052,0.266667
34,0.515397,0.521136,0.509658,0.000033,0.666667
35,0.514965,0.525583,0.504347,0.000113,0.600000
36,0.514701,0.526634,0.502767,0.000142,0.600000
37,0.514539,0.526925,0.502154,0.000153,0.600000
38,0.514441,0.526988,0.501893,0.000157,0.600000
39,0.581047,0.593653,0.568441,0.000159,0.666667
40,0.688418,0.702095,0.674741,0.000187,0.800000
41,0.754033,0.769816,0.738250,0.000249,0.933333
42,0.794131,0.811684,0.776579,0.000308,1.000000
43,0.818636,0.837440,0.799831,0.000354,1.000000
44,0.900277,0.919913,0.880641,0.000386,1.066667
45,0.950170,0.971396,0.928943,0.000451,1.133333
46,0.980659,1.003238,0.958081,0.000510,1.200000
47,0.999292,1.022833,0.975751,0.000554,1.200000
48,1.010678,1.034859,0.986497,0.000585,1.200000
49,1.084303,1.108896,1.059711,0.000605,1.266667
50,1.062630,1.088526,1.036734,0.000671,1.266667
51,1.182718,1.208750,1.156687,0.000678,1.400000
52,1.189439,1.217407,1.161471,0.000782,1.400000
53,1.126879,1.155642,1.098116,0.000827,1.400000
54,1.221982,1.250078,1.193886,0.000789,1.400000
55,1.280100,1.309420,1.250780,0.000860,1.466667
56,1.315617,1.346291,1.284942,0.000941,1.600000
57,1.337321,1.369041,1.305601,0.001006,1.600000
58,1.350585,1.383025,1.318146,0.001052,1.600000
59,1.225358,1.258267,1.192448,0.001083,1.466667
60,1.215496,1.246683,1.184310,0.000973,1.400000
61,1.142803,1.173171,1.112436,0.000922,1.266667
62,1.098380,1.127337,1.069423,0.000839,1.266667
63,1.004565,1.032307,0.976824,0.000770,1.133333
64,0.947234,0.973104,0.921365,0.000669,1.066667
65,0.778865,0.803144,0.754587,0.000589,0.866667
66,0.675973,0.697180,0.654767,0.000450,0.733333
67,0.546428,0.564891,0.527965,0.000341,0.666667
68,0.533928,0.549431,0.518426,0.000240,0.733333
69,0.459623,0.473681,0.445565,0.000198,0.666667
70,0.414214,0.426614,0.401814,0.000154,0.600000
71,0.453131,0.464192,0.442070,0.000122,0.666667
72,0.476913,0.488020,0.465806,0.000123,0.666667
73,0.424780,0.436274,0.413286,0.000132,0.666667
74,0.392921,0.403766,0.382076,0.000118,0.666667
75,0.373452,0.383568,0.363336,0.000102,0.600000
76,0.361554,0.371093,0.352015,0.000091,0.533333
77,0.220950,0.230084,0.211815,0.000083,0.400000
78,0.335025,0.342071,0.327979,0.000050,0.466667
79,0.204737,0.212547,0.196927,0.000061,0.333333
80,0.325117,0.331334,0.318900,0.000039,0.533333
81,0.198683,0.206059,0.191306,0.000054,0.200000
82,0.321417,0.327356,0.315479,0.000035,0.400000
83,0.329755,0.336983,0.322527,0.000052,0.333333
84,0.201517,0.209304,0.193730,0.000061,0.333333
85,0.389816,0.395982,0.383650,0.000038,0.400000
86,0.238221,0.246686,0.229755,0.000072,0.266667
87,0.278913,0.285859,0.271967,0.000048,0.400000
88,0.170447,0.177335,0.163558,0.000047,0.266667
89,0.237495,0.242855,0.232136,0.000029,0.400000
90,0.145136,0.150798,0.139474,0.000032,0.266667
91,0.222028,0.226494,0.217561,0.000020,0.400000
92,0.135683,0.140792,0.130575,0.000026,0.266667
93,0.082918,0.087006,0.078829,0.000017,0.266667
94,0.050672,0.053647,0.047697,0.000009,0.133333
95,0.030966,0.033035,0.028898,0.000004,0.133333
96,0.418924,0.420325,0.417523,0.000002,0.533333
97,0.256009,0.264200,0.247818,0.000067,0.400000
98,0.156450,0.163511,0.149389,0.000050,0.400000
99,0.095608,0.100890,0.090327,0.000028,0.400000
100,0.058427,0.062153,0.054701,0.000014,-0.000000
101,0.035706,0.038251,0.033160,0.000006,-0.000000
102,0.155153,0.156858,0.153449,0.000003,0.133333
103,0.094816,0.098008,0.091624,0.000010,0.133333
104,0.057943,0.060628,0.055258,0.000007,0.133333
105,0.035410,0.037401,0.033419,0.000004,-0.000000
106,0.021639,0.023038,0.020241,0.000002,-0.000000
107,0.013224,0.014177,0.012271,0.000001,-0.000000
108,0.008081,0.008718,0.007444,0.000000,-0.000000
