Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.048971,0.051420,0.046523,0.000006,0.022222
3,0.140565,0.145617,0.135514,0.000026,0.022222
4,0.269258,0.277051,0.261464,0.000061,0.177778
5,0.430239,0.440765,0.419712,0.000111,0.177778
6,0.619323,0.632488,0.606158,0.000173,0.555556
7,0.832867,0.848530,0.817205,0.000245,0.755556
8,1.067702,1.085693,1.049710,0.000324,0.933333
9,1.321065,1.341208,1.300923,0.000406,1.155556
10,1.593438,1.615637,1.571238,0.000493,1.311111
11,1.879473,1.903513,1.855434,0.000578,1.533333
12,2.194686,2.220881,2.168490,0.000686,1.888889
13,2.526650,2.554853,2.498448,0.000795,2.066667
14,2.884718,2.915101,2.854336,0.000923,2.444444
15,3.262625,3.295127,3.230124,0.001056,2.822222
16,3.683725,3.718990,3.648461,0.001244,3.200000
17,4.136658,4.174802,4.098513,0.001455,3.600000
18,4.634581,4.676079,4.593083,0.001722,3.977778
19,5.183185,5.228539,5.137830,0.002057,4.488889
20,5.781661,5.831197,5.732124,0.002454,5.133333
21,6.423544,6.477294,6.369794,0.002889,5.822222
22,7.123373,7.181794,7.064951,0.003413,6.533333
23,7.885158,7.948691,7.821624,0.004037,7.355556
24,8.715271,8.784414,8.646128,0.004781,8.155556
25,9.619259,9.694523,9.543994,0.005665,9.044444
26,10.596186,10.677902,10.514470,0.006678,9.977778
27,11.648121,11.736581,11.559660,0.007825,10.911111
28,12.759578,12.854534,12.664622,0.009017,12.000000
29,13.928604,14.029834,13.827375,0.010247,13.177778
30,15.162139,15.269691,15.054587,0.011567,14.466667
31,16.463343,16.577344,16.349343,0.012996,15.711111
32,17.832087,17.952624,17.711549,0.014529,17.155556
33,19.268257,19.395393,19.141120,0.016164,18.644444
34,20.760232,20.893687,20.626776,0.017810,20.200000
35,22.309420,22.449036,22.169803,0.019493,21.800000
36,23.917046,24.062747,23.771346,0.021229,23.466667
37,25.578417,25.730018,25.426816,0.022983,25.177778
38,27.292326,27.449664,27.134988,0.024755,26.933333
39,29.057724,29.220653,28.894795,0.026546,28.711111
40,30.870817,31.039130,30.702505,0.028329,30.133333
41,32.731185,32.904719,32.557650,0.030114,32.000000
42,34.635578,34.814130,34.457026,0.031881,33.600000
43,36.581172,36.764518,36.397826,0.033616,35.600000
44,38.565506,38.753418,38.377594,0.035311,37.377778
45,40.583557,40.775735,40.391380,0.036932,39.311111
46,42.633837,42.830022,42.437652,0.038489,41.288889
47,44.712167,44.912059,44.512274,0.039957,43.444444
48,46.817791,47.021151,46.614432,0.041355,45.666667
49,48.947172,49.153729,48.740615,0.042666,47.800000
50,51.100111,51.309660,50.890562,0.043911,50.022222
51,53.273553,53.485864,53.061242,0.045076,52.266667
52,55.464842,55.679675,55.250009,0.046153,54.511111
53,57.671663,57.888781,57.454545,0.047140,56.777778
54,59.894883,60.114131,59.675636,0.048070,59.044444
55,54.643489,54.864697,54.422281,0.048933,53.844444
56,49.960074,50.183067,49.737080,0.049726,49.200000
57,45.954138,46.178747,45.729529,0.050449,45.244444
58,42.513170,42.739230,42.287109,0.051103,41.844444
59,39.435948,39.663308,39.208589,0.051692,38.800000
60,36.810301,37.038817,36.581784,0.052220,36.200000
61,34.504850,34.734466,34.275234,0.052723,33.933333
62,32.518419,32.749061,32.287777,0.053196,31.977778
63,30.805537,31.037126,30.573949,0.053633,30.288889
64,29.320869,29.553320,29.088418,0.054034,28.822222
65,27.974748,28.207981,27.741515,0.054397,27.488889
66,26.833166,27.067101,26.599230,0.054726,26.355556
67,25.873311,26.107875,25.638746,0.055021,25.400000
68,25.116894,25.352019,24.881769,0.055284,24.666667
69,24.319025,24.554648,24.083402,0.055518,23.888889
70,23.723760,23.959825,23.487696,0.055726,23.311111
71,23.264096,23.500550,23.027642,0.055910,22.866667
72,22.828627,23.065424,22.591829,0.056073,22.444444
73,22.439319,22.676419,22.202219,0.056216,22.066667
74,22.073728,22.311094,21.836363,0.056342,21.711111
75,21.931661,22.169259,21.694062,0.056453,21.577778
76,21.790725,22.028529,21.552922,0.056550,21.444444
77,21.672998,21.910980,21.435015,0.056636,21.333333
78,21.578350,21.816489,21.340211,0.056710,21.244444
79,21.484448,21.722725,21.246172,0.056776,21.155556
80,21.413419,21.651815,21.175023,0.056833,21.088889
81,21.342955,21.581456,21.104455,0.056883,21.022222
82,21.289445,21.527895,21.050994,0.056859,20.977778
83,21.216945,21.454891,20.978998,0.056618,20.933333
84,21.116394,21.353274,20.879514,0.056112,20.688889
85,20.988549,21.223956,20.753142,0.055416,20.488889
86,20.853408,21.086981,20.619835,0.054556,20.400000
87,20.703275,20.934555,20.471994,0.053491,19.888889
88,20.495648,20.724336,20.266961,0.052298,19.777778
89,20.265143,20.490774,20.039511,0.050910,19.422222
90,20.028303,20.250396,19.806211,0.049325,19.288889
91,19.766610,19.984880,19.548340,0.047642,18.355556
92,19.499745,19.713917,19.285572,0.045870,18.222222
93,19.200395,19.410142,18.990648,0.043994,17.888889
94,18.864130,19.069100,18.659159,0.042013,17.577778
95,18.481331,18.681039,18.281623,0.039883,17.355556
96,18.176961,18.370849,17.983073,0.037593,17.066667
97,17.746614,17.934160,17.559068,0.035174,16.777778
98,17.369995,17.550842,17.189149,0.032705,16.288889
99,16.957013,17.130860,16.783165,0.030223,15.755556
100,16.551062,16.717660,16.384464,0.027755,15.200000
101,15.981274,16.140119,15.822430,0.025231,14.777778
102,15.425677,15.575952,15.275402,0.022583,14.355556
103,14.854859,14.997544,14.712174,0.020359,13.888889
104,14.251863,14.386530,14.117196,0.018135,12.911111
105,13.762835,13.889410,13.636261,0.016021,12.444444
106,13.175060,13.295840,13.054281,0.014588,12.022222
107,12.619034,12.733596,12.504472,0.013125,11.555556
108,12.171711,12.279940,12.063481,0.011714,11.244444
109,11.553156,11.655139,11.451172,0.010401,10.377778
110,11.213961,11.312131,11.115790,0.009637,10.133333
111,10.748365,10.842268,10.654462,0.008818,9.733333
112,10.364112,10.453560,10.274663,0.008001,9.444444
113,10.045719,10.130706,9.960731,0.007223,9.177778
114,9.732385,9.813027,9.651743,0.006503,8.955556
115,9.762549,9.839038,9.686059,0.005851,8.755556
116,8.918432,8.991013,8.845852,0.005268,7.333333
117,8.915014,8.983956,8.846072,0.004753,8.177778
118,9.554014,9.621997,9.486032,0.004622,8.777778
119,10.159153,10.225611,10.092694,0.004417,9.133333
