Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.017855,0.018748,0.016963,0.000001,0.000000
3,0.054299,0.056306,0.052293,0.000004,0.000000
4,0.108237,0.111529,0.104945,0.000011,0.000000
5,0.178637,0.183327,0.173948,0.000022,0.000000
6,0.264530,0.270688,0.258372,0.000038,0.272727
7,0.365003,0.372672,0.357334,0.000059,0.333333
8,0.479197,0.488399,0.469994,0.000085,0.333333
9,0.606302,0.617045,0.595560,0.000115,0.565657
10,0.745560,0.757835,0.733284,0.000151,0.666667
11,0.896252,0.910044,0.882460,0.000190,0.666667
12,1.057707,1.072992,1.042422,0.000234,0.969697
13,1.229289,1.246037,1.212540,0.000281,1.000000
14,1.410401,1.428579,1.392223,0.000330,1.000000
15,1.600483,1.620053,1.580914,0.000383,1.333333
16,1.799006,1.819927,1.778085,0.000438,1.333333
17,2.005472,2.027703,1.983241,0.000494,1.666667
18,2.219413,2.242911,2.195916,0.000552,1.898990
19,2.440390,2.465109,2.415670,0.000611,2.000000
20,2.667986,2.693884,2.642089,0.000671,2.232323
21,2.901813,2.928844,2.874783,0.000731,2.333333
22,3.141503,3.169623,3.113384,0.000791,2.606061
23,3.386711,3.415877,3.357546,0.000851,2.666667
24,3.637112,3.667279,3.606944,0.000910,2.939394
25,3.892399,3.923526,3.861271,0.000969,3.232323
26,4.152880,4.184938,4.120821,0.001028,3.333333
27,4.417653,4.450600,4.384707,0.001085,3.636364
28,4.687062,4.720867,4.653256,0.001143,3.939394
29,4.960237,4.994858,4.925615,0.001199,4.232323
30,5.236956,5.272354,5.201559,0.001253,4.333333
31,5.517012,5.553147,5.480876,0.001306,4.636364
32,5.800802,5.837650,5.763954,0.001358,4.969697
33,6.087511,6.125035,6.049988,0.001408,5.303030
34,6.376967,6.415131,6.338804,0.001456,5.636364
35,6.669604,6.708385,6.630823,0.001504,5.969697
36,6.964639,7.004004,6.925275,0.001550,6.303030
37,7.261931,7.301847,7.222014,0.001593,6.636364
38,7.561346,7.601784,7.520908,0.001635,6.969697
39,7.863355,7.904297,7.822413,0.001676,7.303030
40,8.167210,8.208626,8.125793,0.001715,7.636364
41,8.472801,8.514666,8.430937,0.001753,7.969697
42,8.780623,8.822920,8.738325,0.001789,8.303030
43,9.089947,9.132652,9.047242,0.001824,8.616162
44,9.401282,9.444380,9.358183,0.001857,8.949495
45,9.713912,9.757379,9.670445,0.001889,9.252525
46,10.028358,10.072181,9.984535,0.001920,9.585859
47,10.343917,10.388073,10.299760,0.001950,9.919192
48,10.660522,10.704990,10.616055,0.001977,10.252525
49,10.978114,11.022874,10.933355,0.002003,10.363636
50,11.296633,11.341666,11.251601,0.002028,10.696970
51,11.623762,11.669189,11.578336,0.002064,11.030303
52,11.951257,11.997036,11.905479,0.002096,11.373737
53,12.279096,12.325191,12.233002,0.002125,11.707071
