Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.036008,0.037809,0.034208,0.000003,0.027778
3,0.115693,0.119953,0.111433,0.000018,0.055556
4,0.231977,0.238800,0.225155,0.000047,0.138889
5,0.378931,0.388241,0.369621,0.000087,0.222222
6,0.523806,0.535441,0.512170,0.000135,0.333333
7,0.690216,0.703976,0.676455,0.000189,0.472222
8,0.874671,0.890342,0.859001,0.000246,0.666667
9,1.046471,1.063840,1.029102,0.000302,0.833333
10,1.147609,1.166474,1.128744,0.000356,0.944444
11,1.370476,1.390649,1.350302,0.000407,1.138889
12,1.407796,1.429108,1.386484,0.000454,1.138889
13,1.619238,1.641536,1.596941,0.000497,1.388889
14,1.642484,1.665632,1.619337,0.000536,1.444444
15,1.754299,1.778176,1.730421,0.000570,1.583333
16,1.787167,1.811670,1.762663,0.000600,1.638889
17,1.907045,1.932083,1.882007,0.000627,1.777778
18,1.946670,1.972164,1.921175,0.000650,1.833333
19,2.072209,2.098092,2.046327,0.000670,1.972222
20,1.977690,2.003902,1.951478,0.000687,1.888889
21,2.051650,2.078141,2.025158,0.000702,1.972222
22,1.960461,1.987190,1.933733,0.000714,1.888889
23,2.037213,2.064141,2.010284,0.000725,1.972222
24,1.952865,1.980088,1.925642,0.000741,1.888889
25,2.035348,2.062781,2.007916,0.000753,1.972222
26,1.955804,1.983511,1.928096,0.000768,1.888889
27,2.042312,2.070194,2.014430,0.000777,1.972222
28,1.970641,1.998881,1.942401,0.000798,1.888889
29,2.068248,2.096810,2.039686,0.000816,1.972222
30,1.996876,2.025597,1.968154,0.000825,1.833333
31,2.131512,2.160668,2.102357,0.000850,1.944444
32,2.104673,2.134275,2.075071,0.000876,1.916667
33,2.216570,2.246477,2.186663,0.000894,2.000000
34,2.175176,2.205672,2.144680,0.000930,1.972222
35,2.293653,2.324366,2.262940,0.000943,2.083333
36,2.257773,2.288982,2.226565,0.000974,2.000000
37,2.389873,2.421461,2.358284,0.000998,2.166667
38,2.351133,2.383657,2.318609,0.001058,2.111111
39,2.503341,2.537213,2.469470,0.001147,2.277778
40,2.495727,2.530712,2.460742,0.001224,2.277778
41,2.655241,2.691814,2.618668,0.001338,2.472222
42,2.676254,2.714737,2.637771,0.001481,2.500000
43,2.754690,2.793716,2.715665,0.001523,2.555556
44,2.839193,2.878000,2.800386,0.001506,2.638889
45,2.958742,2.999179,2.918305,0.001635,2.750000
46,3.070880,3.113861,3.027899,0.001847,2.722222
47,3.278917,3.324820,3.233013,0.002107,2.944444
48,3.455430,3.504863,3.405996,0.002444,3.111111
49,3.647580,3.700679,3.594480,0.002820,3.305556
50,3.826598,3.881737,3.771459,0.003040,3.500000
51,3.984840,4.041570,3.928110,0.003218,3.694444
52,4.111396,4.169904,4.052888,0.003423,3.861111
53,4.266185,4.327553,4.204818,0.003766,4.027778
54,4.440132,4.504827,4.375437,0.004185,3.972222
55,4.663181,4.730745,4.595618,0.004565,4.166667
56,4.857548,4.927843,4.787252,0.004941,4.416667
57,5.092436,5.165776,5.019095,0.005379,4.722222
58,5.179695,5.252530,5.106860,0.005305,4.833333
59,5.287281,5.361873,5.212688,0.005564,4.944444
60,5.342197,5.415798,5.268595,0.005417,5.027778
61,5.405447,5.479322,5.331571,0.005458,4.944444
62,5.549240,5.624788,5.473692,0.005708,5.111111
63,5.668190,5.745769,5.590612,0.006018,5.277778
64,5.866889,5.948192,5.785586,0.006610,5.527778
65,6.049852,6.134847,5.964857,0.007224,5.722222
66,6.210627,6.299101,6.122153,0.007828,5.916667
67,6.385088,6.477139,6.293037,0.008473,6.055556
68,6.566517,6.662012,6.471021,0.009119,6.250000
69,6.800337,6.898892,6.701782,0.009713,6.527778
70,6.966949,7.068060,6.865838,0.010223,6.722222
71,7.092289,7.194776,6.989802,0.010504,6.833333
72,7.201821,7.304825,7.098817,0.010610,6.916667
73,7.251551,7.354800,7.148303,0.010660,6.666667
74,7.281264,7.382664,7.179864,0.010282,6.722222
75,7.278384,7.378338,7.178431,0.009991,6.750000
76,7.185951,7.282568,7.089333,0.009335,6.722222
77,7.027476,7.120036,6.934916,0.008567,6.583333
78,6.850442,6.938905,6.761978,0.007826,6.166667
79,6.772695,6.857872,6.687518,0.007255,6.166667
80,6.567243,6.647618,6.486868,0.006460,6.027778
81,6.318564,6.394372,6.242756,0.005747,5.861111
82,6.143231,6.216091,6.070371,0.005309,5.694444
83,5.993351,6.063320,5.923381,0.004896,5.555556
84,5.808471,5.876156,5.740786,0.004581,5.388889
85,5.650591,5.715905,5.585278,0.004266,5.277778
86,5.519065,5.582625,5.455506,0.004040,5.194444
87,5.368342,5.430148,5.306537,0.003820,5.083333
88,5.183529,5.243207,5.123850,0.003562,4.916667
89,5.021974,5.078640,4.965309,0.003211,4.638889
90,4.900101,4.955549,4.844653,0.003075,4.388889
91,4.836299,4.890224,4.782373,0.002908,4.388889
92,4.746826,4.799003,4.694650,0.002722,4.277778
93,4.585561,4.635381,4.535740,0.002482,4.166667
94,4.410689,4.457793,4.363584,0.002219,4.055556
95,4.240875,4.286791,4.194960,0.002108,3.888889
96,4.104622,4.149122,4.060123,0.001980,3.611111
97,3.996492,4.039280,3.953703,0.001831,3.500000
98,3.884149,3.924909,3.843388,0.001661,3.361111
99,3.785508,3.825124,3.745892,0.001569,3.277778
100,3.699122,3.737519,3.660725,0.001474,3.222222
101,3.562947,3.599910,3.525984,0.001366,3.083333
102,3.556220,3.591905,3.520535,0.001273,2.805556
103,3.652691,3.687251,3.618132,0.001194,2.972222
104,3.881422,3.915000,3.847844,0.001127,3.305556
105,3.799041,3.831769,3.766313,0.001071,3.277778
106,3.767561,3.799558,3.735563,0.001024,3.138889
107,3.934083,3.967200,3.900965,0.001097,3.388889
108,4.031569,4.065070,3.998069,0.001122,3.555556
109,4.006649,4.040105,3.973193,0.001119,3.583333
110,3.972264,4.005434,3.939095,0.001100,3.583333
111,3.985503,4.018258,3.952748,0.001073,3.638889
112,4.047652,4.079937,4.015367,0.001042,3.722222
113,4.076453,4.108256,4.044650,0.001011,3.583333
114,4.165145,4.196721,4.133569,0.000997,3.722222
115,4.359579,4.390851,4.328307,0.000978,3.972222
116,4.021736,4.052672,3.990799,0.000957,3.666667
117,4.041233,4.071831,4.010635,0.000936,3.666667
118,4.085349,4.115623,4.055075,0.000917,3.694444
119,4.099040,4.129014,4.069066,0.000898,3.694444
120,4.110512,4.140214,4.080811,0.000882,3.694444
121,4.120126,4.149585,4.090667,0.000868,3.750000
122,4.072626,4.101872,4.043380,0.000855,3.694444
123,4.079376,4.108436,4.050317,0.000844,3.694444
124,4.085033,4.113932,4.056134,0.000835,3.694444
125,4.089773,4.118534,4.061012,0.000827,3.694444
126,4.093745,4.122388,4.065102,0.000820,3.694444
127,4.097073,4.125616,4.068531,0.000815,3.694444
128,4.099862,4.128319,4.071406,0.000810,3.694444
129,4.489288,4.531433,4.447143,0.001776,4.083333
130,4.949743,5.009354,4.890132,0.003553,4.583333
131,5.596518,5.679030,5.514006,0.006808,5.083333
132,6.368687,6.473588,6.263787,0.011004,5.916667
133,7.300716,7.428277,7.173155,0.016272,6.694444
134,8.326191,8.474402,8.177981,0.021966,7.777778
135,9.184602,9.346616,9.022588,0.026248,8.722222
136,9.940569,10.112726,9.768412,0.029638,9.472222
137,10.421650,10.596649,10.246650,0.030625,10.027778
138,10.705436,10.879279,10.531592,0.030222,10.305556
139,10.870450,11.041065,10.699835,0.029110,10.527778
140,10.926936,11.093152,10.760719,0.027628,10.555556
141,10.883477,11.044686,10.722267,0.025989,10.388889
142,10.811823,10.967999,10.655646,0.024391,10.277778
143,10.739048,10.890853,10.587243,0.023045,10.055556
144,10.684110,10.831801,10.536418,0.021813,10.055556
145,10.584061,10.727637,10.440485,0.020614,10.027778
146,10.378696,10.516659,10.240733,0.019034,9.722222
147,10.944777,11.101684,10.787870,0.024620,10.361111
148,12.035001,12.222508,11.847493,0.035159,11.361111
149,13.293475,13.512932,13.074019,0.048161,12.722222
150,14.617192,14.865060,14.369324,0.061439,14.111111
151,15.846274,16.116318,15.576229,0.072924,15.416667
152,16.960818,17.247844,16.673791,0.082384,16.555556
153,17.866086,18.164845,17.567328,0.089257,17.500000
154,18.584802,18.890161,18.279443,0.093244,18.222222
155,19.088679,19.396463,18.780896,0.094731,18.777778
156,19.492134,19.799616,19.184651,0.094545,19.194444
157,19.686824,19.992206,19.381443,0.093258,19.166667
158,19.859741,20.162310,19.557172,0.091548,19.361111
159,19.931851,20.230483,19.633219,0.089181,19.138889
160,19.993819,20.287917,19.699721,0.086494,19.305556
161,19.927177,20.216125,19.638229,0.083491,19.305556
162,19.700294,19.981416,19.419172,0.079030,19.111111
163,19.426198,19.699063,19.153333,0.074455,18.888889
164,19.062256,19.326184,18.798328,0.069658,18.472222
165,18.692086,18.947290,18.436883,0.065129,18.194444
166,18.329428,18.577102,18.081755,0.061342,17.861111
167,17.894233,18.135332,17.653133,0.058129,17.500000
168,17.509365,17.744886,17.273844,0.055470,17.111111
169,17.180172,17.410976,16.949369,0.053270,16.805556
170,16.860854,17.087093,16.634615,0.051184,16.194444
171,16.651148,16.873359,16.428938,0.049378,16.055556
172,16.348621,16.566258,16.130985,0.047366,15.833333
173,15.957898,16.167884,15.747913,0.044094,15.138889
174,15.560785,15.762980,15.358590,0.040883,14.833333
175,15.020972,15.213994,14.827950,0.037258,14.361111
176,14.658006,14.845266,14.470746,0.035066,13.833333
177,14.251873,14.432484,14.071262,0.032620,13.472222
178,13.841847,14.015461,13.668233,0.030142,13.111111
179,13.396281,13.562555,13.230006,0.027647,12.750000
180,12.938164,13.098085,12.778243,0.025575,12.388889
181,12.614336,12.771666,12.457006,0.024753,12.083333
182,12.313788,12.467702,12.159873,0.023690,11.833333
183,12.013971,12.164022,11.863921,0.022515,11.611111
184,11.640437,11.786531,11.494343,0.021343,11.277778
185,11.419764,11.564850,11.274679,0.021050,11.111111
186,11.249895,11.394140,11.105650,0.020807,10.944444
187,11.031033,11.173377,10.888690,0.020262,10.750000
188,10.794395,10.934186,10.654603,0.019542,10.194444
189,10.662973,10.800062,10.525883,0.018794,9.888889
190,10.535614,10.670152,10.401075,0.018101,9.611111
191,10.425933,10.557662,10.294205,0.017352,9.611111
192,10.274740,10.404100,10.145381,0.016734,9.222222
193,10.144317,10.271802,10.016832,0.016252,9.194444
194,10.035799,10.161794,9.909803,0.015875,9.166667
195,9.828609,9.950286,9.706932,0.014805,8.972222
196,9.678269,9.797566,9.558971,0.014232,8.805556
197,9.562062,9.679828,9.444296,0.013869,8.694444
198,9.424177,9.540280,9.308073,0.013480,8.611111
199,9.313906,9.428824,9.198989,0.013206,8.583333
200,9.194498,9.308331,9.080665,0.012958,8.555556
201,8.914396,9.023359,8.805434,0.011873,8.194444
202,8.667722,8.772582,8.562862,0.010996,7.888889
203,8.446101,8.545873,8.346328,0.009954,7.777778
204,8.155323,8.251028,8.059618,0.009159,7.583333
205,7.891472,7.982831,7.800113,0.008346,7.194444
206,7.579582,7.667263,7.491901,0.007688,6.805556
207,7.399377,7.483514,7.315241,0.007079,6.666667
208,7.066788,7.146021,6.987555,0.006278,6.444444
209,6.791177,6.865520,6.716833,0.005527,6.250000
210,6.533990,6.604478,6.463502,0.004969,6.027778
211,6.204408,6.271651,6.137165,0.004522,5.777778
212,5.903540,5.967099,5.839981,0.004040,5.472222
213,5.634962,5.695247,5.574677,0.003634,5.000000
214,5.421992,5.478565,5.365419,0.003200,4.888889
215,5.159427,5.214762,5.104092,0.003062,4.694444
216,5.025055,5.078521,4.971589,0.002859,4.555556
217,4.812661,4.863538,4.761785,0.002588,4.416667
218,4.617451,4.666169,4.568734,0.002373,4.222222
219,4.446414,4.492791,4.400036,0.002151,4.055556
220,4.267854,4.311672,4.224036,0.001920,3.916667
221,4.059714,4.100948,4.018480,0.001700,3.638889
222,3.871026,3.911524,3.830528,0.001640,3.500000
223,3.733231,3.772371,3.694090,0.001532,3.416667
224,3.613263,3.651884,3.574642,0.001492,3.333333
225,3.485728,3.523780,3.447676,0.001448,3.222222
226,3.370628,3.407873,3.333383,0.001387,3.083333
227,3.370243,3.408547,3.331940,0.001467,3.083333
228,3.319638,3.358040,3.281236,0.001475,3.055556
229,3.305782,3.343746,3.267819,0.001441,3.083333
230,3.276167,3.313405,3.238930,0.001387,3.083333
231,3.205569,3.241944,3.169194,0.001323,3.000000
232,3.165186,3.201008,3.129365,0.001283,2.972222
233,3.194361,3.231752,3.156971,0.001398,3.027778
234,3.185759,3.224734,3.146783,0.001519,3.027778
235,3.349717,3.389941,3.309494,0.001618,3.138889
236,3.389501,3.430208,3.348794,0.001657,3.194444
237,3.630785,3.672026,3.589545,0.001701,3.416667
238,3.581430,3.623460,3.539399,0.001767,3.388889
239,3.669187,3.712507,3.625866,0.001877,3.500000
240,3.714175,3.758746,3.669603,0.001987,3.555556
241,3.780422,3.824898,3.735946,0.001978,3.638889
242,3.651264,3.694908,3.607620,0.001905,3.527778
243,3.720247,3.762674,3.677819,0.001800,3.583333
244,3.574605,3.615644,3.533566,0.001684,3.388889
245,3.550942,3.590551,3.511333,0.001569,3.388889
246,3.434277,3.472606,3.395948,0.001469,3.277778
247,3.416120,3.453205,3.379035,0.001375,3.277778
248,3.653606,3.702899,3.604312,0.002430,3.472222
249,4.295254,4.364595,4.225913,0.004808,4.138889
250,5.126913,5.218466,5.035360,0.008382,4.944444
251,6.103519,6.217980,5.989058,0.013101,5.944444
252,7.201586,7.338685,7.064486,0.018796,7.055556
253,8.304595,8.463182,8.146008,0.025150,8.111111
254,9.431294,9.609572,9.253016,0.031783,9.222222
255,10.500555,10.695789,10.305320,0.038116,10.250000
256,11.346915,11.551525,11.142306,0.041865,11.111111
257,12.016268,12.226108,11.806428,0.044033,11.638889
258,12.565844,12.778253,12.353435,0.045118,12.222222
259,12.848513,13.057741,12.639285,0.043776,12.194444
260,12.954078,13.157175,12.750982,0.041248,12.277778
261,12.906735,13.102259,12.711212,0.038229,12.277778
262,12.824368,13.011465,12.637271,0.035005,12.250000
263,12.480656,12.659286,12.302027,0.031908,11.944444
264,12.159074,12.326146,11.992002,0.027913,11.416667
265,11.720746,11.878424,11.563069,0.024862,11.027778
266,11.319108,11.465601,11.172615,0.021460,10.694444
267,10.900760,11.039112,10.762407,0.019141,10.333333
268,10.464037,10.592767,10.335307,0.016571,9.972222
269,9.878943,9.999616,9.758271,0.014562,9.444444
270,9.445884,9.557732,9.334036,0.012510,8.750000
271,8.851901,8.954825,8.748977,0.010593,8.222222
272,8.616896,8.716273,8.517520,0.009876,7.944444
273,8.387692,8.485366,8.290019,0.009540,7.777778
274,9.750026,9.901823,9.598229,0.023042,9.194444
275,12.190737,12.421778,11.959696,0.053380,11.722222
276,15.263354,15.576946,14.949762,0.098340,14.583333
277,18.849025,19.241704,18.456346,0.154197,17.750000
278,22.595196,23.058542,22.131851,0.214689,21.333333
279,26.109735,26.628340,25.591130,0.268951,24.527778
280,29.251676,29.810650,28.692702,0.312452,27.638889
281,31.838339,32.423176,31.253501,0.342035,30.222222
282,33.927548,34.526746,33.328350,0.359038,32.555556
283,35.410096,36.013849,34.806342,0.364518,33.972222
284,36.430193,37.030575,35.829812,0.360458,35.138889
285,36.900738,37.490055,36.311421,0.347294,35.805556
286,37.032434,37.606505,36.458364,0.329557,36.111111
287,36.780394,37.335853,36.224935,0.308535,35.611111
288,36.265438,36.798783,35.732093,0.284457,35.111111
289,35.552674,36.062993,35.042355,0.260426,34.305556
290,34.758259,35.245025,34.271494,0.236940,33.694444
291,33.733258,34.196516,33.270001,0.214608,32.777778
292,32.627689,33.067092,32.188287,0.193075,31.694444
293,31.339766,31.754650,30.924883,0.172128,30.388889
294,30.124989,30.516283,29.733696,0.153111,29.138889
295,28.781563,29.149795,28.413330,0.135595,27.777778
296,27.537508,27.884473,27.190543,0.120385,26.694444
297,26.283617,26.610697,25.956536,0.106982,25.555556
298,24.992933,25.301815,24.684050,0.095408,24.000000
299,23.888368,24.180970,23.595766,0.085616,23.055556
300,22.737861,23.013453,22.462269,0.075951,21.694444
301,21.576633,21.834874,21.318393,0.066688,20.500000
302,20.405651,20.646945,20.164358,0.058223,19.305556
303,19.490641,19.718777,19.262505,0.052046,18.527778
304,18.486113,18.701761,18.270465,0.046504,17.611111
305,17.547005,17.749759,17.344251,0.041109,16.750000
306,16.627352,16.819038,16.435666,0.036743,15.944444
307,15.821608,16.003210,15.640006,0.032979,15.166667
308,15.157741,15.333356,14.982127,0.030840,14.583333
309,14.619579,14.789824,14.449333,0.028984,14.055556
310,13.909745,14.073888,13.745601,0.026943,13.083333
311,13.449446,13.607760,13.291133,0.025063,12.750000
312,12.858873,13.011780,12.705965,0.023381,12.250000
313,12.395629,12.543629,12.247630,0.021904,11.805556
314,12.019537,12.163380,11.875694,0.020691,11.444444
315,11.594175,11.731713,11.456637,0.018917,11.083333
316,11.104892,11.238311,10.971474,0.017800,10.611111
317,10.850370,10.980427,10.720314,0.016915,10.305556
