Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.063492,0.063492,0.063492,0.000000,0.063492
10,0.051734,0.052322,0.051146,0.000000,0.063492
11,0.042154,0.042831,0.041476,0.000000,0.063492
12,0.097840,0.098516,0.097164,0.000000,0.126984
13,0.079721,0.080781,0.078661,0.000001,0.126984
14,0.128450,0.129586,0.127314,0.000001,0.126984
15,0.326885,0.328393,0.325378,0.000002,0.349206
16,0.329843,0.333109,0.326577,0.000011,0.349206
17,0.268761,0.272812,0.264710,0.000016,0.285714
18,0.282482,0.286617,0.278348,0.000017,0.349206
19,0.452393,0.456658,0.448128,0.000018,0.571429
20,0.432109,0.437552,0.426666,0.000030,0.412698
21,0.352089,0.358062,0.346115,0.000036,0.349206
22,0.572601,0.578460,0.566743,0.000034,0.571429
23,0.466564,0.473698,0.459430,0.000051,0.571429
24,0.443655,0.450898,0.436412,0.000052,0.634921
25,0.647211,0.654402,0.640020,0.000052,0.634921
26,0.527357,0.535739,0.518976,0.000070,0.571429
27,1.286841,1.295237,1.278446,0.000070,1.428571
28,1.112029,1.125769,1.098290,0.000189,1.142857
29,1.191812,1.207023,1.176602,0.000231,1.428571
30,1.161583,1.178178,1.144987,0.000275,1.396825
31,1.009967,1.027245,0.992688,0.000299,1.460317
32,1.108650,1.125553,1.091748,0.000286,1.746032
33,0.966837,0.984014,0.949659,0.000295,1.174603
34,1.073507,1.090123,1.056892,0.000276,1.460317
35,1.446138,1.462934,1.429342,0.000282,1.682540
36,2.098970,2.118117,2.079822,0.000367,2.317460
37,2.281700,2.306623,2.256777,0.000621,2.634921
38,2.652814,2.682119,2.623509,0.000859,3.079365
39,2.859965,2.894223,2.825707,0.001174,3.555556
40,2.901770,2.940248,2.863293,0.001481,3.555556
41,3.158056,3.199348,3.116765,0.001705,3.777778
42,3.366882,3.411460,3.322304,0.001987,4.222222
43,3.600528,3.648396,3.552660,0.002291,4.507937
44,3.790906,3.842218,3.739594,0.002633,4.571429
45,3.946030,4.000622,3.891437,0.002980,4.730159
46,4.072426,4.129993,4.014859,0.003314,5.015873
47,4.175416,4.235602,4.115230,0.003622,5.079365
48,4.259334,4.321784,4.196884,0.003900,5.142857
49,4.327711,4.392093,4.263329,0.004145,5.142857
50,4.383426,4.449441,4.317411,0.004358,5.142857
51,4.428823,4.496211,4.361436,0.004541,5.142857
52,4.465814,4.534348,4.397279,0.004697,5.142857
53,4.495954,4.565443,4.426465,0.004829,5.142857
54,4.520513,4.590793,4.450233,0.004939,5.142857
55,4.540524,4.611458,4.469589,0.005032,5.142857
56,4.588575,4.660049,4.517100,0.005109,5.174603
57,4.595982,4.668074,4.523889,0.005197,5.174603
58,4.602017,4.674556,4.529477,0.005262,5.174603
59,4.606934,4.679802,4.534066,0.005310,5.174603
60,4.610941,4.684053,4.537829,0.005345,5.174603
61,4.645952,4.719247,4.572657,0.005372,5.206349
62,4.642733,4.716338,4.569129,0.005418,5.174603
63,4.640111,4.713904,4.566318,0.005445,5.174603
64,4.637974,4.711877,4.564071,0.005462,5.174603
65,4.636233,4.710198,4.562268,0.005471,5.174603
66,4.666560,4.740557,4.592563,0.005475,5.206349
67,4.659525,4.733706,4.585344,0.005503,5.174603
68,4.780777,4.855042,4.706512,0.005515,5.301587
69,3.895448,3.970426,3.820470,0.005622,4.444444
70,3.174069,3.245018,3.103119,0.005034,3.809524
71,2.586278,2.651134,2.521423,0.004206,3.587302
72,2.107338,2.165359,2.049317,0.003366,2.952381
73,6.225027,6.276174,6.173879,0.002616,7.238095
74,9.167482,9.238611,9.096353,0.005059,10.444444
75,11.184086,11.286871,11.081301,0.010565,12.285714
76,12.509784,12.642972,12.376596,0.017739,13.682540
77,13.304269,13.463000,13.145537,0.025196,14.317460
78,13.665912,13.844533,13.487291,0.031905,14.507937
79,13.738362,13.931227,13.545497,0.037197,14.444444
80,13.575173,13.777363,13.372984,0.040881,14.317460
81,13.283475,13.490706,13.076244,0.042945,14.158730
82,12.855318,13.064228,12.646408,0.043643,13.650794
83,12.379465,12.587186,12.171745,0.043148,13.396825
84,11.833004,12.037428,11.628579,0.041789,12.888889
85,11.292500,11.491882,11.093119,0.039753,12.158730
86,10.725106,10.918314,10.531898,0.037329,11.682540
87,10.167547,10.353688,9.981405,0.034649,11.111111
88,9.649747,9.828269,9.471225,0.031870,10.476190
89,9.132598,9.303318,8.961878,0.029145,9.904762
90,8.647725,8.810524,8.484927,0.026503,9.619048
91,8.220898,8.375849,8.065947,0.024010,9.015873
92,7.809621,7.957055,7.662186,0.021737,8.507937
93,7.411014,7.551237,7.270791,0.019662,8.158730
94,7.054477,7.187761,6.921192,0.017765,7.746032
95,6.732219,6.858957,6.605481,0.016063,7.619048
96,6.437893,6.558522,6.317264,0.014551,7.492063
97,6.166325,6.281285,6.051366,0.013216,7.206349
98,5.913302,6.023007,5.803597,0.012035,6.920635
99,5.675389,5.780219,5.570559,0.010989,6.539683
100,5.481534,5.581826,5.381242,0.010059,6.476190
101,5.291832,5.388035,5.195629,0.009255,6.253968
102,5.105514,5.197960,5.013068,0.008546,6.095238
103,4.953699,5.042635,4.864763,0.007910,5.809524
104,4.798252,4.884018,4.712486,0.007356,5.777778
105,4.671592,4.754406,4.588777,0.006858,5.650794
106,4.568387,4.648543,4.488231,0.006425,5.555556
107,4.452548,4.530365,4.374731,0.006056,5.428571
108,4.358161,4.433796,4.282526,0.005721,5.333333
