Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.001470,0.001543,0.001396,0.000000,0.000000
6,0.002803,0.002898,0.002709,0.000000,0.000000
7,0.005483,0.005642,0.005324,0.000000,0.000000
8,0.009385,0.009627,0.009142,0.000000,0.000000
9,0.014395,0.014728,0.014061,0.000000,0.015873
10,0.020410,0.020837,0.019984,0.000000,0.015873
11,0.034688,0.035500,0.033875,0.000001,0.031746
12,0.056461,0.057776,0.055146,0.000002,0.047619
13,0.086507,0.088425,0.084588,0.000004,0.063492
14,0.129937,0.132720,0.127154,0.000008,0.079365
15,0.186983,0.190792,0.183173,0.000015,0.079365
16,0.241980,0.246930,0.237030,0.000025,0.158730
17,0.316870,0.323256,0.310485,0.000041,0.238095
18,0.403932,0.411682,0.396182,0.000060,0.317460
19,0.504979,0.514124,0.495834,0.000084,0.396825
20,0.604312,0.614887,0.593738,0.000112,0.460317
21,0.739716,0.751934,0.727497,0.000149,0.523810
22,0.884627,0.898322,0.870932,0.000188,0.619048
23,0.974675,0.989714,0.959636,0.000226,0.730159
24,1.131929,1.148528,1.115329,0.000276,0.904762
25,1.299607,1.317671,1.281543,0.000326,0.968254
26,1.494088,1.513564,1.474612,0.000379,1.174603
27,1.723178,1.744238,1.702117,0.000444,1.428571
28,1.757040,1.779611,1.734468,0.000509,1.476190
29,1.896232,1.920235,1.872230,0.000576,1.634921
30,2.037528,2.063107,2.011948,0.000654,1.603175
31,2.219532,2.246568,2.192496,0.000731,1.761905
32,2.401145,2.429712,2.372578,0.000816,1.904762
33,2.590927,2.620899,2.560955,0.000898,2.095238
34,2.747852,2.779297,2.716407,0.000989,2.285714
35,2.912292,2.945084,2.879501,0.001075,2.476190
36,3.027409,3.061613,2.993206,0.001170,2.587302
37,3.354384,3.389840,3.318927,0.001257,2.952381
38,3.455609,3.492359,3.418859,0.001351,3.079365
39,3.562159,3.600067,3.524251,0.001437,3.206349
40,3.696762,3.735884,3.657641,0.001530,3.365079
41,3.819196,3.859376,3.779016,0.001614,3.507937
42,3.936466,3.977745,3.895187,0.001704,3.634921
43,4.056106,4.098323,4.013888,0.001782,3.777778
44,4.201116,4.244308,4.157925,0.001866,3.746032
45,4.236286,4.280293,4.192280,0.001937,3.777778
46,4.311704,4.356562,4.266845,0.002012,3.825397
47,4.460385,4.505116,4.415654,0.002001,4.000000
48,4.479485,4.523425,4.435545,0.001931,4.000000
49,4.467422,4.510118,4.424726,0.001823,3.936508
50,4.411209,4.452355,4.370063,0.001693,3.920635
51,4.424574,4.463971,4.385177,0.001552,3.777778
52,4.772093,4.821458,4.722728,0.002437,4.158730
53,5.525118,5.594914,5.455322,0.004871,4.936508
54,6.504715,6.600009,6.409421,0.009081,5.873016
55,7.709892,7.832728,7.587057,0.015089,6.619048
56,9.144162,9.295165,8.993158,0.022802,7.555556
57,10.763089,10.942022,10.584155,0.032017,8.857143
58,12.475501,12.681083,12.269919,0.042264,10.682540
59,14.189557,14.419312,13.959802,0.052787,11.968254
60,15.894227,16.145353,15.643101,0.063064,13.238095
61,17.569512,17.839118,17.299906,0.072687,14.555556
62,19.171394,19.456684,18.886105,0.081390,15.476190
63,20.739299,21.037613,20.440984,0.088992,17.000000
64,22.173491,22.482337,21.864644,0.095386,18.539683
65,23.442553,23.759660,23.125446,0.100557,19.920635
66,24.580000,24.903282,24.256719,0.104511,21.238095
67,25.607719,25.935319,25.280119,0.107322,22.380952
68,26.772202,27.102486,26.441917,0.109088,23.746032
69,27.828567,28.160087,27.497048,0.109905,25.079365
70,28.819749,29.151239,28.488260,0.109885,26.269841
71,29.806457,30.136836,29.476078,0.109150,26.555556
72,30.597158,30.925527,30.268790,0.107826,27.317460
73,31.538632,31.864206,31.213058,0.105998,28.349206
74,32.393521,32.715673,32.071369,0.103782,28.539683
75,33.145150,33.463347,32.826952,0.101250,28.777778
76,33.729300,34.043089,33.415510,0.098464,29.571429
77,33.429555,33.738522,33.120589,0.095460,29.571429
78,33.132874,33.436636,32.829112,0.092271,28.809524
79,33.551200,33.848795,33.253605,0.088563,28.523810
80,34.165066,34.455786,33.874346,0.084518,29.539683
81,36.236790,36.520203,35.953377,0.080323,32.015873
82,38.234265,38.510152,37.958378,0.076113,34.396825
83,40.164367,40.432669,39.896065,0.071986,36.634921
84,42.033334,42.294114,41.772553,0.068006,38.634921
85,43.846826,44.100240,43.593411,0.064219,40.587302
86,45.609980,45.856252,45.363707,0.060650,42.539683
87,47.355381,47.595290,47.115473,0.057556,44.492063
88,49.084674,49.318914,48.850434,0.054868,46.476190
89,50.799350,51.028543,50.570157,0.052529,48.396825
90,52.500763,52.725463,52.276062,0.050490,50.301587
91,54.190139,54.410841,53.969438,0.048709,52.063492
92,55.868595,56.085737,55.651453,0.047151,53.888889
93,57.537141,57.751114,57.323168,0.045784,55.269841
94,59.196694,59.407845,58.985543,0.044585,56.539683
95,60.848088,61.056724,60.639451,0.043529,57.809524
96,62.492077,62.698473,62.285682,0.042599,59.079365
97,64.129348,64.333745,63.924951,0.041778,60.349206
98,65.760523,65.963136,65.557909,0.041052,61.619048
99,67.386165,67.587187,67.185143,0.040410,62.888889
100,69.006788,69.206387,68.807189,0.039840,64.460317
101,70.622855,70.821182,70.424528,0.039334,66.031746
102,72.234790,72.431979,72.037600,0.038884,67.603175
103,73.842973,74.039143,73.646803,0.038483,69.174603
104,75.447754,75.643011,75.252497,0.038125,70.746032
105,77.049446,77.243885,76.855008,0.037806,72.317460
106,78.648336,78.842040,78.454633,0.037521,73.888889
107,80.244684,80.437728,80.051640,0.037266,75.460317
108,81.838724,82.031176,81.646272,0.037038,77.031746
