Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.114943,0.114943,0.114943,0.000000,0.114943
2,0.233672,0.234058,0.233287,0.000000,0.241379
3,0.344442,0.345303,0.343580,0.000001,0.356322
4,0.447784,0.449191,0.446376,0.000002,0.482759
5,0.544197,0.546191,0.542202,0.000004,0.563218
6,0.634145,0.636751,0.631539,0.000007,0.678161
7,0.718063,0.721292,0.714833,0.000010,0.804598
8,0.796353,0.800210,0.792497,0.000015,0.862069
9,0.869395,0.873875,0.864914,0.000020,0.931034
10,0.937539,0.942635,0.932443,0.000026,1.000000
11,1.001114,1.006813,0.995415,0.000032,1.068966
12,1.060426,1.066714,1.054138,0.000040,1.126437
13,1.115762,1.122621,1.108902,0.000047,1.183908
14,1.167387,1.174799,1.159974,0.000055,1.241379
15,1.215550,1.223497,1.207604,0.000063,1.310345
16,1.260485,1.268944,1.252025,0.000072,1.367816
17,1.302406,1.311359,1.293454,0.000080,1.436782
18,1.341517,1.350942,1.332092,0.000089,1.494253
19,1.389500,1.399376,1.379623,0.000098,1.574713
20,1.422771,1.433095,1.412446,0.000107,1.597701
21,1.453811,1.464560,1.443062,0.000116,1.632184
22,1.482770,1.493920,1.471620,0.000124,1.655172
23,1.521282,1.532811,1.509753,0.000133,1.712644
24,1.545717,1.557621,1.533813,0.000142,1.735632
25,1.568513,1.580769,1.556258,0.000150,1.770115
26,1.589782,1.602367,1.577197,0.000158,1.781609
27,1.621118,1.634012,1.608224,0.000166,1.804598
28,1.638859,1.652060,1.625659,0.000174,1.850575
29,1.655411,1.668896,1.641925,0.000182,1.862069
30,1.670853,1.684604,1.657102,0.000189,1.873563
31,1.685259,1.699258,1.671260,0.000196,1.908046
32,1.710194,1.724424,1.695964,0.000202,1.919540
33,1.721962,1.736423,1.707502,0.000209,1.919540
34,1.732942,1.747617,1.718267,0.000215,1.919540
35,1.754680,1.769552,1.739807,0.000221,1.931034
36,1.763465,1.778536,1.748395,0.000227,1.931034
37,1.771662,1.786915,1.756409,0.000233,1.931034
38,1.790804,1.806224,1.775384,0.000238,1.942529
39,1.797167,1.812756,1.781579,0.000243,1.942529
40,1.803104,1.818847,1.787362,0.000248,1.942529
41,1.808643,1.824525,1.792761,0.000252,1.942529
42,1.813811,1.829821,1.797801,0.000256,1.942529
43,1.830126,1.846253,1.813999,0.000260,1.988506
44,1.833854,1.850102,1.817605,0.000264,1.988506
45,1.848825,1.865183,1.832467,0.000268,2.000000
46,1.851298,1.867771,1.834826,0.000271,2.000000
47,1.865100,1.881674,1.848526,0.000275,2.011494
48,1.866482,1.883162,1.849803,0.000278,2.011494
49,1.879266,1.896038,1.862494,0.000281,2.022989
50,1.879699,1.896567,1.862830,0.000285,2.022989
51,1.891596,1.908548,1.874644,0.000287,2.034483
52,1.891202,1.908241,1.874162,0.000290,2.034483
53,1.902328,1.919443,1.885213,0.000293,2.045977
54,1.912708,1.929902,1.895514,0.000296,2.080460
55,1.922393,1.939668,1.905117,0.000298,2.091954
56,1.931428,1.948786,1.914070,0.000301,2.103448
57,1.939857,1.957298,1.922416,0.000304,2.114943
58,1.947721,1.965244,1.930198,0.000307,2.126437
59,1.955058,1.972661,1.937454,0.000310,2.126437
60,1.961902,1.979586,1.944219,0.000313,2.137931
61,1.968288,1.986049,1.950528,0.000315,2.137931
62,1.962752,1.980587,1.944916,0.000318,2.137931
63,1.969081,1.986974,1.951187,0.000320,2.137931
64,1.974985,1.992937,1.957034,0.000322,2.149425
65,1.980494,1.998503,1.962484,0.000324,2.149425
66,1.997127,2.015194,1.979061,0.000326,2.172414
67,2.001151,2.019287,1.983015,0.000329,2.172414
68,2.016400,2.034602,1.998198,0.000331,2.195402
69,2.019132,2.037409,2.000854,0.000334,2.195402
70,2.044669,2.063015,2.026322,0.000337,2.218391
71,2.056999,2.075437,2.038561,0.000340,2.229885
72,2.079998,2.098530,2.061465,0.000343,2.252874
73,2.101454,2.120097,2.082810,0.000348,2.275862
74,2.086988,2.105754,2.068222,0.000352,2.264368
75,2.073493,2.092347,2.054639,0.000355,2.252874
76,2.095385,2.114299,2.076471,0.000358,2.275862
77,2.081327,2.100319,2.062334,0.000361,2.264368
78,2.137177,2.156220,2.118133,0.000363,2.333333
79,2.166293,2.185450,2.147136,0.000367,2.367816
80,2.181963,2.201255,2.162671,0.000372,2.390805
81,2.265548,2.284976,2.246120,0.000377,2.482759
82,2.274563,2.294216,2.254910,0.000386,2.494253
83,2.351939,2.371797,2.332081,0.000394,2.586207
84,2.332173,2.352307,2.312039,0.000405,2.574713
85,2.359709,2.380056,2.339363,0.000414,2.586207
86,2.695744,2.716309,2.675179,0.000423,2.908046
87,2.951777,2.972985,2.930568,0.000450,3.183908
88,3.144665,3.166788,3.122542,0.000489,3.367816
89,3.324620,3.347797,3.301444,0.000537,3.540230
90,3.549981,3.574307,3.525655,0.000592,3.758621
91,3.714254,3.739881,3.688628,0.000657,3.954023
92,3.890502,3.917458,3.863545,0.000727,4.114943
93,4.077920,4.106251,4.049590,0.000803,4.298851
94,4.103347,4.133104,4.073590,0.000885,4.310345
95,4.265000,4.295984,4.234016,0.000960,4.471264
96,4.588228,4.620477,4.555979,0.001040,4.781609
97,4.728864,4.762655,4.695073,0.001142,5.068966
98,5.020990,5.056277,4.985703,0.001245,5.344828
99,5.316518,5.353493,5.279542,0.001367,5.632184
100,5.477287,5.516116,5.438459,0.001508,5.862069
101,5.696243,5.736857,5.655629,0.001649,6.080460
102,5.912012,5.954443,5.869581,0.001800,6.333333
103,6.136303,6.180574,6.092032,0.001960,6.551724
104,6.184635,6.230777,6.138492,0.002129,6.609195
105,6.356163,6.403945,6.308381,0.002283,6.770115
106,6.458719,6.508129,6.409310,0.002441,6.850575
107,6.623365,6.674294,6.572436,0.002594,7.000000
108,6.696511,6.748958,6.644064,0.002751,7.057471
109,6.833718,6.887553,6.779883,0.002898,7.206897
110,6.915748,6.970952,6.860544,0.003047,7.298851
111,7.026761,7.083242,6.970280,0.003190,7.390805
112,7.118837,7.176557,7.061116,0.003332,7.459770
113,7.193244,7.252146,7.134342,0.003469,7.517241
114,7.009789,7.069801,6.949778,0.003601,7.344828
115,7.057025,7.117746,6.996305,0.003687,7.379310
116,7.112589,7.173980,7.051198,0.003769,7.413793
117,7.095461,7.157502,7.033421,0.003849,7.402299
118,7.113965,7.176543,7.051386,0.003916,7.402299
119,7.119733,7.182800,7.056667,0.003977,7.390805
120,7.136610,7.200105,7.073114,0.004032,7.390805
121,7.140860,7.204747,7.076972,0.004082,7.402299
122,7.121837,7.186069,7.057605,0.004126,7.367816
123,7.104089,7.168596,7.039582,0.004161,7.367816
124,7.076037,7.140761,7.011314,0.004189,7.333333
125,7.026878,7.091754,6.962001,0.004209,7.275862
126,6.900554,6.965504,6.835604,0.004218,7.137931
127,6.851667,6.916528,6.786805,0.004207,7.080460
128,6.806057,6.870783,6.741331,0.004189,7.022989
129,6.740517,6.805070,6.675963,0.004167,6.954023
130,6.667877,6.732202,6.603551,0.004138,6.873563
131,6.600107,6.664148,6.536066,0.004101,6.862069
132,6.387456,6.451169,6.323743,0.004059,6.632184
133,6.326995,6.390175,6.263814,0.003992,6.586207
134,6.259093,6.321738,6.196447,0.003924,6.505747
135,6.149766,6.211865,6.087668,0.003856,6.517241
136,6.082253,6.143747,6.020760,0.003781,6.436782
137,5.996279,6.057166,5.935392,0.003707,6.367816
138,5.927563,5.987820,5.867306,0.003631,6.298851
139,5.863454,5.923080,5.803828,0.003555,6.229885
140,5.792150,5.851149,5.733150,0.003481,6.149425
141,5.725626,5.783995,5.667258,0.003407,6.080460
142,5.629080,5.686820,5.571341,0.003334,5.965517
143,5.550502,5.607580,5.493424,0.003258,5.873563
144,5.465698,5.522107,5.409289,0.003182,5.770115
145,5.386581,5.442307,5.330855,0.003105,5.701149
146,5.324262,5.379299,5.269225,0.003029,5.620690
147,5.266122,5.320483,5.211761,0.002955,5.563218
148,5.223374,5.277076,5.169673,0.002884,5.517241
149,5.194987,5.248060,5.141914,0.002817,5.471264
150,5.168503,5.220992,5.116015,0.002755,5.436782
151,5.155289,5.207234,5.103345,0.002698,5.413793
152,5.142962,5.194413,5.091510,0.002647,5.402299
153,5.119966,5.170971,5.068961,0.002601,5.367816
154,5.121501,5.172087,5.070915,0.002559,5.356322
155,5.007990,5.058211,4.957769,0.002522,5.229885
156,5.005539,5.055310,4.955768,0.002477,5.229885
157,4.819344,4.868717,4.769970,0.002438,5.057471
158,4.634139,4.682954,4.585324,0.002383,4.873563
159,4.461352,4.509471,4.413233,0.002315,4.689655
160,4.311644,4.358963,4.264325,0.002239,4.528736
161,4.160480,4.206933,4.114028,0.002158,4.367816
162,4.030946,4.076474,3.985419,0.002073,4.229885
163,3.898603,3.943176,3.854030,0.001987,4.091954
164,3.786628,3.830218,3.743037,0.001900,3.977011
165,3.682160,3.724764,3.639557,0.001815,3.885057
166,3.584697,3.626317,3.543078,0.001732,3.781609
167,3.976528,4.017175,3.935882,0.001652,4.172414
168,4.342087,4.382283,4.301890,0.001616,4.528736
169,4.717617,4.757845,4.677389,0.001618,4.919540
170,5.056474,5.097201,5.015747,0.001659,5.252874
171,5.361117,5.402723,5.319510,0.001731,5.563218
172,5.668322,5.711098,5.625545,0.001830,5.885057
173,5.966423,6.010624,5.922221,0.001954,6.229885
174,6.244536,6.290369,6.198703,0.002101,6.494253
175,6.504002,6.551612,6.456392,0.002267,6.747126
176,6.619634,6.669115,6.570153,0.002448,6.850575
177,6.727513,6.778734,6.676292,0.002624,6.954023
178,6.943101,6.995943,6.890259,0.002792,7.229885
179,7.178717,7.233235,7.124199,0.002972,7.586207
180,7.410029,7.466299,7.353760,0.003166,7.793103
181,7.625832,7.683910,7.567754,0.003373,7.988506
182,7.815671,7.875583,7.755758,0.003590,8.229885
183,7.900827,7.962559,7.839094,0.003811,8.425287
184,7.980273,8.043666,7.916881,0.004019,8.494253
185,8.157841,8.222753,8.092929,0.004214,8.643678
186,8.266032,8.332481,8.199583,0.004416,8.735632
187,8.286509,8.354415,8.218603,0.004611,8.862069
188,8.225153,8.294329,8.155976,0.004785,8.804598
189,7.972508,8.042691,7.902326,0.004926,8.528736
190,7.978183,8.048906,7.907461,0.005002,8.517241
191,7.661638,7.732834,7.590442,0.005069,8.183908
192,7.400800,7.472017,7.329584,0.005072,7.977011
193,7.203429,7.274352,7.132506,0.005030,7.747126
194,7.157222,7.227659,7.086785,0.004961,7.701149
195,7.527906,7.597865,7.457948,0.004894,8.045977
196,7.770288,7.840265,7.700311,0.004897,8.298851
197,8.088372,8.158663,8.018081,0.004941,8.620690
198,8.385129,8.456092,8.314165,0.005036,8.896552
199,8.673482,8.745409,8.601555,0.005173,9.160920
200,8.988479,9.061612,8.915345,0.005349,9.448276
201,9.201895,9.276483,9.127306,0.005563,9.632184
202,9.435484,9.511604,9.359365,0.005794,9.850575
203,9.733871,9.811614,9.656129,0.006044,10.137931
204,10.035240,10.114773,9.955707,0.006326,10.448276
205,10.373873,10.455345,10.292402,0.006638,10.770115
206,10.747273,10.830861,10.663685,0.006987,11.126437
207,11.107130,11.193035,11.021225,0.007380,11.471264
208,11.500330,11.588704,11.411956,0.007810,11.850575
209,11.775212,11.866230,11.684194,0.008284,12.195402
210,12.043158,12.136801,11.949514,0.008769,12.459770
211,12.454057,12.550300,12.357814,0.009263,12.850575
212,12.894877,12.993900,12.795854,0.009806,13.275862
213,13.306140,13.408139,13.204141,0.010404,13.666667
214,13.655345,13.760442,13.550248,0.011045,14.022989
215,13.946653,14.054865,13.838442,0.011710,14.379310
216,14.344866,14.456124,14.233608,0.012378,14.781609
217,14.739368,14.853766,14.624969,0.013087,15.183908
218,15.095923,15.213536,14.978311,0.013833,15.517241
219,15.440067,15.560903,15.319230,0.014601,15.850575
220,15.761135,15.885185,15.637084,0.015388,16.149425
221,16.026193,16.153418,15.898968,0.016186,16.390805
222,16.296467,16.426756,16.166178,0.016975,16.666667
223,16.537126,16.670393,16.403858,0.017760,16.885057
224,16.738659,16.874793,16.602526,0.018532,17.218391
225,16.938175,17.077026,16.799323,0.019280,17.505747
226,17.112818,17.254260,16.971376,0.020006,17.666667
227,17.241269,17.385159,17.097378,0.020705,17.816092
228,17.361107,17.507266,17.214949,0.021362,17.908046
229,17.484405,17.632666,17.336143,0.021982,18.011494
230,17.587941,17.738170,17.437712,0.022569,18.080460
231,17.673040,17.825095,17.520986,0.023121,18.195402
232,17.740940,17.894676,17.587204,0.023635,18.229885
233,17.769804,17.925076,17.614532,0.024109,18.229885
