Time,Mean,Mean+SD,Mean-SD,SD,Real
1,1.074074,1.074074,1.074074,0.000000,1.074074
2,2.032122,2.037923,2.026320,0.000034,2.037037
3,2.886676,2.898811,2.874542,0.000147,3.037037
4,3.648918,3.667899,3.629938,0.000360,4.111111
5,4.328819,4.354801,4.302837,0.000675,4.500000
6,4.935274,4.968195,4.902353,0.001084,5.185185
7,5.476216,5.515876,5.436557,0.001573,5.740741
8,5.958724,6.004836,5.912612,0.002126,6.259259
9,6.389109,6.441336,6.336882,0.002728,6.740741
10,6.773001,6.830977,6.715026,0.003361,7.333333
11,7.115424,7.178769,7.052079,0.004013,7.722222
12,7.420857,7.489191,7.352522,0.004670,8.407407
13,7.693295,7.766246,7.620343,0.005322,8.574074
14,7.936303,8.013511,7.859095,0.005961,8.796296
15,8.153061,8.234180,8.071941,0.006580,8.962963
16,8.346403,8.431108,8.261698,0.007175,9.481481
17,8.518859,8.606842,8.430876,0.007741,9.537037
18,8.672686,8.763660,8.581712,0.008276,9.648148
19,8.809896,8.903594,8.716198,0.008779,9.759259
20,8.932284,9.028458,8.836109,0.009249,9.870370
21,9.041451,9.139873,8.943028,0.009687,9.962963
22,9.138825,9.239285,9.038364,0.010092,9.962963
23,9.225680,9.327986,9.123375,0.010466,9.962963
24,9.303153,9.407127,9.199179,0.010811,9.962963
25,9.372257,9.477738,9.266775,0.011126,9.962963
26,9.433896,9.540738,9.327054,0.011415,9.962963
27,9.488876,9.596945,9.380807,0.011679,9.962963
28,9.537917,9.647092,9.428743,0.011919,9.962963
29,9.581661,9.691830,9.471491,0.012137,9.962963
30,9.620679,9.731744,9.509614,0.012335,9.962963
31,9.655482,9.767352,9.543612,0.012515,9.962963
32,9.686526,9.799119,9.573933,0.012677,9.962963
33,9.714216,9.827459,9.600973,0.012824,9.962963
34,9.738915,9.852741,9.625089,0.012956,9.962963
35,9.760946,9.875294,9.646597,0.013076,9.962963
36,9.780597,9.895414,9.665779,0.013183,9.962963
37,9.798125,9.913363,9.682886,0.013280,9.962963
38,9.813759,9.929375,9.698144,0.013367,9.962963
39,9.827705,9.943658,9.711752,0.013445,9.962963
40,9.840144,9.956399,9.723890,0.013515,9.962963
41,9.851240,9.967765,9.734715,0.013578,9.962963
42,9.861137,9.977904,9.744369,0.013635,9.962963
43,9.869965,9.986949,9.752981,0.013685,9.962963
44,9.877839,9.995017,9.760661,0.013731,9.962963
45,9.884862,10.002213,9.767511,0.013771,9.962963
46,9.891127,10.008633,9.773621,0.013808,9.962963
47,9.896715,10.014360,9.779071,0.013840,9.962963
48,9.901700,10.019468,9.783932,0.013869,9.962963
49,9.906146,10.024024,9.788267,0.013895,9.962963
50,9.910112,10.028089,9.792134,0.013919,9.962963
51,9.913649,10.031715,9.795583,0.013939,9.962963
52,9.916804,10.034949,9.798660,0.013958,9.962963
53,9.919618,10.037833,9.801404,0.013975,9.962963
54,9.922129,10.040407,9.803851,0.013990,9.962963
55,9.924368,10.042702,9.806034,0.014003,9.962963
56,9.926365,10.044749,9.807981,0.014015,9.962963
57,9.928147,10.046576,9.809718,0.014025,9.962963
58,9.929736,10.048205,9.811267,0.014035,9.962963
59,9.931153,10.049658,9.812649,0.014043,9.962963
60,9.932418,10.050954,9.813881,0.014051,9.962963
61,9.933545,10.052110,9.814981,0.014058,9.962963
62,9.934551,10.053141,9.815961,0.014064,9.962963
63,9.935448,10.054061,9.816836,0.014069,9.962963
