Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.002561,0.002689,0.002433,0.000000,0.000000
3,0.008741,0.009071,0.008410,0.000000,0.000000
4,0.018228,0.018790,0.017665,0.000000,0.014815
5,0.030736,0.031545,0.029926,0.000001,0.014815
6,0.046004,0.047066,0.044941,0.000001,0.029630
7,0.063793,0.065110,0.062476,0.000002,0.044444
8,0.083886,0.085453,0.082319,0.000002,0.059259
9,0.106083,0.107895,0.104272,0.000003,0.074074
10,0.115388,0.117436,0.113340,0.000004,0.074074
11,0.141265,0.143539,0.138990,0.000005,0.088889
12,0.168746,0.171237,0.166254,0.000006,0.118519
13,0.182878,0.185575,0.180181,0.000007,0.133333
14,0.213164,0.216056,0.210272,0.000008,0.162963
15,0.229859,0.232936,0.226783,0.000009,0.177778
16,0.247672,0.250922,0.244422,0.000011,0.192593
17,0.266506,0.269918,0.263093,0.000012,0.207407
18,0.301088,0.304653,0.297523,0.000013,0.237037
19,0.306892,0.310600,0.303185,0.000014,0.237037
20,0.328290,0.332131,0.324449,0.000015,0.251852
21,0.372165,0.376739,0.367590,0.000021,0.296296
22,0.399993,0.405064,0.394922,0.000026,0.325926
23,0.441512,0.446934,0.436090,0.000029,0.370370
24,0.467188,0.472861,0.461515,0.000032,0.400000
25,0.529786,0.536255,0.523317,0.000042,0.459259
26,0.577280,0.584337,0.570224,0.000050,0.503704
27,0.639326,0.646832,0.631821,0.000056,0.562963
28,0.693266,0.701705,0.684827,0.000071,0.562963
29,0.745106,0.754195,0.736016,0.000083,0.518519
30,0.831606,0.841738,0.821473,0.000103,0.488889
31,0.936236,0.947671,0.924801,0.000131,0.859259
32,1.006035,1.018314,0.993756,0.000151,0.844444
33,1.071083,1.083908,1.058258,0.000164,0.785185
34,1.153555,1.167248,1.139862,0.000187,1.022222
35,1.215364,1.229600,1.201129,0.000203,1.081481
36,1.293598,1.308669,1.278527,0.000227,1.051852
37,1.365070,1.380644,1.349496,0.000243,0.977778
38,1.430366,1.446209,1.414523,0.000251,1.229630
39,1.496969,1.513399,1.480539,0.000270,1.214815
40,1.556536,1.573281,1.539791,0.000280,1.125926
41,1.714110,1.733298,1.694922,0.000368,1.377778
42,1.887696,1.908340,1.867053,0.000426,1.333333
43,2.168092,2.192041,2.144143,0.000574,1.792593
44,2.325673,2.351544,2.299803,0.000669,1.970370
45,2.629490,2.658848,2.600133,0.000862,2.281481
46,2.879983,2.911330,2.848635,0.000983,2.429630
47,3.226248,3.263601,3.188895,0.001395,2.696296
48,3.656719,3.700053,3.613384,0.001878,2.592593
49,4.196307,4.245502,4.147113,0.002420,3.733333
50,4.470335,4.525206,4.415463,0.003011,3.377778
51,5.007466,5.065420,4.949513,0.003359,4.518519
52,5.027397,5.088937,4.965858,0.003787,3.911111
53,5.310626,5.373876,5.247376,0.004001,4.800000
54,5.490915,5.554609,5.427222,0.004057,4.444444
55,5.780178,5.845318,5.715037,0.004243,5.185185
56,6.025238,6.090616,5.959860,0.004274,5.392593
57,6.334351,6.400980,6.267721,0.004440,5.688889
58,6.658817,6.727485,6.590149,0.004715,5.377778
59,7.054008,7.125285,6.982732,0.005080,6.207407
60,7.476319,7.551052,7.401585,0.005585,5.896296
61,7.982663,8.061487,7.903839,0.006213,6.725926
62,8.760933,8.844237,8.677630,0.006940,6.666667
63,9.614241,9.702224,9.526258,0.007741,7.822222
64,9.412736,9.505458,9.320014,0.008597,7.762963
65,10.323661,10.420549,10.226772,0.009387,7.925926
66,10.130349,10.231452,10.029247,0.010222,7.925926
67,11.037054,11.142335,10.931774,0.011084,8.948148
68,12.003857,12.113217,11.894496,0.011960,9.985185
69,12.998494,13.111796,12.885191,0.012837,11.022222
70,14.018560,14.135640,13.901480,0.013708,12.207407
71,14.335932,14.456606,14.215257,0.014562,12.518519
72,14.896750,15.020828,14.772671,0.015395,12.266667
73,15.728809,15.856097,15.601522,0.016202,13.303704
74,15.793398,15.923700,15.663095,0.016979,13.555556
75,15.874170,16.007296,15.741043,0.017723,13.807407
76,15.969726,16.105492,15.833960,0.018432,13.807407
77,16.078789,16.217016,15.940563,0.019107,14.059259
78,16.200193,16.340709,16.059676,0.019745,14.311111
79,16.311104,16.453278,16.168930,0.020213,14.562963
80,16.344575,16.486513,16.202638,0.020146,14.740741
81,17.486265,17.627947,17.344583,0.020074,15.851852
82,18.557457,18.697539,18.417374,0.019623,16.177778
83,19.632098,19.770898,19.493298,0.019265,17.214815
84,20.642035,20.778527,20.505544,0.018630,17.540741
85,21.660716,21.795415,21.526018,0.018144,18.577778
86,22.619530,22.751597,22.487462,0.017442,18.903704
87,23.591505,23.721580,23.461429,0.016920,20.192593
88,24.507648,24.635007,24.380289,0.016220,21.303704
89,25.440640,25.565997,25.315284,0.015714,21.629630
90,26.321170,26.443866,26.198474,0.015054,22.666667
91,27.221627,27.342425,27.100829,0.014592,22.992593
