Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.002055,0.002158,0.001952,0.000000,0.000000
9,0.004018,0.004157,0.003880,0.000000,0.000000
10,0.007949,0.008186,0.007712,0.000000,0.000000
11,0.011704,0.011998,0.011410,0.000000,0.000000
12,0.019402,0.019878,0.018925,0.000000,0.000000
13,0.028810,0.029465,0.028156,0.000000,0.000000
14,0.039853,0.040688,0.039019,0.000001,0.000000
15,0.052458,0.053474,0.051442,0.000001,0.045977
16,0.066555,0.067754,0.065355,0.000001,0.045977
17,0.084131,0.085575,0.082687,0.000002,0.045977
18,0.105033,0.106763,0.103302,0.000003,0.091954
19,0.129110,0.131155,0.127065,0.000004,0.091954
20,0.156221,0.158599,0.153843,0.000006,0.137931
21,0.186231,0.188954,0.183509,0.000007,0.137931
22,0.219010,0.222084,0.215936,0.000009,0.183908
23,0.254434,0.257864,0.251005,0.000012,0.183908
24,0.292385,0.296171,0.288599,0.000014,0.229885
25,0.332750,0.336892,0.328608,0.000017,0.229885
26,0.375421,0.379916,0.370925,0.000020,0.275862
27,0.420294,0.425139,0.415449,0.000023,0.321839
28,0.467273,0.472463,0.462082,0.000027,0.367816
29,0.516261,0.521792,0.510731,0.000031,0.413793
30,0.567170,0.573035,0.561306,0.000034,0.459770
31,0.619914,0.626106,0.613722,0.000038,0.505747
32,0.674411,0.680924,0.667898,0.000042,0.551724
33,0.730582,0.737408,0.723756,0.000047,0.597701
34,0.788352,0.795484,0.781220,0.000051,0.643678
35,0.847651,0.855081,0.840220,0.000055,0.689655
36,0.908409,0.916130,0.900688,0.000060,0.735632
37,0.970561,0.978565,0.962557,0.000064,0.781609
38,1.034046,1.042325,1.025767,0.000069,0.827586
39,1.098803,1.107349,1.090257,0.000073,0.873563
40,1.164776,1.173581,1.155971,0.000078,0.919540
41,1.231910,1.240967,1.222854,0.000082,0.965517
42,1.300154,1.309455,1.290854,0.000086,1.011494
43,1.369458,1.378994,1.359921,0.000091,1.057471
44,1.439774,1.449539,1.430009,0.000095,1.103448
45,1.511057,1.521044,1.501071,0.000100,1.149425
46,1.583264,1.593465,1.573064,0.000104,1.195402
47,1.656354,1.666762,1.645947,0.000108,1.241379
48,1.638334,1.648941,1.627727,0.000113,1.241379
49,1.713072,1.723872,1.702272,0.000117,1.333333
50,1.696626,1.707613,1.685640,0.000121,1.333333
51,1.772870,1.784036,1.761704,0.000125,1.425287
52,1.757861,1.769201,1.746522,0.000129,1.425287
53,1.835478,1.846985,1.823971,0.000132,1.517241
54,1.821781,1.833449,1.810113,0.000136,1.517241
55,1.900651,1.912475,1.888827,0.000140,1.609195
56,1.888151,1.900125,1.876178,0.000143,1.609195
57,1.968164,1.980282,1.956047,0.000147,1.701149
58,1.956757,1.969014,1.944501,0.000150,1.701149
59,2.037814,2.050205,2.025424,0.000154,1.793103
60,2.027404,2.039923,2.014885,0.000157,1.793103
61,2.109413,2.122056,2.096770,0.000160,1.885057
62,2.099913,2.112675,2.087151,0.000163,1.885057
63,2.182792,2.195668,2.169915,0.000166,1.977011
64,2.266076,2.279063,2.253089,0.000169,2.068966
65,2.349748,2.362840,2.336655,0.000171,2.160920
66,2.433789,2.446984,2.420595,0.000174,2.252874
67,2.518185,2.531477,2.504893,0.000177,2.344828
68,2.602918,2.616305,2.589532,0.000179,2.436782
69,2.687975,2.701451,2.674498,0.000182,2.528736
70,2.773339,2.786903,2.759776,0.000184,2.620690
71,2.858998,2.872645,2.845352,0.000186,2.712644
72,2.944939,2.958665,2.931212,0.000188,2.804598
73,3.031148,3.044951,3.017345,0.000191,2.896552
74,3.117614,3.131491,3.103737,0.000193,2.988506
75,3.204325,3.218273,3.190378,0.000195,3.080460
76,3.291271,3.305287,3.277256,0.000196,3.172414
77,3.378441,3.392521,3.364360,0.000198,3.264368
78,3.465824,3.479967,3.451681,0.000200,3.356322
79,3.553412,3.567615,3.539209,0.000202,3.448276
80,3.641195,3.655455,3.626934,0.000203,3.540230
81,3.729164,3.743480,3.714849,0.000205,3.632184
82,3.817312,3.831680,3.802943,0.000206,3.724138
83,3.905629,3.920048,3.891210,0.000208,3.816092
84,3.994110,4.008577,3.979642,0.000209,3.908046
85,4.082745,4.097259,4.068231,0.000211,4.000000
86,4.171529,4.186087,4.156970,0.000212,4.091954
87,4.260454,4.275056,4.245853,0.000213,4.183908
88,4.349515,4.364157,4.334873,0.000214,4.275862
89,4.438705,4.453387,4.424024,0.000216,4.367816
90,4.528019,4.542738,4.513300,0.000217,4.459770
91,4.617793,4.632554,4.603033,0.000218,4.551724
92,4.707665,4.722464,4.692866,0.000219,4.643678
93,4.797630,4.812466,4.782794,0.000220,4.735632
94,4.887684,4.902555,4.872813,0.000221,4.827586
95,4.977822,4.992726,4.962918,0.000222,4.919540
96,5.068385,5.083325,5.053444,0.000223,5.011494
97,5.159009,5.173984,5.144035,0.000224,5.103448
98,5.249693,5.264700,5.234686,0.000225,5.195402
99,5.340434,5.355471,5.325397,0.000226,5.287356
100,5.431572,5.446642,5.416501,0.000227,5.379310
101,5.522746,5.537847,5.507644,0.000228,5.471264
102,5.613954,5.629084,5.598825,0.000229,5.563218
103,5.705197,5.720353,5.690040,0.000230,5.655172
104,5.796813,5.811999,5.781627,0.000231,5.747126
105,5.888445,5.903659,5.873231,0.000231,5.839080
106,5.980091,5.995330,5.964852,0.000232,5.931034
107,6.072093,6.087361,6.056826,0.000233,6.022989
108,6.164093,6.179386,6.148800,0.000234,6.114943
