Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.088889,0.088889,0.088889,0.000000,0.088889
8,0.121811,0.122387,0.121235,0.000000,0.133333
9,0.194909,0.195845,0.193974,0.000001,0.222222
10,0.258532,0.260035,0.257029,0.000002,0.311111
11,0.313908,0.316033,0.311782,0.000005,0.311111
12,0.406549,0.409299,0.403799,0.000008,0.444444
13,0.353848,0.357408,0.350288,0.000013,0.400000
14,0.685757,0.689612,0.681902,0.000015,0.777778
15,0.819085,0.824654,0.813516,0.000031,0.866667
16,0.957352,0.964540,0.950163,0.000052,1.066667
17,1.099917,1.108729,1.091105,0.000078,1.244444
18,1.290669,1.301140,1.280197,0.000110,1.444444
19,1.434471,1.446842,1.422099,0.000153,1.755556
20,1.581854,1.596081,1.567628,0.000202,1.711111
21,1.732355,1.748431,1.716278,0.000258,2.066667
22,1.885568,1.903509,1.867627,0.000322,1.977778
23,2.041142,2.060972,2.021313,0.000393,2.155556
24,2.198772,2.220519,2.177026,0.000473,2.533333
25,2.358191,2.381884,2.334497,0.000561,2.733333
26,2.519166,2.544835,2.493497,0.000659,2.888889
27,2.681496,2.709169,2.653823,0.000766,3.044444
28,2.800561,2.830264,2.770859,0.000882,3.200000
29,2.948637,2.980225,2.917048,0.000998,3.333333
30,3.077517,3.111002,3.044033,0.001121,3.488889
31,3.211913,3.247230,3.176596,0.001247,3.600000
32,3.306665,3.343791,3.269540,0.001378,3.711111
33,3.433579,3.472354,3.394804,0.001504,3.800000
34,3.544041,3.584468,3.503614,0.001634,3.888889
35,3.640184,3.682205,3.598162,0.001766,3.977778
36,3.723864,3.767388,3.680339,0.001894,4.066667
37,3.796696,3.841615,3.751777,0.002018,4.111111
38,3.860087,3.906284,3.813890,0.002134,4.155556
39,3.915261,3.962619,3.867903,0.002243,4.400000
40,3.963283,4.011688,3.914878,0.002343,4.444444
41,4.005080,4.054425,3.955734,0.002435,4.444444
42,4.085903,4.136088,4.035717,0.002519,4.488889
43,3.556249,3.607330,3.505167,0.002609,3.933333
44,3.095253,3.145334,3.045172,0.002508,3.466667
45,2.694017,2.742002,2.646032,0.002303,3.133333
46,2.344792,2.390062,2.299523,0.002049,2.777778
47,2.040838,2.083069,1.998606,0.001783,2.533333
48,1.776285,1.815350,1.737219,0.001526,2.266667
49,1.546026,1.581924,1.510127,0.001289,2.177778
50,1.345615,1.378428,1.312801,0.001077,1.933333
51,1.171183,1.201046,1.141321,0.000892,1.711111
52,1.019363,1.046441,0.992285,0.000733,1.577778
53,0.887224,0.911701,0.862746,0.000599,1.577778
54,0.772213,0.794280,0.750146,0.000487,1.200000
55,2.294334,2.314182,2.274485,0.000394,2.777778
56,3.552476,3.575270,3.529681,0.000520,4.111111
57,4.603081,4.633475,4.572686,0.000924,5.288889
58,5.473052,5.512926,5.433177,0.001590,6.133333
59,6.185804,6.235432,6.136176,0.002463,6.911111
60,6.739496,6.798431,6.680561,0.003473,7.377778
61,7.199191,7.266567,7.131816,0.004539,8.177778
62,7.554852,7.629794,7.479909,0.005616,8.844444
63,7.842186,7.923749,7.760622,0.006653,9.022222
64,8.047828,8.135141,7.960516,0.007623,9.355556
65,8.204591,8.296767,8.112416,0.008496,9.466667
66,8.318811,8.415064,8.222558,0.009265,9.800000
67,8.396002,8.495631,8.296373,0.009926,10.000000
68,8.440965,8.543342,8.338588,0.010481,9.844444
69,8.457877,8.562440,8.353313,0.010934,9.800000
70,8.450374,8.556621,8.344128,0.011288,9.711111
71,8.421622,8.529101,8.314143,0.011552,9.955556
72,8.374375,8.482684,8.266065,0.011731,9.733333
73,8.311030,8.419811,8.202249,0.011833,9.533333
74,8.255896,8.364830,8.146963,0.011866,9.666667
75,8.185688,8.294560,8.076815,0.011853,9.644444
76,8.124580,8.233184,8.015976,0.011795,9.488889
77,8.049171,8.157377,7.940965,0.011709,9.333333
78,7.983538,8.091204,7.875872,0.011592,9.200000
79,7.904191,8.011240,7.797141,0.011460,9.066667
80,7.835129,7.941459,7.728798,0.011306,8.955556
81,7.752797,7.858364,7.647231,0.011144,8.844444
82,7.681138,7.785866,7.576411,0.010968,8.755556
83,7.618769,7.722632,7.514905,0.010788,8.666667
84,7.542262,7.645271,7.439252,0.010611,8.577778
85,7.475672,7.577792,7.373552,0.010429,8.488889
86,7.417715,7.518948,7.316481,0.010248,8.422222
87,7.367270,7.467646,7.266894,0.010075,8.355556
88,7.323365,7.422929,7.223800,0.009913,8.311111
89,7.262929,7.361737,7.164120,0.009763,8.244444
90,7.210327,7.308370,7.112284,0.009612,8.200000
91,7.164544,7.261838,7.067249,0.009466,8.155556
92,7.124695,7.221276,7.028114,0.009328,8.111111
93,7.090013,7.185925,6.994100,0.009199,7.955556
94,7.037604,7.132897,6.942310,0.009081,8.044444
95,6.991988,7.086647,6.897330,0.008960,8.000000
96,6.952286,7.046318,6.858255,0.008842,7.955556
97,6.917731,7.011160,6.824301,0.008729,7.911111
98,6.865432,6.958294,6.772570,0.008623,7.866667
99,6.842135,6.934401,6.749869,0.008513,7.844444
100,6.844081,6.935820,6.752342,0.008416,7.844444
101,6.867996,6.959340,6.776653,0.008344,7.866667
102,6.911034,7.002152,6.819915,0.008303,7.911111
103,6.948492,7.039577,6.857408,0.008296,7.977778
104,6.981095,7.072274,6.889917,0.008314,8.044444
105,7.031694,7.123048,6.940340,0.008346,8.133333
106,7.097956,7.189606,7.006306,0.008400,8.244444
107,7.177850,7.269937,7.085764,0.008480,8.400000
108,7.269611,7.362286,7.176935,0.008589,8.555556
