Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.048011,0.050412,0.045610,0.000006,0.000000
50,0.085649,0.088311,0.082988,0.000007,0.000000
51,0.163167,0.167569,0.158765,0.000019,0.000000
52,0.223937,0.228535,0.219338,0.000021,0.222222
53,0.319588,0.325577,0.313599,0.000036,0.222222
54,0.394574,0.400583,0.388565,0.000036,0.222222
55,0.501371,0.508492,0.494250,0.000051,0.444444
56,0.585094,0.592072,0.578116,0.000049,0.444444
57,0.698739,0.706627,0.690851,0.000062,0.666667
58,0.787832,0.795454,0.780210,0.000058,0.666667
59,0.905687,0.914080,0.897295,0.000070,0.888889
60,0.998080,1.006120,0.990040,0.000065,0.888889
61,1.118522,1.127240,1.109805,0.000076,1.111111
62,1.212943,1.221250,1.204636,0.000069,1.111111
63,1.334975,1.343900,1.326051,0.000080,1.333333
64,1.430642,1.439118,1.422167,0.000072,1.333333
65,1.505641,1.513271,1.498011,0.000058,1.333333
66,1.342214,1.348879,1.335548,0.000044,1.333333
67,1.166084,1.171795,1.160372,0.000033,1.111111
68,0.979996,0.984824,0.975167,0.000023,0.888889
69,1.008323,1.012365,1.004281,0.000016,0.888889
70,0.808308,0.811666,0.804950,0.000011,0.666667
71,0.825718,0.828491,0.822945,0.000008,0.888889
72,0.617143,0.619422,0.614865,0.000005,0.666667
73,0.627843,0.629708,0.625978,0.000003,0.666667
74,0.414009,0.415530,0.412487,0.000002,0.444444
75,0.420584,0.421821,0.419347,0.000002,0.444444
76,0.425739,0.426743,0.424736,0.000001,0.444444
77,0.207558,0.208371,0.206746,0.000001,0.222222
78,0.210726,0.211383,0.210070,0.000000,0.222222
79,0.213210,0.213739,0.212681,0.000000,0.222222
80,0.215157,0.215583,0.214731,0.000000,0.222222
81,0.216684,0.217026,0.216341,0.000000,0.222222
82,-0.004342,-0.004067,-0.004617,0.000000,-0.000000
83,-0.003404,-0.003183,-0.003625,0.000000,-0.000000
84,-0.002669,-0.002491,-0.002846,0.000000,-0.000000
85,-0.002092,-0.001950,-0.002234,0.000000,-0.000000
86,-0.001640,-0.001527,-0.001753,0.000000,-0.000000
87,-0.001286,-0.001195,-0.001376,0.000000,-0.000000
88,-0.001008,-0.000935,-0.001080,0.000000,-0.000000
89,-0.000790,-0.000732,-0.000848,0.000000,-0.000000
90,-0.000619,-0.000573,-0.000666,0.000000,-0.000000
91,-0.000486,-0.000449,-0.000522,0.000000,-0.000000
92,-0.000381,-0.000351,-0.000410,0.000000,-0.000000
93,-0.000298,-0.000275,-0.000322,0.000000,-0.000000
94,-0.000234,-0.000215,-0.000253,0.000000,-0.000000
95,-0.000183,-0.000169,-0.000198,0.000000,-0.000000
96,0.007858,0.008260,0.007456,0.000000,-0.000000
97,0.030166,0.031325,0.029007,0.000001,-0.000000
98,0.087663,0.090678,0.084648,0.000009,0.074074
99,0.172747,0.177614,0.167880,0.000024,0.111111
100,0.282430,0.290699,0.274161,0.000068,0.222222
101,0.512449,0.527293,0.497606,0.000220,0.407407
102,0.671740,0.688219,0.655260,0.000272,0.518519
103,0.743575,0.759405,0.727744,0.000251,0.592593
104,1.376021,1.415216,1.336826,0.001536,1.222222
105,1.915724,1.966124,1.865324,0.002540,1.037037
106,2.591911,2.651738,2.532084,0.003579,0.814815
