Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.146033,0.153335,0.138732,0.000053,0.037037
3,0.434328,0.450145,0.418510,0.000250,0.296296
4,0.830997,0.856097,0.805896,0.000630,0.629630
5,1.359370,1.394000,1.324740,0.001199,0.907407
6,1.896109,1.940203,1.852015,0.001944,1.388889
7,2.504383,2.557682,2.451084,0.002841,2.037037
8,3.174462,3.236584,3.112341,0.003859,2.611111
9,3.823597,3.894086,3.753109,0.004969,3.277778
10,4.444048,4.522407,4.365689,0.006140,3.944444
11,5.084466,5.170180,4.998752,0.007347,4.629630
12,5.683137,5.775689,5.590586,0.008566,5.092593
13,6.234570,6.333450,6.135690,0.009777,5.703704
14,6.789421,6.894137,6.684705,0.010965,6.277778
15,7.306281,7.416362,7.196201,0.012118,6.833333
16,7.781254,7.896253,7.666256,0.013225,7.000000
17,8.284937,8.404433,8.165441,0.014279,7.574074
18,8.721635,8.845235,8.598035,0.015277,8.074074
19,9.144138,9.271476,9.016799,0.016215,8.518519
20,9.531459,9.662197,9.400722,0.017092,8.925926
21,9.936955,10.070778,9.803131,0.017909,9.222222
22,10.303104,10.439726,10.166483,0.018665,9.574074
23,10.628158,10.767313,10.489003,0.019364,9.592593
24,10.966108,11.107554,10.824662,0.020007,10.037037
25,11.297044,11.440561,11.153528,0.020597,10.462963
26,11.564167,11.709552,11.418782,0.021137,10.814815
27,11.821925,11.968995,11.674855,0.021630,11.148148
28,12.013772,12.162360,11.865184,0.022078,11.407407
29,12.212902,12.362857,12.062946,0.022487,11.666667
30,12.362971,12.514156,12.211786,0.022857,11.870370
31,12.537353,12.689644,12.385062,0.023193,12.092593
32,12.661347,12.814632,12.508063,0.023496,12.259259
33,12.808470,12.962647,12.654293,0.023771,12.444444
34,12.885630,13.040608,12.730652,0.024018,12.555556
35,13.003494,13.159191,12.847797,0.024241,12.703704
36,13.069075,13.225416,12.912733,0.024443,12.796296
37,13.174610,13.331529,13.017691,0.024624,12.925926
38,13.208674,13.366111,13.051238,0.024786,12.981481
39,13.282097,13.439998,13.124197,0.024933,13.074074
40,13.320554,13.478870,13.162238,0.025064,13.129630
41,13.379376,13.538064,13.220688,0.025182,13.203704
42,13.402809,13.561829,13.243789,0.025287,13.240741
43,13.464748,13.624066,13.305430,0.025382,13.314815
44,13.490961,13.650545,13.331377,0.025467,13.351852
45,13.536862,13.696684,13.377040,0.025543,13.407407
46,14.991214,15.151249,14.831179,0.025611,14.870370
47,16.446495,16.606720,16.286270,0.025672,16.333333
48,17.902606,18.063002,17.742211,0.025727,17.796296
49,19.359458,19.520005,19.198911,0.025775,19.259259
50,20.816970,20.977653,20.656287,0.025819,20.722222
51,22.275070,22.435875,22.114266,0.025858,22.185185
52,23.733696,23.894609,23.572783,0.025893,23.648148
53,25.192790,25.353800,25.031781,0.025924,25.111111
54,26.652303,26.813399,26.491207,0.025952,26.574074
55,28.112188,28.273361,27.951015,0.025977,28.037037
56,29.572405,29.733647,29.411163,0.025999,29.500000
57,31.032919,31.194223,30.871616,0.026019,30.962963
58,32.493698,32.655056,32.332339,0.026037,32.425926
59,33.954712,34.116120,33.793305,0.026052,33.888889
60,35.415937,35.577389,35.254486,0.026066,35.351852
61,36.877350,37.038840,36.715860,0.026079,36.814815
62,38.338930,38.500456,38.177405,0.026090,38.277778
63,39.800660,39.962216,39.639104,0.026100,39.740741
64,41.262523,41.424107,41.100939,0.026109,41.203704
65,42.724505,42.886113,42.562896,0.026117,42.666667
66,44.186592,44.348223,44.024962,0.026125,44.129630
67,45.648775,45.810425,45.487124,0.026131,45.592593
68,47.111041,47.272709,46.949373,0.026137,47.055556
69,48.573383,48.735067,48.411699,0.026142,48.518519
70,50.035792,50.197490,49.874094,0.026146,49.981481
71,51.498261,51.659971,51.336550,0.026150,51.444444
72,52.960783,53.122504,52.799061,0.026154,52.907407
73,54.423353,54.585084,54.261621,0.026157,54.370370
74,55.885965,56.047705,55.724224,0.026160,55.833333
75,57.348615,57.510363,57.186867,0.026162,57.296296
76,58.811299,58.973054,58.649544,0.026165,58.759259
77,60.274013,60.435774,60.112251,0.026167,60.222222
78,61.736754,61.898521,61.574987,0.026169,61.685185
79,63.199519,63.361291,63.037747,0.026170,63.148148
80,64.662305,64.824082,64.500528,0.026172,64.611111
81,66.125110,66.286891,65.963330,0.026173,66.074074
82,67.587933,67.749717,67.426149,0.026174,67.537037
83,69.050771,69.212558,68.888983,0.026175,69.000000
84,70.513622,70.675412,70.351831,0.026176,70.462963
85,71.976485,72.138278,71.814692,0.026177,71.925926
86,73.439359,73.601154,73.277564,0.026178,73.388889
87,74.902243,75.064040,74.740445,0.026178,74.851852
88,76.365135,76.526934,76.203336,0.026179,76.314815
89,77.828035,77.989835,77.666234,0.026179,77.777778
90,79.290941,79.452743,79.129139,0.026180,79.240741
91,80.753854,80.915657,80.592051,0.026180,80.703704
92,82.216772,82.378576,82.054968,0.026181,82.166667
93,83.679695,83.841500,83.517890,0.026181,83.629630
94,85.142622,85.304429,84.980816,0.026181,85.092593
95,86.605554,86.767361,86.443747,0.026181,86.555556
96,88.068488,88.230296,87.906680,0.026182,88.018519
97,89.531426,89.693234,89.369617,0.026182,89.481481
98,90.994366,91.156175,90.832557,0.026182,90.944444
99,92.457309,92.619118,92.295500,0.026182,92.407407
100,93.920254,94.082064,93.758444,0.026182,93.870370
101,95.383201,95.545011,95.221391,0.026183,95.333333
102,96.846150,97.007960,96.684339,0.026183,96.796296
103,98.309100,98.470911,98.147289,0.026183,98.259259
104,99.772052,99.933863,99.610240,0.026183,99.722222
105,101.235004,101.396816,101.073193,0.026183,101.185185
106,102.697958,102.859770,102.536147,0.026183,102.648148
107,104.160913,104.322725,103.999101,0.026183,104.111111
108,105.623869,105.785681,105.462057,0.026183,105.574074
109,107.086825,107.248638,106.925013,0.026183,107.037037
110,108.549783,108.711595,108.387970,0.026183,108.500000
111,110.012741,110.174553,109.850928,0.026183,109.962963
112,111.475699,111.637512,111.313886,0.026183,111.425926
113,112.938658,113.100471,112.776845,0.026183,112.888889
114,114.401617,114.563430,114.239804,0.026183,114.351852
115,115.864577,116.026390,115.702764,0.026183,115.814815
116,117.327537,117.489350,117.165724,0.026183,117.277778
117,118.790497,118.952311,118.628684,0.026183,118.740741
118,120.253458,120.415271,120.091645,0.026183,120.203704
119,121.716419,121.878232,121.554606,0.026184,121.666667
120,123.179380,123.341193,123.017567,0.026184,123.129630
121,117.475675,117.637488,117.313862,0.026184,117.425926
122,111.809007,111.970820,111.647193,0.026184,111.759259
123,106.105302,106.267115,105.943488,0.026184,106.055556
124,100.401597,100.563410,100.239783,0.026184,100.351852
125,94.697892,94.859706,94.536079,0.026184,94.648148
126,88.994187,89.156001,88.832374,0.026184,88.944444
127,83.309001,83.470815,83.147188,0.026184,83.259259
128,77.605297,77.767111,77.443484,0.026184,77.555556
129,71.901593,72.063406,71.739779,0.026184,71.851852
130,66.179370,66.341183,66.017556,0.026184,66.129630
131,60.512703,60.674516,60.350889,0.026184,60.462963
132,55.383073,55.544886,55.221259,0.026184,55.333333
133,50.883072,51.044886,50.721259,0.026184,50.833333
134,46.883072,47.044885,46.721258,0.026184,46.833333
135,43.327516,43.489329,43.165702,0.026184,43.277778
136,40.142330,40.304144,39.980517,0.026184,40.092593
137,37.308997,37.470810,37.147183,0.026184,37.259259
138,34.771960,34.933773,34.610146,0.026184,34.722222
139,32.512700,32.674514,32.350887,0.026184,32.462963
140,30.512700,30.674514,30.350886,0.026184,30.462963
141,28.716403,28.878217,28.554590,0.026184,28.666667
142,27.105292,27.267106,26.943479,0.026184,27.055556
143,25.679366,25.841180,25.517553,0.026184,25.629630
144,24.401588,24.563402,24.239775,0.026184,24.351852
145,23.253440,23.415254,23.091626,0.026184,23.203704
146,22.234921,22.396735,22.073108,0.026184,22.185185
147,21.308995,21.470809,21.147182,0.026184,21.259259
148,20.512699,20.674513,20.350885,0.026184,20.462963
149,19.808995,19.970809,19.647182,0.026184,19.759259
150,19.179366,19.341179,19.017552,0.026184,19.129630
151,18.605291,18.767105,18.443478,0.026184,18.555556
152,18.105291,18.267105,17.943478,0.026184,18.055556
153,17.660847,17.822661,17.499033,0.026184,17.611111
154,17.253439,17.415253,17.091626,0.026184,17.203704
155,16.883069,17.044883,16.721255,0.026184,16.833333
156,16.568254,16.730068,16.406441,0.026184,16.518519
157,16.290476,16.452290,16.128663,0.026184,16.240741
158,16.031217,16.193031,15.869404,0.026184,15.981481
159,15.808995,15.970809,15.647181,0.026184,15.759259
160,15.605291,15.767105,15.443478,0.026184,15.555556
161,15.438624,15.600438,15.276811,0.026184,15.388889
162,15.271958,15.433771,15.110144,0.026184,15.222222
163,15.123810,15.285623,14.961996,0.026184,15.074074
164,14.994180,15.155994,14.832366,0.026184,14.944444
165,14.883069,15.044882,14.721255,0.026184,14.833333
166,16.346032,16.507845,16.184218,0.026184,16.296296
167,17.808995,17.970808,17.647181,0.026184,17.759259
168,19.271958,19.433771,19.110144,0.026184,19.222222
169,20.734921,20.896734,20.573107,0.026184,20.685185
170,22.197884,22.359697,22.036070,0.026184,22.148148
171,23.660847,23.822660,23.499033,0.026184,23.611111
172,25.123810,25.285623,24.961996,0.026184,25.074074
173,26.586773,26.748586,26.424959,0.026184,26.537037
174,28.049735,28.211549,27.887922,0.026184,28.000000
175,29.512698,29.674512,29.350885,0.026184,29.462963
176,30.975661,31.137475,30.813848,0.026184,30.925926
177,32.438624,32.600438,32.276811,0.026184,32.388889
178,33.901587,34.063401,33.739774,0.026184,33.851852
179,35.364550,35.526364,35.202737,0.026184,35.314815
180,36.827513,36.989327,36.665700,0.026184,36.777778
181,38.290476,38.452290,38.128663,0.026184,38.240741
182,39.753439,39.915253,39.591626,0.026184,39.703704
183,41.216402,41.378216,41.054589,0.026184,41.166667
184,42.679365,42.841179,42.517551,0.026184,42.629630
185,44.142328,44.304142,43.980514,0.026184,44.092593
186,45.605291,45.767105,45.443477,0.026184,45.555556
187,47.068254,47.230068,46.906440,0.026184,47.018519
188,48.531217,48.693031,48.369403,0.026184,48.481481
189,49.994180,50.155994,49.832366,0.026184,49.944444
190,51.457143,51.618956,51.295329,0.026184,51.407407
191,52.920106,53.081919,52.758292,0.026184,52.870370
192,54.383069,54.544882,54.221255,0.026184,54.333333
193,55.846032,56.007845,55.684218,0.026184,55.796296
194,57.308995,57.470808,57.147181,0.026184,57.259259
195,58.771958,58.933771,58.610144,0.026184,58.722222
196,60.234921,60.396734,60.073107,0.026184,60.185185
197,61.697884,61.859697,61.536070,0.026184,61.648148
198,63.160847,63.322660,62.999033,0.026184,63.111111
199,64.623810,64.785623,64.461996,0.026184,64.574074
200,66.086772,66.248586,65.924959,0.026184,66.037037
