Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.001280,0.001344,0.001216,0.000000,0.000000
18,0.002450,0.002533,0.002367,0.000000,0.000000
19,0.004799,0.004938,0.004659,0.000000,0.000000
20,0.008225,0.008439,0.008011,0.000000,0.000000
21,0.012635,0.012930,0.012341,0.000000,0.000000
22,0.016665,0.017001,0.016328,0.000000,0.014815
23,0.020346,0.020704,0.019988,0.000000,0.014815
24,0.030110,0.030698,0.029522,0.000000,0.014815
25,0.040311,0.041051,0.039570,0.000001,0.029630
26,0.050910,0.051770,0.050051,0.000001,0.029630
27,0.061874,0.062832,0.060917,0.000001,0.044444
28,0.071891,0.072899,0.070883,0.000001,0.044444
29,0.073908,0.075156,0.072661,0.000002,0.044444
30,0.096968,0.098589,0.095347,0.000003,0.044444
31,0.125716,0.127780,0.123652,0.000004,0.044444
32,0.159662,0.162199,0.157125,0.000006,0.133333
33,0.183541,0.186561,0.180522,0.000009,0.148148
34,0.226573,0.230072,0.223075,0.000012,0.148148
35,0.278689,0.282813,0.274566,0.000017,0.237037
36,0.324290,0.329118,0.319461,0.000023,0.222222
37,0.387165,0.392582,0.381748,0.000029,0.311111
38,0.445888,0.451642,0.440133,0.000033,0.311111
39,0.497523,0.503742,0.491304,0.000039,0.385185
40,0.576155,0.583065,0.569246,0.000048,0.459259
41,0.577027,0.584772,0.569282,0.000060,0.459259
42,0.678235,0.686934,0.669536,0.000076,0.562963
43,0.775086,0.784799,0.765374,0.000094,0.622222
44,0.897587,0.908369,0.886805,0.000116,0.696296
45,0.941097,0.952965,0.929228,0.000141,0.755556
46,1.081258,1.094168,1.068348,0.000167,0.859259
47,1.139622,1.153526,1.125718,0.000193,0.918519
48,1.292074,1.306888,1.277259,0.000219,0.918519
49,1.360385,1.376036,1.344734,0.000245,1.037037
50,1.521925,1.538347,1.505503,0.000270,1.037037
51,1.599820,1.616985,1.582655,0.000295,1.155556
52,1.771395,1.789270,1.753520,0.000320,1.362963
53,1.947346,1.965896,1.928797,0.000344,1.377778
54,2.037128,2.056285,2.017971,0.000367,1.511111
55,2.227243,2.247160,2.207327,0.000397,1.733333
56,2.345328,2.366260,2.324395,0.000438,1.881481
57,2.574104,2.596388,2.551820,0.000497,2.118519
58,2.664956,2.688946,2.640966,0.000576,2.177778
59,2.799901,2.825991,2.773810,0.000681,2.237037
60,3.033654,3.062436,3.004872,0.000828,2.355556
61,3.397550,3.429526,3.365574,0.001022,2.711111
62,3.646412,3.682153,3.610672,0.001277,2.992593
63,3.899740,3.939701,3.859779,0.001597,3.274074
64,4.190618,4.235238,4.145997,0.001991,3.540741
65,4.553111,4.602848,4.503374,0.002474,3.940741
66,4.964205,5.019589,4.908821,0.003067,4.370370
67,5.454450,5.515907,5.392992,0.003777,4.829630
68,6.201185,6.269025,6.133344,0.004602,5.481481
69,7.004466,7.078321,6.930611,0.005455,6.148148
70,7.627491,7.707107,7.547875,0.006339,6.844444
71,8.496263,8.581365,8.411161,0.007242,7.659259
72,8.935680,9.025853,8.845508,0.008131,7.185185
73,9.427476,9.522596,9.332356,0.009048,7.792593
74,9.967854,10.067373,9.868335,0.009904,8.459259
75,10.262722,10.366271,10.159173,0.010722,7.837037
76,10.712811,10.820119,10.605503,0.011515,8.474074
77,11.072061,11.183051,10.961070,0.012319,9.022222
78,11.494823,11.610995,11.378650,0.013496,9.614815
79,11.917629,12.040115,11.795144,0.015003,9.200000
80,12.430464,12.558363,12.302564,0.016358,9.718519
81,12.937387,13.069498,12.805277,0.017453,10.281481
82,13.219250,13.352436,13.086064,0.017739,10.725926
83,14.011185,14.143293,13.879077,0.017452,11.718519
84,14.832715,14.962237,14.703193,0.016776,12.711111
85,15.573006,15.698886,15.447126,0.015846,12.829630
86,16.365462,16.488356,16.242569,0.015103,13.851852
87,16.105438,16.225772,15.985105,0.014480,12.800000
88,16.903825,17.021828,16.785823,0.013925,13.851852
89,16.577157,16.692923,16.461391,0.013402,12.785185
90,17.343740,17.457278,17.230203,0.012891,13.851852
91,16.903701,17.014952,16.792449,0.012377,12.725926
92,17.625420,17.734302,17.516539,0.011855,13.777778
93,17.121897,17.228306,17.015489,0.011323,12.740741
94,17.791473,17.895292,17.687653,0.010778,13.733333
95,17.174651,17.275781,17.073522,0.010227,13.466667
96,16.723070,16.821421,16.624719,0.009673,12.355556
97,17.251346,17.346841,17.155850,0.009119,12.237037
98,17.811152,17.903724,17.718580,0.008570,13.229630
99,17.173974,17.263585,17.084363,0.008030,12.000000
100,17.680293,17.766907,17.593679,0.007502,13.051852
101,16.990409,17.074014,16.906804,0.006990,11.822222
102,17.505275,17.585878,17.424673,0.006497,13.229630
103,16.707243,16.784863,16.629623,0.006025,11.940741
104,17.115625,17.190293,17.040957,0.005575,13.540741
105,16.331147,16.402902,16.259392,0.005149,13.022222
106,15.703901,15.772808,15.634994,0.004748,12.577778
107,15.989938,16.056061,15.923815,0.004372,13.037037
108,15.323043,15.386445,15.259642,0.004020,12.592593
