Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.962963,0.962963,0.962963,0.000000,0.962963
2,1.821902,1.827103,1.816701,0.000027,1.851852
3,2.588055,2.598934,2.577175,0.000118,2.666667
4,3.271444,3.288461,3.254427,0.000290,3.407407
5,3.881010,3.904304,3.857716,0.000543,4.055556
6,4.424728,4.454243,4.395213,0.000871,4.592593
7,4.909711,4.945268,4.874154,0.001264,5.222222
8,5.342304,5.383646,5.300962,0.001709,5.703704
9,5.728166,5.774991,5.681342,0.002193,6.185185
10,6.072346,6.124324,6.020368,0.002702,6.518519
11,6.379346,6.436138,6.322554,0.003225,6.944444
12,6.653182,6.714447,6.591916,0.003753,7.185185
13,6.897437,6.962842,6.832032,0.004278,7.425926
14,7.115306,7.184527,7.046085,0.004792,7.629630
15,7.309640,7.382368,7.236912,0.005289,7.907407
16,7.482982,7.558924,7.407039,0.005767,8.111111
17,7.637598,7.716479,7.558717,0.006222,8.222222
18,7.775512,7.857075,7.693949,0.006652,8.314815
19,7.898527,7.982532,7.814523,0.007057,8.388889
20,8.008254,8.094480,7.922029,0.007435,8.500000
21,8.106128,8.194369,8.017887,0.007786,8.592593
22,8.193429,8.283497,8.103361,0.008112,8.629630
23,8.271299,8.363022,8.179577,0.008413,8.666667
24,8.340758,8.433976,8.247540,0.008690,8.870370
25,8.402713,8.497283,8.308143,0.008943,8.888889
26,8.457975,8.553765,8.362186,0.009176,8.907407
27,8.507268,8.604158,8.410379,0.009388,9.074074
28,8.551236,8.649117,8.453356,0.009581,9.074074
29,8.590455,8.689227,8.491682,0.009756,9.074074
30,8.625436,8.725012,8.525861,0.009915,9.074074
31,8.656639,8.756936,8.556342,0.010060,9.074074
32,8.684471,8.785417,8.583526,0.010190,9.074074
33,8.709297,8.810825,8.607769,0.010308,9.074074
34,8.731441,8.833492,8.629390,0.010414,9.074074
35,8.751193,8.853712,8.648673,0.010510,9.074074
36,8.768811,8.871751,8.665870,0.010597,9.074074
37,8.784526,8.887843,8.681208,0.010674,9.074074
38,8.798543,8.902198,8.694888,0.010744,9.074074
39,8.811046,8.915004,8.707088,0.010807,9.074074
40,8.822198,8.926427,8.717970,0.010864,9.074074
41,8.832146,8.936617,8.727675,0.010914,9.074074
42,8.841019,8.945707,8.736331,0.010960,9.074074
43,8.848934,8.953816,8.744052,0.011000,9.074074
44,8.855993,8.961049,8.750938,0.011037,9.074074
45,8.862290,8.967502,8.757079,0.011069,9.074074
46,8.867907,8.973257,8.762557,0.011099,9.074074
47,8.872917,8.978391,8.767443,0.011125,9.074074
48,8.877386,8.982971,8.771801,0.011148,9.074074
49,8.881372,8.987056,8.775688,0.011169,9.074074
50,8.884928,8.990700,8.779155,0.011188,9.074074
51,8.888099,8.993951,8.782247,0.011205,9.074074
52,8.890928,8.996850,8.785005,0.011220,9.074074
53,8.893451,8.999437,8.787465,0.011233,9.074074
54,8.895702,9.001744,8.789660,0.011245,9.074074
55,8.897709,9.003802,8.791617,0.011256,9.074074
56,8.899500,9.005637,8.793363,0.011265,9.074074
57,8.901097,9.007275,8.794920,0.011274,9.074074
58,8.902522,9.008735,8.796309,0.011281,9.074074
59,8.903793,9.010038,8.797547,0.011288,9.074074
60,8.904926,9.011200,8.798652,0.011294,9.074074
61,8.905937,9.012236,8.799638,0.011300,9.074074
62,8.906839,9.013161,8.800517,0.011304,9.074074
63,8.907643,9.013986,8.801301,0.011309,9.074074
64,8.908361,9.014721,8.802001,0.011313,9.074074
65,8.909001,9.015378,8.802624,0.011316,9.074074
66,8.909572,9.015963,8.803181,0.011319,9.074074
67,8.910081,9.016485,8.803677,0.011322,9.074074
68,8.910535,9.016951,8.804120,0.011324,9.074074
69,8.910940,9.017366,8.804515,0.011326,9.074074
70,8.911302,9.017737,8.804867,0.011328,9.074074
71,8.911624,9.018067,8.805181,0.011330,9.074074
72,8.911912,9.018362,8.805462,0.011332,9.074074
73,8.912168,9.018625,8.805712,0.011333,9.074074
74,8.912397,9.018859,8.805934,0.011334,9.074074
