Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.148148,0.148148,0.148148,0.000000,0.148148
6,0.190215,0.191815,0.188615,0.000003,0.222222
7,0.334304,0.336712,0.331897,0.000006,0.407407
8,0.521337,0.525412,0.517262,0.000017,0.518519
9,0.704999,0.711474,0.698524,0.000042,0.740741
10,0.923055,0.932207,0.913902,0.000084,1.000000
11,1.168074,1.180359,1.155789,0.000151,1.370370
12,1.360157,1.376031,1.344283,0.000252,1.555556
13,1.621851,1.641107,1.602596,0.000371,1.814815
14,1.901081,1.924208,1.877954,0.000535,2.074074
15,2.157020,2.184416,2.129625,0.000751,2.296296
16,2.394701,2.426391,2.363011,0.001004,2.555556
17,2.692142,2.728010,2.656274,0.001287,2.851852
18,2.962358,3.002813,2.921904,0.001637,3.148148
19,3.211232,3.256288,3.166176,0.002030,3.407407
20,3.480410,3.529919,3.430900,0.002451,3.703704
21,3.728470,3.782509,3.674430,0.002920,4.000000
22,3.922936,3.981394,3.864478,0.003417,4.222222
23,4.112425,4.174847,4.050004,0.003896,4.370370
24,4.335049,4.401145,4.268954,0.004369,4.629630
25,4.546613,4.616458,4.476767,0.004878,4.777778
26,4.749505,4.823064,4.675946,0.005411,5.370370
27,4.908563,4.985753,4.831372,0.005958,5.407407
28,5.107330,5.187793,5.026867,0.006474,5.888889
29,5.263154,5.346961,5.179347,0.007024,5.925926
30,5.422349,5.509239,5.335459,0.007550,6.185185
31,5.584187,5.674031,5.494343,0.008072,6.222222
32,5.748097,5.840837,5.655358,0.008601,6.518519
33,5.876595,5.972211,5.780979,0.009142,6.629630
34,6.014368,6.112600,5.916135,0.009650,6.666667
35,6.122375,6.223135,6.021614,0.010153,6.888889
36,6.244084,6.347112,6.141055,0.010615,6.925926
37,6.339498,6.444734,6.234262,0.011075,6.925926
38,6.414298,6.521523,6.307072,0.011497,6.962963
39,6.509974,6.618917,6.401031,0.011869,7.222222
40,6.584980,6.695618,6.474341,0.012241,7.296296
41,6.643780,6.755961,6.531600,0.012585,7.333333
42,6.689877,6.803396,6.576359,0.012886,7.259259
43,6.726015,6.840661,6.611368,0.013144,7.185185
44,6.791382,6.906961,6.675803,0.013359,7.222222
45,6.842627,6.959219,6.726035,0.013594,7.222222
46,6.882800,7.000357,6.765243,0.013820,7.259259
47,6.914294,7.032713,6.795875,0.014023,7.296296
48,6.938983,7.058142,6.819825,0.014199,7.333333
49,6.958339,7.078116,6.838562,0.014347,7.333333
50,6.973513,7.093799,6.853226,0.014469,7.333333
51,6.985408,7.106109,6.864707,0.014569,7.333333
52,7.031770,7.152806,6.910735,0.014649,7.370370
53,7.068116,7.189669,6.946564,0.014775,7.592593
54,7.133647,7.255761,7.011532,0.014912,7.666667
55,7.185019,7.307920,7.062118,0.015105,7.703704
56,7.262330,7.386060,7.138600,0.015309,7.740741
57,7.322938,7.447697,7.198178,0.015565,7.814815
58,7.407488,7.533287,7.281689,0.015825,7.925926
59,7.473772,7.600779,7.346764,0.016131,8.074074
60,7.525735,7.653929,7.397540,0.016434,8.185185
61,7.566471,7.695741,7.437200,0.016711,8.296296
62,7.598406,7.728610,7.468203,0.016953,8.333333
63,7.660479,7.791469,7.529489,0.017158,8.370370
64,7.709141,7.841031,7.577251,0.017395,8.407407
65,7.747289,7.880059,7.614520,0.017628,8.296296
66,7.777196,7.910762,7.643631,0.017840,8.222222
67,7.763604,7.897858,7.629350,0.018024,8.222222
68,7.752949,7.887533,7.618365,0.018113,8.185185
69,7.707559,7.842274,7.572844,0.018148,8.111111
70,7.671975,7.806466,7.537484,0.018088,8.037037
71,7.644079,7.778195,7.509964,0.017987,7.962963
72,7.622210,7.755908,7.488512,0.017875,7.925926
73,7.605066,7.738361,7.471772,0.017767,8.074074
74,7.554589,7.687520,7.421657,0.017671,7.925926
75,7.515017,7.647388,7.382646,0.017522,7.851852
76,7.483995,7.615756,7.352234,0.017361,7.777778
77,7.459675,7.590853,7.328497,0.017208,8.000000
78,7.440609,7.571266,7.309953,0.017071,7.962963
79,7.425663,7.555870,7.295455,0.016954,7.962963
80,7.413946,7.543777,7.284115,0.016856,7.962963
81,5.812167,5.941688,5.682647,0.016776,6.370370
82,4.556452,4.675842,4.437062,0.014254,5.037037
83,3.572033,3.677790,3.466277,0.011185,4.148148
84,2.800298,2.891753,2.708843,0.008364,3.333333
85,7.121221,7.199044,7.043398,0.006056,7.592593
86,10.471575,10.569761,10.373388,0.009641,10.888889
87,12.986975,13.123803,12.850147,0.018722,13.407407
88,14.440406,14.617013,14.263800,0.031190,14.814815
89,15.394640,15.603220,15.186059,0.043506,15.777778
90,15.772341,16.005576,15.539106,0.054399,16.148148
91,15.623996,15.873932,15.374060,0.062468,16.000000
92,15.285478,15.544099,15.026857,0.066885,15.666667
93,14.760838,15.022331,14.499345,0.068379,15.259259
94,14.016212,14.275938,13.756487,0.067457,15.222222
95,13.136166,13.389920,12.882413,0.064391,14.407407
96,12.261069,12.505440,12.016698,0.059717,14.037037
97,11.278739,11.511657,11.045821,0.054251,13.555556
98,10.397530,10.617057,10.178003,0.048192,12.555556
99,9.595595,9.801116,9.390073,0.042239,11.370370
100,8.707657,8.899253,8.516062,0.036709,10.111111
101,8.678225,8.855462,8.500989,0.031413,9.814815
102,7.840337,8.007961,7.672714,0.028098,8.740741
103,7.109400,7.265748,6.953052,0.024445,8.037037
104,7.203048,7.347700,7.058396,0.020924,8.000000
105,6.498686,6.636223,6.361149,0.018916,7.148148
106,5.872427,6.001097,5.743756,0.016556,6.444444
107,5.344433,5.463602,5.225264,0.014201,5.888889
108,5.634216,5.744046,5.524387,0.012063,6.111111
