Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.010002,0.010502,0.009502,0.000000,0.000000
16,0.018924,0.019555,0.018293,0.000000,0.000000
17,0.026882,0.027571,0.026193,0.000000,0.000000
18,0.033980,0.034690,0.033271,0.000001,0.000000
19,0.040312,0.041020,0.039604,0.000001,0.000000
20,0.055962,0.056967,0.054956,0.000001,0.000000
21,0.069921,0.071058,0.068785,0.000001,0.000000
22,0.082373,0.083562,0.081183,0.000001,0.092593
23,0.103481,0.104978,0.101984,0.000002,0.092593
24,0.122309,0.123943,0.120676,0.000003,0.092593
25,0.139104,0.140786,0.137422,0.000003,0.092593
26,0.164086,0.166038,0.162134,0.000004,0.092593
27,0.186370,0.188437,0.184303,0.000004,0.185185
28,0.206247,0.208341,0.204152,0.000004,0.185185
29,0.233978,0.236305,0.231652,0.000005,0.185185
30,0.166122,0.168538,0.163706,0.000006,0.092593
31,0.198188,0.200874,0.195502,0.000007,0.185185
32,0.226790,0.229581,0.224000,0.000008,0.185185
33,0.262305,0.265362,0.259248,0.000009,0.185185
34,0.293983,0.297137,0.290829,0.000010,0.277778
35,0.239649,0.243051,0.236247,0.000012,0.185185
36,0.273775,0.277256,0.270294,0.000012,0.185185
37,0.314216,0.317922,0.310511,0.000014,0.277778
38,0.350289,0.354055,0.346524,0.000014,0.277778
39,0.299875,0.303841,0.295909,0.000016,0.185185
40,0.337497,0.341504,0.333491,0.000016,0.277778
41,0.381057,0.385243,0.376872,0.000018,0.277778
42,0.419912,0.424121,0.415704,0.000018,0.370370
43,0.371979,0.376347,0.367611,0.000019,0.277778
44,0.411815,0.416190,0.407439,0.000019,0.370370
45,0.457349,0.461868,0.452830,0.000020,0.370370
46,0.405372,0.409885,0.400859,0.000020,0.370370
47,0.441600,0.446015,0.437186,0.000019,0.370370
48,0.473915,0.478171,0.469658,0.000018,0.370370
49,0.410146,0.414207,0.406085,0.000016,0.370370
50,0.435856,0.439700,0.432012,0.000015,0.370370
51,0.458789,0.462404,0.455174,0.000013,0.370370
52,0.402655,0.406360,0.398951,0.000014,0.370370
53,0.451180,0.455279,0.447080,0.000017,0.370370
54,0.510466,0.515173,0.505759,0.000022,0.462963
55,0.486759,0.492189,0.481328,0.000029,0.370370
56,0.564206,0.570408,0.558005,0.000038,0.500000
57,0.556699,0.563678,0.549720,0.000049,0.481481
58,0.648597,0.656334,0.640860,0.000060,0.555556
59,0.653978,0.662441,0.645515,0.000072,0.555556
60,0.755371,0.764465,0.746278,0.000083,0.648148
61,0.771224,0.780980,0.761467,0.000095,0.666667
62,0.883957,0.894326,0.873588,0.000108,0.777778
63,0.911925,0.922965,0.900885,0.000122,0.814815
64,1.037466,1.049144,1.025788,0.000136,0.944444
65,0.996781,1.008955,0.984608,0.000148,0.888889
66,1.043082,1.055497,1.030668,0.000154,0.925926
67,1.088383,1.100963,1.075803,0.000158,0.962963
68,1.124789,1.137296,1.112281,0.000156,1.000000
69,1.187269,1.200348,1.174189,0.000171,1.074074
70,1.201961,1.215216,1.188706,0.000176,1.092593
71,1.243073,1.257134,1.229012,0.000198,1.129630
72,1.271742,1.286100,1.257384,0.000206,1.148148
73,1.325320,1.340547,1.310094,0.000232,1.203704
74,1.367110,1.382695,1.351524,0.000243,1.222222
75,1.396383,1.411956,1.380809,0.000243,1.259259
76,1.429981,1.446093,1.413870,0.000260,1.203704
77,1.453949,1.470243,1.437654,0.000266,1.074074
78,1.483843,1.499998,1.467689,0.000261,1.314815
79,1.536515,1.553089,1.519941,0.000275,1.240741
80,1.591498,1.608455,1.574541,0.000288,1.129630
81,1.632540,1.649471,1.615609,0.000287,1.388889
82,1.692125,1.710454,1.673796,0.000336,1.277778
83,1.785797,1.805595,1.765999,0.000392,1.148148
84,1.900385,1.920859,1.879912,0.000419,1.518519
85,1.943039,1.963643,1.922435,0.000425,1.370370
86,2.006120,2.026458,1.985782,0.000414,1.722222
87,2.201503,2.222108,2.180899,0.000425,1.722222
88,2.027930,2.048357,2.007503,0.000417,1.814815
89,2.189922,2.210683,2.169161,0.000431,1.907407
90,2.371452,2.392075,2.350829,0.000425,1.907407
91,2.165974,2.186958,2.144990,0.000440,1.814815
92,2.352091,2.372995,2.331188,0.000437,1.814815
93,2.135216,2.155750,2.114682,0.000422,1.777778
94,2.232578,2.252800,2.212355,0.000409,1.703704
95,2.413501,2.433680,2.393321,0.000407,2.148148
96,2.213997,2.234336,2.193658,0.000414,1.833333
97,2.336856,2.357498,2.316214,0.000426,1.759259
98,2.540522,2.561563,2.519481,0.000443,2.166667
99,2.352789,2.374535,2.331043,0.000473,1.759259
100,2.420074,2.442726,2.397423,0.000513,2.000000
101,2.666763,2.690435,2.643090,0.000560,2.000000
102,2.609996,2.634742,2.585251,0.000612,2.296296
103,2.878178,2.904005,2.852352,0.000667,2.592593
104,2.803546,2.830432,2.776661,0.000723,2.500000
105,3.088829,3.116732,3.060925,0.000779,2.759259
106,2.864784,2.893702,2.835866,0.000836,2.500000
107,3.167456,3.197363,3.137550,0.000894,2.814815
108,3.070035,3.100887,3.039182,0.000952,2.444444
