Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.042328,0.042328,0.042328,0.000000,0.042328
7,0.092625,0.092756,0.092495,0.000000,0.095238
8,0.150400,0.150711,0.150089,0.000000,0.158730
9,0.246936,0.247484,0.246388,0.000000,0.264550
10,0.348095,0.349015,0.347176,0.000001,0.349206
11,0.464174,0.465552,0.462796,0.000002,0.476190
12,0.615415,0.617345,0.613486,0.000004,0.656085
13,0.757321,0.759945,0.754697,0.000007,0.783069
14,0.911631,0.915026,0.908236,0.000012,0.984127
15,1.088162,1.092412,1.083911,0.000018,1.153439
16,1.285541,1.290755,1.280328,0.000027,1.354497
17,1.470737,1.477036,1.464439,0.000040,1.576720
18,1.665665,1.673117,1.658213,0.000056,1.809524
19,1.869725,1.878403,1.861046,0.000075,2.021164
20,2.082352,2.092332,2.072372,0.000100,2.243386
21,2.303018,2.314376,2.291660,0.000129,2.455026
22,2.531227,2.544037,2.518417,0.000164,2.730159
23,2.755931,2.770266,2.741596,0.000205,2.962963
24,2.956182,2.972096,2.940268,0.000253,3.153439
25,3.154654,3.172153,3.137155,0.000306,3.354497
26,3.362039,3.381127,3.342950,0.000364,3.703704
27,3.567204,3.587903,3.546504,0.000428,4.116402
28,3.780868,3.803194,3.758543,0.000498,4.285714
29,3.991926,4.015904,3.967948,0.000575,4.465608
30,4.200537,4.226188,4.174886,0.000658,4.645503
31,4.406853,4.434191,4.379516,0.000747,4.857143
32,4.600434,4.629467,4.571400,0.000843,5.206349
33,4.792647,4.823366,4.761927,0.000944,5.407407
34,4.983577,5.015974,4.951179,0.001050,5.566138
35,5.162721,5.196789,5.128653,0.001161,5.756614
36,5.341389,5.377106,5.305673,0.001276,6.105820
37,5.509028,5.546376,5.471681,0.001395,6.243386
38,5.676901,5.715851,5.637952,0.001517,6.412698
39,5.834412,5.874940,5.793883,0.001643,6.539683
40,5.982199,6.024275,5.940124,0.001770,6.645503
41,6.131446,6.175029,6.087864,0.001899,6.783069
42,6.271481,6.316540,6.226422,0.002030,6.910053
43,6.402871,6.449369,6.356372,0.002162,7.047619
44,6.526150,6.574045,6.478255,0.002294,7.153439
45,6.652402,6.701649,6.603155,0.002425,7.481481
46,6.241760,6.292323,6.191197,0.002557,7.037037
47,5.856466,5.907671,5.805262,0.002622,6.613757
48,5.494956,5.546288,5.443624,0.002635,6.412698
49,5.155761,5.206823,5.104699,0.002607,6.031746
50,4.837504,4.887988,4.787020,0.002549,5.873016
51,5.290216,5.339881,5.240550,0.002467,6.264550
52,5.714982,5.764359,5.665604,0.002438,6.687831
53,6.102946,6.152520,6.053372,0.002458,7.037037
54,6.477544,6.527727,6.427360,0.002518,7.375661
55,6.829018,6.880172,6.777864,0.002617,7.873016
56,7.148214,7.200635,7.095793,0.002748,8.137566
57,7.405379,7.459286,7.351472,0.002906,8.359788
58,7.593760,7.649264,7.538256,0.003081,8.539683
59,7.717602,7.774711,7.660493,0.003261,8.666667
60,7.802053,7.860693,7.743413,0.003439,8.698413
61,7.849545,7.909605,7.789486,0.003607,8.719577
62,7.851778,7.913117,7.790439,0.003763,8.687831
63,7.832709,7.895156,7.770262,0.003900,8.634921
64,7.783071,7.846455,7.719687,0.004018,8.624339
65,7.715333,7.779473,7.651193,0.004114,8.560847
66,7.630612,7.695333,7.565891,0.004189,8.497354
67,7.540539,7.605672,7.475406,0.004242,8.412698
68,7.434862,7.500257,7.369467,0.004276,8.306878
69,7.325126,7.390635,7.259617,0.004291,8.190476
70,7.211582,7.277074,7.146091,0.004289,8.063492
71,7.094465,7.159821,7.029109,0.004271,7.925926
72,6.973996,7.039110,6.908881,0.004240,7.777778
73,6.850380,6.915156,6.785604,0.004196,7.619048
74,6.723814,6.788164,6.659463,0.004141,7.449735
75,6.615642,6.679487,6.551796,0.004076,7.301587
76,6.524729,6.588018,6.461440,0.004005,7.174603
77,6.450010,6.512715,6.387306,0.003932,7.068783
78,6.390486,6.452597,6.328375,0.003858,6.984127
79,6.345218,6.406742,6.283694,0.003785,6.994709
80,6.313326,6.374284,6.252368,0.003716,6.931217
81,6.283403,6.343827,6.222979,0.003651,6.878307
82,6.265909,6.325828,6.205990,0.003590,6.910053
83,6.249495,6.308949,6.190041,0.003535,6.857143
84,6.244676,6.303701,6.185651,0.003484,6.835979
85,6.240154,6.298794,6.181515,0.003439,6.878307
86,6.214748,6.273042,6.156454,0.003398,6.825397
87,6.180328,6.238290,6.122366,0.003360,6.772487
88,6.126869,6.184501,6.069236,0.003321,6.751323
89,6.066127,6.123413,6.008841,0.003282,6.666667
90,5.998553,6.055471,5.941635,0.003240,6.582011
91,5.924568,5.981091,5.868046,0.003195,6.476190
92,5.844569,5.900666,5.788471,0.003147,6.402116
93,5.758925,5.814566,5.703284,0.003096,6.370370
94,5.678568,5.733717,5.623419,0.003041,6.253968
95,5.592589,5.647222,5.537957,0.002985,6.211640
96,5.511918,5.566007,5.457829,0.002926,6.105820
97,5.425645,5.479170,5.372119,0.002865,6.031746
98,5.344696,5.397637,5.291756,0.002803,5.925926
99,5.258163,5.310503,5.205823,0.002739,5.830688
100,5.176971,5.228693,5.125250,0.002675,5.724868
101,5.100792,5.151883,5.049700,0.002610,5.671958
102,5.018732,5.069189,4.968275,0.002546,5.555556
103,4.941738,4.991550,4.891926,0.002481,5.555556
104,4.869497,4.918660,4.820333,0.002417,5.449735
105,4.801715,4.850230,4.753199,0.002354,5.492063
106,4.727535,4.775408,4.679662,0.002292,5.375661
107,4.657934,4.705162,4.610706,0.002231,5.269841
108,4.592629,4.639216,4.546042,0.002170,5.174603
