Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.002613,0.002743,0.002482,0.000000,0.000000
8,0.008330,0.008642,0.008019,0.000000,0.000000
9,0.017614,0.018163,0.017066,0.000000,0.000000
10,0.032857,0.033777,0.031938,0.000001,0.031746
11,0.054345,0.055723,0.052967,0.000002,0.042328
12,0.082997,0.084927,0.081068,0.000004,0.042328
13,0.120986,0.123610,0.118362,0.000007,0.095238
14,0.167734,0.171129,0.164339,0.000012,0.095238
15,0.224008,0.228258,0.219758,0.000018,0.158730
16,0.291178,0.296392,0.285965,0.000027,0.222222
17,0.370533,0.376831,0.364234,0.000040,0.264550
18,0.461319,0.468771,0.453867,0.000056,0.317460
19,0.564138,0.572816,0.555459,0.000075,0.412698
20,0.679553,0.689533,0.669572,0.000100,0.518519
21,0.808093,0.819451,0.796735,0.000129,0.656085
22,0.950255,0.963064,0.937445,0.000164,0.751323
23,1.064175,1.078510,1.049840,0.000205,0.857143
24,1.202548,1.218462,1.186634,0.000253,1.005291
25,1.363865,1.381363,1.346366,0.000306,1.164021
26,1.495104,1.514193,1.476016,0.000364,1.153439
27,1.702638,1.723337,1.681938,0.000428,1.153439
28,1.817015,1.839340,1.794690,0.000498,1.312169
29,1.965746,1.989724,1.941768,0.000575,1.492063
30,2.148669,2.174320,2.123018,0.000658,1.703704
31,2.312723,2.340061,2.285386,0.000747,1.862434
32,2.500095,2.529129,2.471062,0.000843,1.894180
33,2.720581,2.751300,2.689861,0.000944,2.105820
34,3.016423,3.048821,2.984026,0.001050,2.433862
35,3.165321,3.199389,3.131253,0.001161,2.571429
36,3.335860,3.371576,3.300143,0.001276,2.571429
37,3.665575,3.702922,3.628227,0.001395,2.931217
38,4.005638,4.044588,3.966689,0.001517,3.269841
39,4.176170,4.216699,4.135642,0.001643,3.470899
40,4.419917,4.461992,4.377842,0.001770,3.756614
41,4.789189,4.832771,4.745606,0.001899,4.137566
42,5.114763,5.159822,5.069704,0.002030,4.476190
43,5.258505,5.305003,5.212007,0.002162,4.613757
44,5.389194,5.437089,5.341298,0.002294,4.761905
45,5.495746,5.544993,5.446500,0.002425,4.666667
46,5.864060,5.914624,5.813497,0.002557,5.068783
47,6.005968,6.057172,5.954763,0.002622,5.248677
48,6.219330,6.270662,6.167998,0.002635,5.301587
49,6.251646,6.302709,6.200584,0.002607,5.375661
50,6.284189,6.334673,6.233705,0.002549,5.248677
51,6.307668,6.357333,6.258003,0.002467,5.333333
52,6.454330,6.503708,6.404953,0.002438,5.481481
53,6.500229,6.549803,6.450655,0.002458,5.566138
54,6.527747,6.577931,6.477564,0.002518,5.629630
55,6.610135,6.661290,6.558981,0.002617,5.566138
56,6.682473,6.734894,6.630052,0.002748,5.693122
57,6.859171,6.913078,6.805264,0.002906,5.904762
58,6.945923,7.001427,6.890419,0.003081,6.000000
59,7.107795,7.164904,7.050686,0.003261,6.158730
60,7.245566,7.304206,7.186926,0.003439,6.349206
61,7.589608,7.649667,7.529549,0.003607,6.719577
62,7.682613,7.743953,7.621274,0.003763,6.846561
63,7.775757,7.838204,7.713309,0.003900,6.973545
64,8.037035,8.100419,7.973651,0.004018,7.195767
65,8.147101,8.211241,8.082961,0.004114,7.301587
66,8.210658,8.275379,8.145937,0.004189,7.343915
67,8.385387,8.450520,8.320254,0.004242,7.513228
68,8.395826,8.461220,8.330431,0.004276,7.523810
69,8.558472,8.623980,8.492963,0.004291,7.693122
70,8.555614,8.621105,8.490122,0.004289,7.703704
71,8.545746,8.611102,8.480390,0.004271,7.714286
72,8.528650,8.593764,8.463536,0.004240,7.724868
73,8.514699,8.579475,8.449923,0.004196,7.746032
74,8.673012,8.737362,8.608661,0.004141,7.947090
75,8.633036,8.696881,8.569190,0.004076,7.947090
76,8.596964,8.660253,8.533675,0.004005,7.947090
77,8.555281,8.617985,8.492576,0.003932,7.936508
78,8.646551,8.708662,8.584441,0.003858,8.052910
79,8.575417,8.636941,8.513893,0.003785,7.925926
80,8.522653,8.583611,8.461695,0.003716,7.904762
81,8.690142,8.750566,8.629718,0.003651,8.095238
82,8.612398,8.672317,8.552479,0.003590,7.968254
83,8.544156,8.603610,8.484702,0.003535,7.936508
84,8.485483,8.544508,8.426458,0.003484,7.894180
85,8.437094,8.495734,8.378454,0.003439,7.798942
86,8.399009,8.457302,8.340715,0.003398,7.788360
87,8.359355,8.417316,8.301393,0.003360,7.767196
88,8.317576,8.375208,8.259944,0.003321,7.693122
89,8.230169,8.287455,8.172883,0.003282,7.629630
90,8.139013,8.195931,8.082095,0.003240,7.555556
91,8.149506,8.206028,8.092983,0.003195,7.597884
92,8.060193,8.116291,8.004095,0.003147,7.502646
93,8.177583,8.233223,8.121942,0.003096,7.566138
94,8.078046,8.133195,8.022897,0.003041,7.502646
95,8.185188,8.239821,8.130556,0.002985,7.566138
96,8.096547,8.150636,8.042459,0.002926,7.502646
97,8.172239,8.225765,8.118713,0.002865,7.566138
98,8.073293,8.126233,8.020353,0.002803,7.492063
99,8.138662,8.191002,8.086322,0.002739,7.566138
100,8.029378,8.081099,7.977656,0.002675,7.481481
101,8.063230,8.114321,8.012138,0.002610,7.492063
102,8.155871,8.206328,8.105414,0.002546,7.619048
103,8.232865,8.282678,8.183053,0.002481,7.619048
104,8.305106,8.354270,8.255943,0.002417,7.724868
105,8.372888,8.421404,8.324373,0.002354,7.682540
106,8.436486,8.484359,8.388614,0.002292,7.788360
107,8.495505,8.542734,8.448277,0.002231,7.883598
108,8.550228,8.596815,8.503641,0.002170,7.968254
