Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.027778,0.027778,0.027778,0.000000,0.027778
5,0.023277,0.023502,0.023052,0.000000,0.027778
6,0.075061,0.075327,0.074794,0.000000,0.083333
7,0.146231,0.146879,0.145583,0.000000,0.166667
8,0.233648,0.234951,0.232344,0.000002,0.250000
9,0.334677,0.336862,0.332491,0.000005,0.388889
10,0.419336,0.422608,0.416064,0.000011,0.472222
11,0.518054,0.522420,0.513689,0.000019,0.638889
12,0.628555,0.634123,0.622987,0.000031,0.750000
13,0.721150,0.728057,0.714243,0.000048,0.833333
14,0.826519,0.834744,0.818295,0.000068,0.944444
15,0.970370,0.979980,0.960761,0.000092,1.138889
16,1.063134,1.074388,1.051880,0.000127,1.305556
17,1.168645,1.181417,1.155873,0.000163,1.416667
18,1.257059,1.271349,1.242769,0.000204,1.500000
19,1.331147,1.346867,1.315426,0.000247,1.583333
20,1.421007,1.438032,1.403982,0.000290,1.666667
21,1.524085,1.542418,1.505752,0.000336,1.750000
22,1.610460,1.630170,1.590750,0.000388,1.805556
23,1.627284,1.648333,1.606235,0.000443,1.805556
24,1.808048,1.830069,1.786026,0.000485,1.972222
25,1.876188,1.899750,1.852627,0.000555,2.055556
26,1.933287,1.958205,1.908369,0.000621,2.111111
27,2.008912,2.035015,1.982809,0.000681,2.166667
28,2.044505,2.071770,2.017240,0.000743,2.194444
29,2.129886,2.158107,2.101665,0.000796,2.333333
30,2.201432,2.230708,2.172157,0.000857,2.388889
31,2.261385,2.291717,2.231054,0.000920,2.444444
32,2.311624,2.342956,2.280291,0.000982,2.500000
33,2.381500,2.413751,2.349248,0.001040,2.583333
34,2.440053,2.473260,2.406846,0.001103,2.611111
35,2.489118,2.523254,2.454983,0.001165,2.722222
36,2.530234,2.565233,2.495234,0.001225,2.750000
37,2.564686,2.600470,2.528903,0.001280,2.777778
38,2.593557,2.630039,2.557075,0.001331,2.805556
39,2.645527,2.682624,2.608430,0.001376,2.861111
40,2.689076,2.726836,2.651315,0.001426,2.888889
41,2.725568,2.763986,2.687150,0.001476,2.916667
42,2.783925,2.822965,2.744885,0.001524,2.944444
43,2.832826,2.872563,2.793089,0.001579,2.972222
44,2.873803,2.914246,2.833361,0.001636,3.000000
45,2.908141,2.949259,2.867022,0.001691,3.138889
46,2.936914,2.978657,2.895172,0.001742,3.166667
47,2.961025,3.003331,2.918719,0.001790,3.194444
48,2.981230,3.024036,2.938423,0.001832,3.222222
49,2.970382,3.013628,2.927137,0.001870,3.194444
50,2.961292,3.004795,2.917790,0.001892,3.166667
51,2.925898,2.969540,2.882256,0.001905,3.111111
52,2.924016,2.967599,2.880434,0.001899,3.083333
53,2.922440,2.965972,2.878907,0.001895,3.083333
54,2.893341,2.936831,2.849850,0.001891,3.111111
55,2.868957,2.912290,2.825624,0.001878,3.055556
56,2.848524,2.891639,2.805409,0.001859,3.111111
57,2.831402,2.874274,2.788530,0.001838,3.111111
58,2.844832,2.887458,2.802206,0.001817,3.083333
59,2.800531,2.843042,2.758020,0.001807,3.027778
60,2.818963,2.861200,2.776727,0.001784,3.055556
61,2.862187,2.904310,2.820064,0.001774,3.083333
62,2.870629,2.912863,2.828394,0.001784,3.138889
63,2.877703,2.920053,2.835352,0.001794,3.138889
64,2.911408,2.953871,2.868945,0.001803,3.166667
65,2.911875,2.954567,2.869183,0.001823,3.138889
66,2.940043,2.982897,2.897189,0.001836,3.166667
67,2.963647,3.006741,2.920554,0.001857,3.166667
68,2.983427,3.026793,2.940060,0.001881,3.166667
69,3.000001,3.043646,2.956356,0.001905,3.194444
70,3.013890,3.057804,2.969975,0.001928,3.222222
71,2.997750,3.041915,2.953585,0.001951,3.194444
72,3.012004,3.056271,2.967736,0.001960,3.194444
73,2.996170,3.040573,2.951767,0.001972,3.166667
74,2.982901,3.027329,2.938474,0.001974,3.138889
75,2.971783,3.016170,2.927397,0.001970,3.111111
76,2.990244,3.034553,2.945936,0.001963,3.111111
77,3.005714,3.050049,2.961379,0.001966,3.111111
78,3.018677,3.063099,2.974254,0.001973,3.138889
79,3.029539,3.074081,2.984998,0.001984,3.138889
80,3.038642,3.083315,2.993969,0.001996,3.166667
81,3.074047,3.118852,3.029242,0.002008,3.222222
82,3.103715,3.148772,3.058659,0.002030,3.250000
83,3.128576,3.173941,3.083212,0.002058,3.305556
84,3.121631,3.167322,3.075940,0.002088,3.305556
85,3.115811,3.161699,3.069924,0.002106,3.305556
86,3.110934,3.156934,3.064935,0.002116,3.305556
87,3.217959,3.264015,3.171903,0.002121,3.416667
88,3.613197,3.659773,3.566621,0.002169,3.805556
89,4.249948,4.298736,4.201159,0.002380,4.500000
90,5.200188,5.253640,5.146735,0.002857,5.416667
91,6.329787,6.391281,6.268293,0.003781,6.583333
92,7.581905,7.654606,7.509203,0.005285,7.805556
93,8.992244,9.078760,8.905728,0.007485,9.194444
94,10.424056,10.526838,10.321275,0.010564,10.833333
95,11.901640,12.022268,11.781012,0.014551,12.527778
96,13.362022,13.501723,13.222322,0.019516,14.083333
97,14.724658,14.884109,14.565206,0.025425,15.333333
98,15.949829,16.128955,15.770702,0.032086,16.472222
99,17.004255,17.202323,16.806186,0.039231,17.444444
100,17.915602,18.131309,17.699895,0.046529,18.638889
101,18.734833,18.966660,18.503007,0.053744,19.750000
102,19.421319,19.667856,19.174782,0.060781,20.916667
103,19.857679,20.117374,19.597984,0.067442,21.666667
104,20.167777,20.438414,19.897141,0.073244,21.750000
105,20.372073,20.651597,20.092548,0.078134,21.833333
106,20.404376,20.690927,20.117825,0.082111,21.666667
107,20.292556,20.584088,20.001023,0.084991,21.361111
108,20.115521,20.409994,19.821048,0.086714,21.166667
