Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.000000,0.000000,0.000000,0.000000,0.000000
50,0.000000,0.000000,0.000000,0.000000,0.000000
51,0.000000,0.000000,0.000000,0.000000,0.000000
52,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.000000,0.000000,0.000000,0.000000,0.000000
55,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.000000,0.000000,0.000000,0.000000,0.000000
59,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.000000,0.000000,0.000000,0.000000,0.000000
66,0.000000,0.000000,0.000000,0.000000,0.000000
67,0.000000,0.000000,0.000000,0.000000,0.000000
68,0.000000,0.000000,0.000000,0.000000,0.000000
69,0.000000,0.000000,0.000000,0.000000,0.000000
70,0.000000,0.000000,0.000000,0.000000,0.000000
71,0.000000,0.000000,0.000000,0.000000,0.000000
72,0.000000,0.000000,0.000000,0.000000,0.000000
73,0.000000,0.000000,0.000000,0.000000,0.000000
74,0.000000,0.000000,0.000000,0.000000,0.000000
75,0.000000,0.000000,0.000000,0.000000,0.000000
76,0.031746,0.031746,0.031746,0.000000,0.031746
77,0.025867,0.026161,0.025573,0.000000,0.031746
78,0.021077,0.021416,0.020738,0.000000,0.031746
79,0.017174,0.017512,0.016836,0.000000,0.031746
80,0.045739,0.046058,0.045421,0.000000,0.063492
81,0.037269,0.037766,0.036773,0.000000,0.031746
82,0.062114,0.062645,0.061582,0.000000,0.063492
83,0.050611,0.051331,0.049891,0.000001,0.063492
84,0.072985,0.073736,0.072234,0.000001,0.095238
85,0.059469,0.060381,0.058557,0.000001,0.063492
86,0.080202,0.081127,0.079278,0.000001,0.095238
87,0.065350,0.066408,0.064292,0.000001,0.095238
88,0.084994,0.086047,0.083941,0.000001,0.095238
89,0.101001,0.102165,0.099836,0.000001,0.126984
90,0.082297,0.083629,0.080964,0.000002,0.095238
91,0.098803,0.100129,0.097476,0.000002,0.126984
92,0.080506,0.081922,0.079090,0.000002,0.095238
93,0.129089,0.130463,0.127716,0.000002,0.158730
94,0.105184,0.106822,0.103546,0.000003,0.126984
95,0.117451,0.119104,0.115799,0.000003,0.158730
96,0.127447,0.129178,0.125717,0.000003,0.158730
97,0.135592,0.137431,0.133753,0.000003,0.190476
98,0.142228,0.144183,0.140274,0.000004,0.158730
99,0.147636,0.149703,0.145569,0.000004,0.190476
100,0.152042,0.154211,0.149873,0.000005,0.158730
101,0.123886,0.126146,0.121626,0.000005,0.158730
102,0.132690,0.134860,0.130521,0.000005,0.158730
103,0.108118,0.110271,0.105965,0.000005,0.158730
104,0.119842,0.121862,0.117822,0.000004,0.158730
105,0.097649,0.099634,0.095664,0.000004,0.158730
106,0.111312,0.113165,0.109459,0.000003,0.158730
107,0.122445,0.124273,0.120616,0.000003,0.190476
108,0.099770,0.101642,0.097898,0.000004,0.126984
