Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.148148,0.148148,0.148148,0.000000,0.148148
39,0.084134,0.087334,0.080933,0.000010,0.148148
40,0.047780,0.050351,0.045208,0.000007,0.148148
41,0.175282,0.177071,0.173493,0.000003,0.148148
42,0.099543,0.103464,0.095622,0.000015,0.148148
43,0.056531,0.059628,0.053434,0.000010,0.148148
44,0.180252,0.182394,0.178110,0.000005,0.148148
45,0.102365,0.106446,0.098285,0.000017,0.148148
46,0.058133,0.061338,0.054929,0.000010,0.148148
47,0.181162,0.183374,0.178950,0.000005,0.148148
48,0.102882,0.106993,0.098771,0.000017,0.148148
49,0.058427,0.061652,0.055202,0.000010,0.148148
50,0.181329,0.183554,0.179104,0.000005,0.148148
51,0.102977,0.107094,0.098860,0.000017,0.148148
52,0.206629,0.209857,0.203400,0.000010,0.296296
53,0.709937,0.714764,0.705111,0.000023,0.740741
54,2.329100,2.344682,2.313519,0.000243,2.370370
55,3.248625,3.299718,3.197532,0.002611,3.851852
56,1.844898,1.920854,1.768942,0.005769,2.888889
57,6.381053,6.439808,6.322299,0.003452,7.259259
58,10.512697,10.654545,10.370849,0.020121,12.222222
59,11.303507,11.544515,11.062499,0.058085,17.555556
60,17.308164,17.588163,17.028165,0.078399,16.222222
61,17.088587,17.494978,16.682196,0.165154,18.148148
62,18.445371,18.880857,18.009884,0.189648,21.555556
63,21.141815,21.610925,20.672706,0.220063,25.703704
64,25.636093,26.164971,25.107214,0.279712,33.037037
65,27.225435,27.855601,26.595270,0.397109,31.629630
66,27.165062,27.853714,26.476410,0.474241,30.666667
67,15.427072,16.132495,14.721650,0.497621,18.074074
68,8.761053,9.282408,8.239699,0.271810,11.703704
69,4.975413,5.327005,4.623821,0.123617,11.703704
70,2.825543,3.052436,2.598650,0.051480,6.370370
71,1.604629,1.747296,1.461963,0.020354,6.370370
72,0.911271,0.999451,0.823091,0.007776,0.962963
73,0.517512,0.571354,0.463670,0.002899,0.962963
74,0.293896,0.326474,0.261318,0.001061,0.962963
75,0.166904,0.186477,0.147331,0.000383,0.000000
76,0.094785,0.106478,0.083091,0.000137,0.000000
77,0.053828,0.060782,0.046875,0.000048,0.000000
78,0.030569,0.034689,0.026450,0.000017,0.000000
79,0.017360,0.019793,0.014928,0.000006,0.000000
80,0.009859,0.011291,0.008427,0.000002,0.000000
81,0.005599,0.006440,0.004757,0.000001,0.000000
82,0.003180,0.003673,0.002686,0.000000,0.000000
83,0.001806,0.002094,0.001517,0.000000,0.000000
84,0.001025,0.001194,0.000857,0.000000,0.000000
85,0.000582,0.000681,0.000484,0.000000,0.000000
86,0.000331,0.000388,0.000273,0.000000,0.000000
87,0.000188,0.000221,0.000154,0.000000,0.000000
88,0.000107,0.000126,0.000087,0.000000,0.000000
89,0.000061,0.000072,0.000049,0.000000,0.000000
90,0.000034,0.000041,0.000028,0.000000,0.000000
91,0.000020,0.000023,0.000016,0.000000,0.000000
92,0.000011,0.000013,0.000009,0.000000,0.000000
93,0.000006,0.000008,0.000005,0.000000,0.000000
94,0.000004,0.000004,0.000003,0.000000,0.000000
95,0.000002,0.000002,0.000002,0.000000,0.000000
96,0.000001,0.000001,0.000001,0.000000,0.000000
97,0.000001,0.000001,0.000001,0.000000,0.000000
98,0.000000,0.000000,0.000000,0.000000,0.000000
99,0.000000,0.000000,0.000000,0.000000,0.000000
100,0.000000,0.000000,0.000000,0.000000,0.000000
101,0.000000,0.000000,0.000000,0.000000,0.000000
102,0.000000,0.000000,0.000000,0.000000,0.000000
103,0.000000,0.000000,0.000000,0.000000,0.000000
104,0.000000,0.000000,0.000000,0.000000,0.000000
105,0.000000,0.000000,0.000000,0.000000,0.000000
106,0.000000,0.000000,0.000000,0.000000,0.000000
107,0.000000,0.000000,0.000000,0.000000,0.000000
108,0.000000,0.000000,0.000000,0.000000,0.000000
