Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.133333,0.133333,0.133333,0.000000,0.133333
2,0.258025,0.258457,0.257593,0.000000,0.266667
3,0.374634,0.375563,0.373705,0.000001,0.400000
4,0.483686,0.485178,0.482193,0.000002,0.533333
5,0.585669,0.587768,0.583570,0.000004,0.600000
6,0.681042,0.683773,0.678312,0.000007,0.733333
7,0.770234,0.773609,0.766859,0.000011,0.800000
8,0.853645,0.857669,0.849621,0.000016,0.933333
9,0.931649,0.936320,0.926979,0.000022,1.000000
10,1.004598,1.009908,0.999288,0.000028,1.133333
11,1.072818,1.078756,1.066881,0.000035,1.133333
12,1.136617,1.143169,1.130066,0.000043,1.200000
13,1.196281,1.203430,1.189132,0.000051,1.266667
14,1.252078,1.259806,1.244349,0.000060,1.333333
15,1.304258,1.312546,1.295969,0.000069,1.400000
16,1.353056,1.361885,1.344227,0.000078,1.466667
17,1.398691,1.408040,1.389342,0.000087,1.533333
18,1.441369,1.451217,1.431520,0.000097,1.600000
19,1.503502,1.513829,1.493175,0.000107,1.688889
20,1.539386,1.550203,1.528569,0.000117,1.755556
21,1.572944,1.584224,1.561665,0.000127,1.822222
22,1.637661,1.649376,1.625946,0.000137,1.922222
23,1.664850,1.677024,1.652676,0.000148,1.988889
24,1.690276,1.702875,1.677677,0.000159,2.000000
25,1.714054,1.727048,1.701061,0.000169,2.055556
26,1.769625,1.782986,1.756264,0.000179,2.155556
27,1.788260,1.802008,1.774512,0.000189,2.155556
28,1.839021,1.853124,1.824919,0.000199,2.188889
29,1.875381,1.889854,1.860908,0.000209,2.211111
30,1.887162,1.901999,1.872325,0.000220,2.211111
31,1.931513,1.946676,1.916349,0.000230,2.244444
32,1.972989,1.988489,1.957488,0.000240,2.277778
33,2.011776,2.027620,1.995933,0.000251,2.311111
34,2.014717,2.030904,1.998529,0.000262,2.311111
35,2.017467,2.033953,2.000980,0.000272,2.300000
36,2.075594,2.092341,2.058847,0.000280,2.344444
37,2.141065,2.158110,2.124020,0.000291,2.411111
38,2.135625,2.153010,2.118240,0.000302,2.388889
39,2.130538,2.148209,2.112868,0.000312,2.377778
40,2.214670,2.232580,2.196761,0.000321,2.466667
41,2.237793,2.256015,2.219572,0.000332,2.500000
42,2.226085,2.244604,2.207565,0.000343,2.477778
43,2.215135,2.233897,2.196373,0.000352,2.466667
44,2.382672,2.401630,2.363714,0.000359,2.622222
45,2.361573,2.380911,2.342235,0.000374,2.588889
46,2.341841,2.361479,2.322204,0.000386,2.588889
47,2.323389,2.343260,2.303518,0.000395,2.555556
48,2.372799,2.392849,2.352748,0.000402,2.600000
49,2.352340,2.372606,2.332073,0.000411,2.566667
50,2.333206,2.353635,2.312778,0.000417,2.555556
51,2.437536,2.458082,2.416989,0.000422,2.677778
