Time,Mean,Mean+SD,Mean-SD,SD,Real
1,5.481481,5.481482,5.481481,0.000000,5.481481
2,9.926840,9.986054,9.867627,0.003506,10.407407
3,13.411782,13.528635,13.294930,0.013654,14.037037
4,16.143805,16.315221,15.972388,0.029384,16.740741
5,18.285575,18.505745,18.065405,0.048475,19.666667
6,19.964618,20.226944,19.702291,0.068815,21.666667
7,21.280904,21.578918,20.982889,0.088813,22.629630
8,22.312807,22.640589,21.985026,0.107440,25.296296
9,23.121769,23.474104,22.769433,0.124140,25.777778
10,23.755955,24.128372,23.383537,0.138695,26.555556
11,24.253125,24.641854,23.864396,0.151110,26.555556
12,24.642882,25.044787,24.240977,0.161527,26.555556
13,24.948432,25.360930,24.535934,0.170155,26.555556
14,25.187968,25.608951,24.766986,0.177226,26.555556
15,25.375753,25.803508,24.947998,0.182974,26.555556
16,25.522967,25.956113,25.089821,0.187616,26.555556
17,25.638375,26.075803,25.200948,0.191343,26.555556
18,25.728850,26.169671,25.288029,0.194323,26.555556
19,25.799777,26.243283,25.356271,0.196697,26.555556
20,25.855381,26.301008,25.409754,0.198583,26.555556
21,25.898971,26.346272,25.451671,0.200078,26.555556
22,25.933144,26.381764,25.484524,0.201260,26.555556
23,25.959934,26.409593,25.510275,0.202193,26.555556
24,25.980936,26.431412,25.530460,0.202929,26.555556
25,25.997400,26.448520,25.546281,0.203508,26.555556
26,26.010308,26.461932,25.558683,0.203965,26.555556
27,26.020426,26.472448,25.568405,0.204323,26.555556
28,26.028359,26.480692,25.576026,0.204605,26.555556
29,26.034578,26.487156,25.582000,0.204827,26.555556
30,26.039453,26.492223,25.586683,0.205001,26.555556
31,26.043275,26.496196,25.590354,0.205137,26.555556
32,26.046271,26.499310,25.593232,0.205244,26.555556
33,26.048620,26.501752,25.595488,0.205328,26.555556
34,26.050461,26.503666,25.597257,0.205394,26.555556
35,26.051905,26.505167,25.598643,0.205446,26.555556
36,26.053036,26.506343,25.599730,0.205487,26.555556
37,26.053924,26.507265,25.600582,0.205519,26.555556
38,26.054619,26.507988,25.601250,0.205544,26.555556
39,26.055164,26.508555,25.601774,0.205563,26.555556
40,26.055592,26.508999,25.602184,0.205578,26.555556
41,26.055927,26.509348,25.602506,0.205591,26.555556
42,26.056190,26.509621,25.602758,0.205600,26.555556
43,26.056396,26.509835,25.602956,0.205607,26.555556
44,26.056557,26.510003,25.603111,0.205613,26.555556
45,26.056684,26.510134,25.603233,0.205618,26.555556
46,26.056783,26.510238,25.603328,0.205621,26.555556
47,26.056861,26.510318,25.603403,0.205624,26.555556
48,26.056922,26.510382,25.603461,0.205626,26.555556
49,26.056969,26.510432,25.603507,0.205628,26.555556
50,26.057007,26.510471,25.603543,0.205629,26.555556
51,26.057036,26.510501,25.603571,0.205630,26.555556
52,26.057059,26.510525,25.603594,0.205631,26.555556
53,26.057077,26.510544,25.603611,0.205632,26.555556
54,26.057091,26.510559,25.603624,0.205632,26.555556
55,26.057103,26.510570,25.603635,0.205633,26.555556
56,26.057111,26.510579,25.603643,0.205633,26.555556
57,26.057118,26.510586,25.603650,0.205633,26.555556
58,26.057123,26.510592,25.603655,0.205633,26.555556
59,26.057128,26.510596,25.603659,0.205634,26.555556
60,26.057131,26.510600,25.603662,0.205634,26.555556
61,26.057134,26.510602,25.603665,0.205634,26.555556
62,26.057136,26.510604,25.603667,0.205634,26.555556
63,26.057137,26.510606,25.603668,0.205634,26.555556
64,26.057138,26.510607,25.603669,0.205634,26.555556
65,26.057139,26.510608,25.603670,0.205634,26.555556
66,26.057140,26.510609,25.603671,0.205634,26.555556
67,26.057141,26.510610,25.603672,0.205634,26.555556
68,26.057141,26.510610,25.603672,0.205634,26.555556
69,26.057142,26.510611,25.603673,0.205634,26.555556
70,26.057142,26.510611,25.603673,0.205634,26.555556
71,26.057142,26.510611,25.603673,0.205634,26.555556
72,26.057142,26.510611,25.603673,0.205634,26.555556
73,26.057142,26.510611,25.603673,0.205634,26.555556
74,26.057142,26.510612,25.603673,0.205634,26.555556
75,26.057143,26.510612,25.603674,0.205634,26.555556
76,26.057143,26.510612,25.603674,0.205634,26.555556
77,26.057143,26.510612,25.603674,0.205634,26.555556
78,26.057143,26.510612,25.603674,0.205634,26.555556
79,26.057143,26.510612,25.603674,0.205634,26.555556
80,26.057143,26.510612,25.603674,0.205634,26.555556
81,26.057143,26.510612,25.603674,0.205634,26.555556
82,26.057143,26.510612,25.603674,0.205634,26.555556
83,26.057143,26.510612,25.603674,0.205634,26.555556
84,26.057143,26.510612,25.603674,0.205634,26.555556
85,26.057143,26.510612,25.603674,0.205634,26.555556
86,26.057143,26.510612,25.603674,0.205634,26.555556
87,26.057143,26.510612,25.603674,0.205634,26.555556
88,26.057143,26.510612,25.603674,0.205634,26.555556
89,26.057143,26.510612,25.603674,0.205634,26.555556
90,26.057143,26.510612,25.603674,0.205634,26.555556
91,26.057143,26.510612,25.603674,0.205634,26.555556
92,26.057143,26.510612,25.603674,0.205634,26.555556
93,26.057143,26.510612,25.603674,0.205634,26.555556
94,26.057143,26.510612,25.603674,0.205634,26.555556
95,26.057143,26.510612,25.603674,0.205634,26.555556
96,26.057143,26.510612,25.603674,0.205634,26.555556
97,26.057143,26.510612,25.603674,0.205634,26.555556
98,26.057143,26.510612,25.603674,0.205634,26.555556
99,26.057143,26.510612,25.603674,0.205634,26.555556
100,26.057143,26.510612,25.603674,0.205634,26.555556
101,26.057143,26.510612,25.603674,0.205634,26.555556
102,26.057143,26.510612,25.603674,0.205634,26.555556
103,26.057143,26.510612,25.603674,0.205634,26.555556
104,26.057143,26.510612,25.603674,0.205634,26.555556
105,26.057143,26.510612,25.603674,0.205634,26.555556
106,26.057143,26.510612,25.603674,0.205634,26.555556
107,26.057143,26.510612,25.603674,0.205634,26.555556
108,26.057143,26.510612,25.603674,0.205634,26.555556
109,26.057143,26.510612,25.603674,0.205634,26.555556
110,26.057143,26.510612,25.603674,0.205634,26.555556
111,26.057143,26.510612,25.603674,0.205634,26.555556
112,26.057143,26.510612,25.603674,0.205634,26.555556
113,26.057143,26.510612,25.603674,0.205634,26.555556
114,26.057143,26.510612,25.603674,0.205634,26.555556
115,26.057143,26.510612,25.603674,0.205634,26.555556
116,26.057143,26.510612,25.603674,0.205634,26.555556
117,26.057143,26.510612,25.603674,0.205634,26.555556
118,26.057143,26.510612,25.603674,0.205634,26.555556
119,26.057143,26.510612,25.603674,0.205634,26.555556
120,26.057143,26.510612,25.603674,0.205634,26.555556
121,26.057143,26.510612,25.603674,0.205634,26.555556
122,26.057143,26.510612,25.603674,0.205634,26.555556
123,26.057143,26.510612,25.603674,0.205634,26.555556
124,26.057143,26.510612,25.603674,0.205634,26.555556
125,26.057143,26.510612,25.603674,0.205634,26.555556
126,26.057143,26.510612,25.603674,0.205634,26.555556
127,26.057143,26.510612,25.603674,0.205634,26.555556
128,26.057143,26.510612,25.603674,0.205634,26.555556
129,26.057143,26.510612,25.603674,0.205634,26.555556
130,26.057143,26.510612,25.603674,0.205634,26.555556
131,26.057143,26.510612,25.603674,0.205634,26.555556
132,26.057143,26.510612,25.603674,0.205634,26.555556
133,26.057143,26.510612,25.603674,0.205634,26.555556
134,26.057143,26.510612,25.603674,0.205634,26.555556
135,26.057143,26.510612,25.603674,0.205634,26.555556
136,26.057143,26.510612,25.603674,0.205634,26.555556
137,26.057143,26.510612,25.603674,0.205634,26.555556
138,26.057143,26.510612,25.603674,0.205634,26.555556
139,26.057143,26.510612,25.603674,0.205634,26.555556
140,26.057143,26.510612,25.603674,0.205634,26.555556
141,26.057143,26.510612,25.603674,0.205634,26.555556
142,26.057143,26.510612,25.603674,0.205634,26.555556
143,26.057143,26.510612,25.603674,0.205634,26.555556
144,26.057143,26.510612,25.603674,0.205634,26.555556
145,26.057143,26.510612,25.603674,0.205634,26.555556
146,26.057143,26.510612,25.603674,0.205634,26.555556
147,26.057143,26.510612,25.603674,0.205634,26.555556
148,26.057143,26.510612,25.603674,0.205634,26.555556
149,26.057143,26.510612,25.603674,0.205634,26.555556
150,26.057143,26.510612,25.603674,0.205634,26.555556
151,26.057143,26.510612,25.603674,0.205634,26.555556
152,26.057143,26.510612,25.603674,0.205634,26.555556
