Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.016004,0.016804,0.015203,0.000001,0.000000
9,0.028550,0.029437,0.027663,0.000001,0.000000
10,0.054389,0.055856,0.052922,0.000002,0.000000
11,0.090649,0.092796,0.088502,0.000005,0.074074
12,0.135079,0.137866,0.132292,0.000008,0.074074
13,0.185914,0.189266,0.182562,0.000011,0.148148
14,0.241769,0.245604,0.237934,0.000015,0.148148
15,0.235488,0.240019,0.230957,0.000021,0.222222
16,0.312641,0.317885,0.307396,0.000028,0.296296
17,0.323055,0.328950,0.317160,0.000035,0.296296
18,0.413296,0.419755,0.406837,0.000042,0.296296
19,0.457977,0.465781,0.450173,0.000061,0.444444
20,0.501007,0.509476,0.492538,0.000072,0.481481
21,0.558745,0.568101,0.549390,0.000088,0.518519
22,0.652021,0.663148,0.640893,0.000124,0.555556
23,0.712112,0.724334,0.699890,0.000149,0.555556
24,0.799230,0.813016,0.785444,0.000190,0.629630
25,0.883530,0.898100,0.868960,0.000212,0.703704
26,0.989626,1.005388,0.973864,0.000248,0.814815
27,1.088804,1.105029,1.072578,0.000263,0.888889
28,1.132489,1.149600,1.115378,0.000293,0.888889
29,1.166737,1.184067,1.149406,0.000300,0.888889
30,1.217590,1.235588,1.199593,0.000324,0.888889
31,1.257457,1.275505,1.239409,0.000326,0.925926
32,1.312716,1.331284,1.294148,0.000345,1.000000
33,1.380042,1.399312,1.360772,0.000371,1.111111
34,1.419791,1.439786,1.399795,0.000400,1.185185
35,1.466955,1.487624,1.446286,0.000427,1.259259
36,1.458891,1.479393,1.438389,0.000420,1.185185
37,1.521613,1.543093,1.500134,0.000461,1.259259
38,1.549751,1.571889,1.527613,0.000490,1.296296
39,1.616849,1.639444,1.594254,0.000511,1.370370
40,1.648417,1.671336,1.625498,0.000525,1.407407
41,1.644129,1.667282,1.620976,0.000536,1.407407
42,1.640768,1.664093,1.617443,0.000544,1.407407
43,1.638133,1.661585,1.614681,0.000550,1.407407
44,1.628065,1.651366,1.604765,0.000543,1.407407
45,1.620173,1.643447,1.596899,0.000542,1.407407
46,1.613986,1.637296,1.590675,0.000543,1.407407
47,1.609135,1.632509,1.585761,0.000546,1.407407
48,1.605332,1.628779,1.581886,0.000550,1.407407
49,1.602351,1.625867,1.578835,0.000553,1.370370
50,1.674088,1.697667,1.650510,0.000556,1.444444
51,1.672256,1.695889,1.648623,0.000559,1.444444
52,1.670820,1.694499,1.647142,0.000561,1.444444
53,1.669694,1.693410,1.645978,0.000562,1.444444
54,1.705848,1.729595,1.682102,0.000564,1.481481
55,1.705156,1.728928,1.681385,0.000565,1.481481
56,1.704614,1.728405,1.680823,0.000566,1.481481
57,2.000485,2.024292,1.976678,0.000567,1.777778
58,2.296448,2.320268,2.272628,0.000567,2.074074
59,2.592483,2.616313,2.568653,0.000568,2.370370
60,2.888574,2.912412,2.864736,0.000568,2.666667
61,3.184710,3.208554,3.160866,0.000569,2.962963
62,3.480880,3.504729,3.457031,0.000569,3.259259
63,3.777078,3.800930,3.753225,0.000569,3.555556
64,4.081299,4.105405,4.057192,0.000581,3.851852
65,4.383807,4.408014,4.359600,0.000586,4.148148
66,4.684974,4.709201,4.660747,0.000587,4.444444
67,4.985088,5.009295,4.960881,0.000586,4.740741
68,5.284377,5.308546,5.260209,0.000584,5.037037
69,5.583020,5.607145,5.558895,0.000582,5.370370
70,5.881156,5.905239,5.857073,0.000580,5.666667
71,6.178894,6.202939,6.154850,0.000578,5.962963
72,6.452316,6.475602,6.429029,0.000542,6.259259
73,6.730679,6.753637,6.707722,0.000527,6.555556
74,6.988911,7.011063,6.966760,0.000491,6.740741
75,7.255367,7.277256,7.233479,0.000479,7.037037
76,7.504265,7.525464,7.483066,0.000449,7.259259
77,7.763403,7.784477,7.742329,0.000444,7.518519
78,8.006564,8.027077,7.986050,0.000421,7.740741
79,8.261204,8.281717,8.240691,0.000421,8.000000
80,8.524844,8.545639,8.504050,0.000432,8.296296
81,8.795540,8.816729,8.774350,0.000449,8.592593
82,9.063764,9.085115,9.042414,0.000456,8.888889
83,9.338054,9.359694,9.316414,0.000468,9.185185
84,9.617098,9.639065,9.595132,0.000483,9.481481
85,9.899870,9.922152,9.877587,0.000497,9.777778
86,10.185563,10.208130,10.162996,0.000509,10.037037
87,10.473547,10.496359,10.450736,0.000520,10.333333
88,10.787333,10.811124,10.763542,0.000566,10.629630
89,11.121345,11.146382,11.096308,0.000627,10.925926
90,11.471215,11.497508,11.444921,0.000691,11.222222
91,11.833515,11.860958,11.806072,0.000753,11.629630
92,12.181555,12.209228,12.153883,0.000766,11.925926
93,12.518416,12.545883,12.490950,0.000754,12.222222
94,12.846513,12.873585,12.819442,0.000733,12.518519
95,13.167740,13.194357,13.141123,0.000708,12.851852
96,13.483580,13.509750,13.457410,0.000685,13.148148
97,13.795198,13.820962,13.769435,0.000664,13.444444
98,14.103506,14.128915,14.078096,0.000646,13.740741
99,14.409218,14.434329,14.384108,0.000631,14.037037
100,14.712897,14.737759,14.688034,0.000618,14.333333
101,14.998976,15.023154,14.974799,0.000585,14.629630
102,15.247254,15.269913,15.224595,0.000513,14.925926
103,15.505906,15.527880,15.483932,0.000483,15.222222
104,15.740684,15.761532,15.719837,0.000435,15.407407
105,15.972750,15.992794,15.952705,0.000402,15.703704
106,16.178683,16.197471,16.159894,0.000353,15.925926
107,16.396137,16.414446,16.377828,0.000335,16.148148
108,16.590616,16.607954,16.573278,0.000301,16.333333
