Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.015844,0.016636,0.015051,0.000001,0.011111
3,0.056586,0.058754,0.054419,0.000005,0.011111
4,0.115573,0.119152,0.111994,0.000013,0.011111
5,0.191621,0.196687,0.186556,0.000026,0.011111
6,0.283625,0.290228,0.277022,0.000044,0.244444
7,0.390551,0.398719,0.382383,0.000067,0.333333
8,0.511431,0.521171,0.501690,0.000095,0.333333
9,0.645361,0.656666,0.634055,0.000128,0.566667
10,0.791495,0.804347,0.778642,0.000165,0.655556
11,0.949042,0.963412,0.934671,0.000207,0.655556
12,1.117262,1.133117,1.101408,0.000251,0.977778
13,1.295464,1.312763,1.278166,0.000299,0.977778
14,1.483001,1.501699,1.464303,0.000350,1.300000
15,1.679988,1.700057,1.659918,0.000403,1.300000
16,1.885091,1.906479,1.863704,0.000457,1.622222
17,2.097786,2.120439,2.075133,0.000513,1.622222
18,2.317580,2.341446,2.293714,0.000570,1.944444
19,2.549054,2.574195,2.523912,0.000632,2.177778
20,2.786409,2.812747,2.760072,0.000694,2.266667
21,3.029265,3.056726,3.001804,0.000754,2.500000
22,3.281587,3.310199,3.252974,0.000819,2.588889
23,3.539159,3.568855,3.509462,0.000882,2.822222
24,3.800921,3.831622,3.770220,0.000943,2.911111
25,4.066602,4.098238,4.034966,0.001001,3.233333
26,4.340989,4.373601,4.308377,0.001064,3.555556
27,4.618476,4.651982,4.584971,0.001123,3.877778
28,4.903184,4.937600,4.868768,0.001184,4.200000
29,5.191044,5.226301,5.155786,0.001243,4.533333
30,5.481130,5.517152,5.445109,0.001298,4.855556
31,5.778341,5.815160,5.741522,0.001356,5.177778
32,6.077173,6.114708,6.039638,0.001409,5.500000
33,6.382562,6.420842,6.344282,0.001465,5.811111
34,6.689042,6.727983,6.650101,0.001516,6.133333
35,7.001583,7.041212,6.961955,0.001570,6.455556
36,7.314752,7.354985,7.274520,0.001619,6.777778
37,7.633549,7.674411,7.592687,0.001670,6.933333
38,7.952568,7.993977,7.911159,0.001715,7.266667
39,8.276836,8.318819,8.234853,0.001763,7.588889
40,8.605292,8.647850,8.562734,0.001811,7.911111
41,8.934064,8.977125,8.891003,0.001854,8.222222
42,9.266733,9.310303,9.223162,0.001898,8.544444
43,9.599445,9.643456,9.555433,0.001937,8.866667
44,9.935798,9.980260,9.891335,0.001977,9.022222
45,10.276276,10.321207,10.231345,0.002019,9.355556
46,10.620612,10.666021,10.575202,0.002062,9.677778
47,10.968556,11.014448,10.922664,0.002106,10.077778
48,11.319873,11.366247,11.273500,0.002150,10.400000
49,11.674347,11.721197,11.627497,0.002195,10.800000
50,12.031771,12.079089,11.984453,0.002239,11.122222
51,12.391954,12.439730,12.344179,0.002283,11.522222
52,12.754719,12.802939,12.706498,0.002325,11.844444
53,13.119896,13.168548,13.071244,0.002367,12.244444
54,13.487331,13.536399,13.438263,0.002408,12.566667
55,13.043605,13.093033,12.994177,0.002443,12.155556
56,12.635326,12.685106,12.585546,0.002478,11.766667
57,12.251246,12.301368,12.201124,0.002512,11.344444
58,11.891237,11.941691,11.840784,0.002546,11.000000
59,11.556620,11.607421,11.505820,0.002581,10.622222
60,11.257580,11.308723,11.206437,0.002616,10.333333
61,10.972469,11.023962,10.920976,0.002652,10.066667
62,10.710776,10.762596,10.658957,0.002685,9.822222
63,10.461312,10.513436,10.409189,0.002717,9.588889
64,10.237277,10.289724,10.184830,0.002751,9.377778
65,10.027350,10.080134,9.974567,0.002786,9.177778
66,9.831339,9.884467,9.778211,0.002823,8.988889
67,9.646900,9.700336,9.593465,0.002855,8.811111
68,9.474005,9.527715,9.420294,0.002885,8.644444
69,9.314784,9.368782,9.260786,0.002916,8.488889
70,9.171233,9.225564,9.116902,0.002952,8.344444
71,9.038736,9.093355,8.984116,0.002983,8.177778
72,8.917295,8.972165,8.862425,0.003011,8.055556
73,8.811236,8.866402,8.756070,0.003043,7.944444
74,8.707010,8.762467,8.651552,0.003075,7.833333
75,8.613448,8.669151,8.557746,0.003103,7.755556
