Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.027745,0.029132,0.026358,0.000002,0.000000
3,0.085998,0.089185,0.082811,0.000010,0.080460
4,0.172714,0.177972,0.167457,0.000028,0.160920
5,0.285985,0.293478,0.278493,0.000056,0.241379
6,0.424030,0.433854,0.414207,0.000097,0.241379
7,0.573694,0.585898,0.561491,0.000149,0.471264
8,0.756415,0.771013,0.741818,0.000213,0.632184
9,0.936265,0.953246,0.919285,0.000288,0.689655
10,1.123390,1.142722,1.104057,0.000374,0.827586
11,1.362507,1.384146,1.340868,0.000468,1.057471
12,1.537501,1.561391,1.513611,0.000571,1.229885
13,1.716241,1.742317,1.690166,0.000680,1.413793
14,1.961343,1.989691,1.932994,0.000804,1.643678
15,2.163367,2.193908,2.132825,0.000933,1.781609
16,2.400266,2.432880,2.367652,0.001064,2.022989
17,2.563238,2.597980,2.528495,0.001207,2.183908
18,2.818862,2.855641,2.782084,0.001353,2.402299
19,3.060562,3.099232,3.021893,0.001495,2.632184
20,3.249460,3.290068,3.208852,0.001649,2.827586
21,3.514695,3.557082,3.472308,0.001797,2.954023
22,3.796057,3.840289,3.751825,0.001956,3.241379
23,4.020415,4.066454,3.974376,0.002120,3.482759
24,4.297286,4.344984,4.249588,0.002275,3.724138
25,4.585650,4.634992,4.536309,0.002435,4.000000
26,4.805047,4.856020,4.754075,0.002598,4.091954
27,5.110231,5.162695,5.057768,0.002752,4.390805
28,5.404333,5.458308,5.350358,0.002913,4.712644
29,5.696508,5.751964,5.641052,0.003075,5.045977
30,5.826735,5.883665,5.769805,0.003241,5.183908
31,6.022657,6.081008,5.964305,0.003405,5.413793
32,6.147332,6.207082,6.087582,0.003570,5.528736
33,6.371016,6.432100,6.309932,0.003731,5.781609
34,6.499374,6.561760,6.436988,0.003892,5.885057
35,6.714229,6.777847,6.650610,0.004047,6.068966
36,6.832808,6.897624,6.767992,0.004201,6.114943
37,7.048493,7.114436,6.982550,0.004348,6.367816
38,7.109605,7.176638,7.042571,0.004494,6.413793
39,7.250998,7.319191,7.182806,0.004650,6.597701
40,7.409820,7.479122,7.340518,0.004803,6.793103
41,7.579571,7.650041,7.509102,0.004966,6.931034
42,7.697425,7.769005,7.625845,0.005124,7.091954
43,7.812837,7.885547,7.740127,0.005287,7.241379
44,7.912871,7.986475,7.839266,0.005418,7.379310
45,8.023922,8.098509,7.949335,0.005563,7.517241
46,8.145254,8.220886,8.069622,0.005720,7.666667
47,8.264682,8.341399,8.187965,0.005885,7.781609
48,8.381563,8.459387,8.303740,0.006056,7.908046
49,8.506792,8.585729,8.427855,0.006231,8.011494
50,8.639809,8.719854,8.559764,0.006407,8.137931
51,8.768597,8.849735,8.687458,0.006583,8.229885
52,8.902622,8.984802,8.820442,0.006754,8.344828
53,9.043075,9.126275,8.959875,0.006922,8.505747
54,9.178030,9.262223,9.093836,0.007089,8.655172
55,9.835820,9.920977,9.750663,0.007252,9.333333
56,10.499601,10.585702,10.413499,0.007413,10.011494
57,11.168199,11.255206,11.081191,0.007570,10.712644
58,11.842062,11.929951,11.754173,0.007724,11.402299
59,12.520067,12.608795,12.431339,0.007873,11.965517
60,13.202707,13.292247,13.113167,0.008017,12.666667
61,13.888900,13.979208,13.798592,0.008156,13.356322
62,14.563764,14.654523,14.473005,0.008237,14.034483
63,15.242703,15.333929,15.151477,0.008322,14.747126
64,15.926985,16.018714,15.835256,0.008414,15.402299
65,16.614710,16.706939,16.522480,0.008506,16.068966
66,17.305647,17.398369,17.212924,0.008597,16.781609
67,17.982625,18.075517,17.889733,0.008629,17.413793
68,18.663536,18.756648,18.570425,0.008670,18.126437
69,19.350429,19.443841,19.257017,0.008726,18.770115
70,20.040589,20.134322,19.946856,0.008786,19.471264
71,20.734569,20.828650,20.640488,0.008851,20.045977
72,21.432883,21.527347,21.338420,0.008923,20.781609
73,22.134470,22.229325,22.039615,0.008997,21.517241
74,22.840652,22.935932,22.745372,0.009078,22.264368
75,23.549579,23.645278,23.453881,0.009158,23.011494
76,24.262609,24.358746,24.166472,0.009242,23.747126
77,24.978695,25.075270,24.882121,0.009327,24.436782
78,25.698405,25.795425,25.601385,0.009413,25.172414
79,26.419952,26.517392,26.322512,0.009495,25.758621
80,27.141673,27.239481,27.043865,0.009566,26.494253
