Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.051852,0.054444,0.049259,0.000007,0.000000
26,0.083539,0.085780,0.081298,0.000005,0.000000
27,0.102904,0.104581,0.101226,0.000003,0.133333
28,0.166589,0.169935,0.163244,0.000011,0.133333
29,0.205508,0.208331,0.202685,0.000008,0.133333
30,0.147811,0.151968,0.143653,0.000017,0.133333
31,0.245884,0.251408,0.240361,0.000031,0.133333
32,0.357670,0.364200,0.351140,0.000043,0.266667
33,0.344502,0.351716,0.337288,0.000052,0.266667
34,0.417936,0.423675,0.412197,0.000033,0.266667
35,0.485035,0.495653,0.474417,0.000113,0.400000
36,0.551966,0.563900,0.540032,0.000142,0.466667
37,0.752127,0.764513,0.739742,0.000153,0.666667
38,0.618893,0.631440,0.606345,0.000157,0.533333
39,0.818953,0.831559,0.806347,0.000159,0.733333
40,0.844916,0.858593,0.831239,0.000187,0.733333
41,0.779300,0.795084,0.763517,0.000249,0.600000
42,0.872535,0.890088,0.854983,0.000308,0.666667
43,1.181364,1.200169,1.162560,0.000354,1.000000
44,1.166389,1.186025,1.146753,0.000386,1.000000
45,1.183164,1.204391,1.161937,0.000451,1.000000
46,1.219341,1.241919,1.196762,0.000510,1.000000
47,1.267375,1.290916,1.243834,0.000554,1.066667
48,1.455988,1.480169,1.431807,0.000585,1.266667
49,1.849030,1.873623,1.824437,0.000605,1.666667
50,2.270703,2.296600,2.244807,0.000671,2.066667
51,2.683948,2.709980,2.657917,0.000678,2.466667
52,3.143894,3.171862,3.115927,0.000782,2.933333
53,3.606454,3.635217,3.577691,0.000827,3.333333
54,4.044685,4.072781,4.016589,0.000789,3.866667
55,4.519900,4.549220,4.490580,0.000860,4.333333
56,5.017717,5.048391,4.987042,0.000941,4.733333
57,5.529345,5.561065,5.497625,0.001006,5.266667
58,6.049415,6.081854,6.016975,0.001052,5.800000
59,6.574642,6.607552,6.541733,0.001083,6.333333
60,7.051170,7.082357,7.019984,0.000973,6.866667
61,7.523863,7.554231,7.493496,0.000922,7.400000
62,7.968287,7.997244,7.939330,0.000839,7.800000
63,8.395435,8.423176,8.367693,0.000770,8.266667
64,8.786099,8.811969,8.760229,0.000669,8.666667
65,9.154468,9.178746,9.130190,0.000589,9.066667
66,9.457360,9.478566,9.436154,0.000450,9.400000
67,9.720239,9.738701,9.701776,0.000341,9.600000
68,9.932738,9.948241,9.917236,0.000240,9.733333
69,10.140377,10.154435,10.126319,0.000198,9.933333
70,10.319119,10.331519,10.306720,0.000154,10.133333
71,10.480203,10.491264,10.469142,0.000122,10.266667
72,10.656420,10.667527,10.645313,0.000123,10.466667
73,10.841886,10.853380,10.830392,0.000132,10.600000
74,11.007079,11.017924,10.996234,0.000118,10.733333
75,11.159881,11.169998,11.149765,0.000102,10.933333
76,11.305113,11.314651,11.295574,0.000091,11.133333
77,11.445717,11.454851,11.436583,0.000083,11.266667
78,11.531642,11.538688,11.524596,0.000050,11.400000
79,11.661929,11.669739,11.654119,0.000061,11.533333
80,11.741549,11.747766,11.735332,0.000039,11.533333
81,11.867984,11.875360,11.860607,0.000054,11.866667
82,11.945249,11.951188,11.939311,0.000035,11.866667
83,12.070245,12.077473,12.063017,0.000052,12.066667
84,12.198483,12.206270,12.190696,0.000061,12.066667
85,12.276851,12.283017,12.270684,0.000038,12.266667
86,12.428446,12.436911,12.419980,0.000072,12.400000
87,12.521087,12.528033,12.514141,0.000048,12.400000
88,12.629553,12.636442,12.622665,0.000047,12.533333
89,12.695838,12.701197,12.690479,0.000029,12.533333
90,12.788197,12.793860,12.782535,0.000032,12.666667
91,12.844639,12.849106,12.840173,0.000020,12.666667
92,12.930983,12.936092,12.925875,0.000026,12.800000
93,12.983749,12.987838,12.979660,0.000017,12.800000
94,13.015995,13.018969,13.013020,0.000009,12.933333
95,13.035700,13.037769,13.033632,0.000004,12.933333
96,13.047743,13.049144,13.046342,0.000002,12.933333
97,13.210658,13.218848,13.202467,0.000067,13.066667
98,13.310217,13.317278,13.303156,0.000050,13.066667
99,13.371058,13.376340,13.365777,0.000028,13.066667
100,13.408239,13.411965,13.404513,0.000014,13.466667
101,13.430961,13.433507,13.428415,0.000006,13.466667
102,13.444847,13.446551,13.443142,0.000003,13.466667
103,13.505184,13.508376,13.501992,0.000010,13.466667
104,13.542057,13.544742,13.539372,0.000007,13.466667
105,13.564590,13.566581,13.562599,0.000004,13.600000
106,13.578361,13.579759,13.576962,0.000002,13.600000
107,13.586776,13.587729,13.585823,0.000001,13.600000
108,13.591919,13.592556,13.591282,0.000000,13.600000
