Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.244444,0.244444,0.244444,0.000000,0.244444
2,0.473045,0.473837,0.472253,0.000001,0.477778
3,0.686829,0.688532,0.685127,0.000003,0.722222
4,0.886757,0.889494,0.884020,0.000007,0.966667
5,1.073727,1.077575,1.069878,0.000015,1.088889
6,1.248578,1.253584,1.243572,0.000025,1.288889
7,1.412096,1.418284,1.405908,0.000038,1.455556
8,1.565015,1.572393,1.557638,0.000054,1.700000
9,1.708024,1.716587,1.699461,0.000073,1.777778
10,1.841763,1.851498,1.832028,0.000095,1.944444
11,1.966834,1.977720,1.955948,0.000119,2.066667
12,2.083798,2.095810,2.071787,0.000144,2.188889
13,2.193182,2.206288,2.180075,0.000172,2.311111
14,2.295476,2.309644,2.281307,0.000201,2.433333
15,2.402250,2.417446,2.387054,0.000231,2.533333
16,2.490993,2.507197,2.474790,0.000263,2.688889
17,2.573984,2.591154,2.556815,0.000295,2.766667
18,2.651597,2.669691,2.633502,0.000327,2.933333
19,2.735289,2.754268,2.716311,0.000360,3.022222
20,2.802447,2.822286,2.782607,0.000394,3.188889
21,2.865251,2.885908,2.844594,0.000427,3.266667
22,2.923985,2.945419,2.902551,0.000459,3.311111
23,2.990023,3.012194,2.967851,0.000492,3.444444
24,3.040669,3.063557,3.017782,0.000524,3.522222
25,3.088033,3.111597,3.064470,0.000555,3.544444
26,3.143439,3.167641,3.119236,0.000586,3.577778
27,3.184142,3.208962,3.159321,0.000616,3.700000
28,3.233318,3.258720,3.207915,0.000645,3.722222
29,3.268195,3.294160,3.242231,0.000674,3.788889
30,3.311923,3.338414,3.285432,0.000702,3.800000
31,3.341706,3.368705,3.314707,0.000729,3.800000
32,3.380670,3.408143,3.353196,0.000755,3.811111
33,3.405997,3.433928,3.378065,0.000780,3.811111
34,3.440793,3.469151,3.412435,0.000804,3.822222
35,3.462223,3.490992,3.433454,0.000828,3.822222
36,3.493375,3.522526,3.464225,0.000850,3.833333
37,3.522508,3.552027,3.492990,0.000871,3.844444
38,3.549753,3.579626,3.519881,0.000892,3.855556
39,3.575232,3.605445,3.545020,0.000913,3.877778
40,3.599060,3.629597,3.568522,0.000933,3.888889
41,3.621343,3.652191,3.590494,0.000952,3.900000
42,3.642182,3.673327,3.611037,0.000970,4.022222
43,3.661670,3.693097,3.630243,0.000988,4.033333
44,3.679895,3.711591,3.648199,0.001005,4.033333
45,3.696939,3.728889,3.664988,0.001021,4.044444
46,3.712878,3.745070,3.680686,0.001036,4.044444
47,3.727784,3.760206,3.695363,0.001051,4.055556
48,3.752835,3.785474,3.720197,0.001065,4.066667
49,3.765151,3.798008,3.732295,0.001080,4.077778
50,3.787780,3.820842,3.754719,0.001093,4.088889
51,3.808943,3.842209,3.775676,0.001107,4.111111
52,3.828734,3.862203,3.795264,0.001120,4.122222
