Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.082019,0.086120,0.077918,0.000017,0.074074
3,0.237196,0.245774,0.228618,0.000074,0.074074
4,0.457629,0.471047,0.444212,0.000180,0.444444
5,0.736269,0.754636,0.717902,0.000337,0.685185
6,1.066828,1.090099,1.043556,0.000542,0.833333
7,1.443696,1.471732,1.415661,0.000786,1.203704
8,1.861873,1.894469,1.829276,0.001063,1.592593
9,2.316894,2.353814,2.279975,0.001363,2.018519
10,2.804781,2.845764,2.763799,0.001680,2.351852
11,3.321983,3.366761,3.277205,0.002005,2.777778
12,3.865333,3.913639,3.817028,0.002333,3.370370
13,4.432007,4.483576,4.380438,0.002659,3.870370
14,5.019484,5.074062,4.964906,0.002979,4.481481
15,5.625519,5.682862,5.568175,0.003288,5.055556
16,6.248105,6.307982,6.188227,0.003585,5.722222
17,6.885455,6.947650,6.823260,0.003868,6.407407
18,7.535975,7.600284,7.471666,0.004136,6.907407
19,8.198241,8.264475,8.132006,0.004387,7.629630
20,8.870985,8.938970,8.802999,0.004622,8.351852
21,9.553074,9.622649,9.483500,0.004841,9.037037
22,10.243500,10.314515,10.172485,0.005043,9.611111
23,10.941361,11.013681,10.869042,0.005230,10.370370
24,11.645855,11.719354,11.572356,0.005402,11.129630
25,12.356265,12.430830,12.281701,0.005560,11.888889
26,13.071952,13.147479,12.996426,0.005704,12.648148
27,13.792346,13.868740,13.715953,0.005836,13.407407
28,14.516938,14.594113,14.439763,0.005956,14.166667
29,15.245276,15.323154,15.167397,0.006065,14.925926
30,15.976953,16.055464,15.898442,0.006164,15.685185
31,16.711610,16.790690,16.632530,0.006254,16.444444
32,17.448925,17.528516,17.369333,0.006335,17.203704
33,18.188610,18.268661,18.108559,0.006408,17.962963
34,18.930410,19.010873,18.849946,0.006474,18.722222
35,19.674095,19.754928,19.593262,0.006534,19.481481
36,20.419463,20.500628,20.338299,0.006588,20.240741
37,21.166332,21.247794,21.084870,0.006636,21.000000
38,21.914539,21.996267,21.832811,0.006679,21.759259
39,22.663940,22.745907,22.581974,0.006719,22.518519
40,23.414406,23.496586,23.332226,0.006754,23.277778
41,24.165822,24.248194,24.083451,0.006785,24.037037
42,24.918085,25.000628,24.835543,0.006813,24.796296
43,25.671104,25.753800,25.588409,0.006839,25.555556
44,26.424797,26.507630,26.341965,0.006861,26.314815
45,27.179092,27.262047,27.096137,0.006882,27.074074
46,27.933922,28.016987,27.850858,0.006900,27.833333
47,28.689231,28.772394,28.606069,0.006916,28.592593
48,29.444967,29.528217,29.361717,0.006931,29.351852
49,30.201083,30.284411,30.117755,0.006944,30.111111
50,30.957539,31.040937,30.874141,0.006955,30.870370
51,31.714298,31.797758,31.630838,0.006966,31.629630
52,32.471327,32.554843,32.387811,0.006975,32.388889
53,33.228597,33.312162,33.145031,0.006983,33.148148
54,33.986081,34.069691,33.902471,0.006991,33.907407
55,34.743758,34.827408,34.660108,0.006997,34.666667
56,35.501605,35.585290,35.417920,0.007003,35.425926
57,36.259605,36.343322,36.175888,0.007009,36.185185
58,37.017741,37.101486,36.933996,0.007013,36.944444
59,37.775998,37.859769,37.692228,0.007017,37.703704
60,38.534364,38.618157,38.450571,0.007021,38.462963
61,39.292826,39.376639,39.209013,0.007025,39.222222
62,40.051374,40.135205,39.967543,0.007028,39.981481
63,40.809999,40.893846,40.726152,0.007030,40.740741
64,41.568693,41.652554,41.484831,0.007033,41.500000
65,42.327447,42.411321,42.243573,0.007035,42.259259
66,43.086256,43.170142,43.002371,0.007037,43.018519
67,43.845114,43.929009,43.761219,0.007038,43.777778
68,44.604015,44.687920,44.520111,0.007040,44.537037
69,45.362955,45.446868,45.279043,0.007041,45.296296
70,46.121929,46.205849,46.038010,0.007043,46.055556
71,46.880935,46.964861,46.797008,0.007044,46.814815
72,47.639967,47.723899,47.556035,0.007045,47.574074
73,43.287913,43.371850,43.203976,0.007045,43.222222
74,39.398844,39.482785,39.314902,0.007046,39.333333
75,35.954238,36.038184,35.870293,0.007047,35.888889
76,32.861502,32.945452,32.777553,0.007047,32.796296
77,30.102115,30.186068,30.018163,0.007048,30.037037
78,27.639038,27.722993,27.555083,0.007048,27.574074
79,25.453751,25.537709,25.369793,0.007049,25.388889
80,23.490697,23.574657,23.406737,0.007049,23.425926
81,21.731357,21.815319,21.647395,0.007050,21.666667
82,20.175729,20.259693,20.091765,0.007050,20.111111
83,18.786776,18.870741,18.702810,0.007050,18.722222
84,17.545977,17.629945,17.462010,0.007050,17.481481
85,16.434815,16.518784,16.350847,0.007051,16.370370
86,15.453288,15.537257,15.369318,0.007051,15.388889
87,14.601395,14.685366,14.517424,0.007051,14.537037
88,13.823581,13.907553,13.739609,0.007051,13.759259
89,13.119845,13.203817,13.035872,0.007051,13.055556
90,12.508705,12.592678,12.424732,0.007051,12.444444
91,11.953123,12.037097,11.869150,0.007052,11.888889
92,11.453100,11.537075,11.369126,0.007052,11.388889
93,11.008635,11.092610,10.924660,0.007052,10.944444
94,10.601210,10.685185,10.517234,0.007052,10.537037
95,10.249341,10.333317,10.165366,0.007052,10.185185
96,9.934512,10.018488,9.850536,0.007052,9.870370
97,9.656721,9.740698,9.572745,0.007052,9.592593
98,9.397450,9.481427,9.313474,0.007052,9.333333
99,9.175218,9.259195,9.091241,0.007052,9.111111
100,8.971505,9.055482,8.887528,0.007052,8.907407
101,8.786311,8.870289,8.702334,0.007052,8.722222
102,8.638156,8.722134,8.554178,0.007052,8.574074
103,8.508520,8.592498,8.424542,0.007052,8.444444
104,8.397403,8.481381,8.313425,0.007052,8.333333
105,8.304805,8.388783,8.220827,0.007052,8.240741
106,8.212208,8.296186,8.128229,0.007052,8.148148
107,8.138129,8.222108,8.054151,0.007052,8.074074
108,8.064052,8.148030,7.980073,0.007052,8.000000
109,7.989974,8.073953,7.905996,0.007052,7.925926
110,7.934416,8.018394,7.850437,0.007052,7.870370
111,7.878858,7.962836,7.794879,0.007052,7.814815
112,7.841818,7.925797,7.757840,0.007052,7.777778
113,7.804779,7.888758,7.720800,0.007052,7.740741
114,7.767740,7.851719,7.683761,0.007052,7.703704
115,7.730702,7.814680,7.646723,0.007052,7.666667
116,7.693663,7.777642,7.609684,0.007052,7.629630
117,8.452921,8.536900,8.368942,0.007052,8.388889
118,9.212179,9.296158,9.128200,0.007052,9.148148
119,9.971437,10.055416,9.887458,0.007052,9.907407
120,10.730696,10.814675,10.646717,0.007052,10.666667
121,11.489954,11.573933,11.405975,0.007052,11.425926
122,12.249213,12.333192,12.165233,0.007052,12.185185
123,13.008471,13.092450,12.924492,0.007052,12.944444
124,13.767730,13.851709,13.683751,0.007052,13.703704
125,14.526989,14.610968,14.443009,0.007052,14.462963
126,15.286247,15.370226,15.202268,0.007052,15.222222
127,16.045506,16.129485,15.961527,0.007052,15.981481
128,16.804765,16.888744,16.720786,0.007052,16.740741
129,17.564024,17.648003,17.480045,0.007052,17.500000
130,18.323283,18.407262,18.239304,0.007052,18.259259
131,19.082542,19.166521,18.998563,0.007053,19.018519
132,19.841801,19.925780,19.757822,0.007053,19.777778
133,20.601060,20.685039,20.517081,0.007053,20.537037
134,21.360319,21.444298,21.276340,0.007053,21.296296
135,22.119578,22.203557,22.035599,0.007053,22.055556
136,22.878837,22.962816,22.794858,0.007053,22.814815
137,23.638096,23.722076,23.554117,0.007053,23.574074
138,24.397355,24.481335,24.313376,0.007053,24.333333
139,25.156615,25.240594,25.072635,0.007053,25.092593
140,25.915874,25.999853,25.831895,0.007053,25.851852
141,26.675133,26.759112,26.591154,0.007053,26.611111
142,27.434392,27.518371,27.350413,0.007053,27.370370
143,28.193651,28.277631,28.109672,0.007053,28.129630
144,28.952911,29.036890,28.868931,0.007053,28.888889
145,29.712170,29.796149,29.628191,0.007053,29.648148
146,30.471429,30.555408,30.387450,0.007053,30.407407
147,31.230688,31.314667,31.146709,0.007053,31.166667
148,31.989947,32.073927,31.905968,0.007053,31.925926
149,32.749207,32.833186,32.665227,0.007053,32.685185
150,33.508466,33.592445,33.424487,0.007053,33.444444
151,34.267725,34.351704,34.183746,0.007053,34.203704
152,35.026984,35.110964,34.943005,0.007053,34.962963
153,35.786244,35.870223,35.702264,0.007053,35.722222
