Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.259259,0.259259,0.259259,0.000000,0.259259
14,0.203246,0.206047,0.200446,0.000008,0.259259
15,0.159335,0.162440,0.156230,0.000010,0.259259
16,0.384170,0.387152,0.381189,0.000009,0.518519
17,0.301170,0.305933,0.296407,0.000023,0.259259
18,0.236103,0.241056,0.231150,0.000025,0.259259
19,0.444352,0.448998,0.439706,0.000022,0.518519
20,0.348350,0.354376,0.342325,0.000036,0.518519
21,0.532349,0.538388,0.526309,0.000036,0.518519
22,0.935854,0.943303,0.928404,0.000055,1.037037
23,0.992922,1.004598,0.981247,0.000136,1.037037
24,1.296920,1.311022,1.282819,0.000199,1.555556
25,1.275981,1.293828,1.258134,0.000319,1.555556
26,1.518825,1.538466,1.499183,0.000386,2.074074
27,2.227720,2.250222,2.205219,0.000506,2.333333
28,2.264941,2.294780,2.235103,0.000890,2.851852
29,2.812639,2.846491,2.778788,0.001146,3.111111
30,2.723489,2.763832,2.683146,0.001628,3.111111
31,3.172118,3.215315,3.128920,0.001866,3.629630
32,3.005302,3.053481,2.957123,0.002321,3.629630
33,3.393046,3.442853,3.343238,0.002481,4.148148
34,3.215536,3.269093,3.161978,0.002868,3.925926
35,3.557858,3.612354,3.503363,0.002970,4.185185
36,3.307704,3.365172,3.250235,0.003303,3.925926
37,3.667150,3.724656,3.609645,0.003307,4.222222
38,3.393383,3.453400,3.333367,0.003602,3.962963
39,3.697282,3.756930,3.637634,0.003558,4.185185
40,3.417005,3.478505,3.355506,0.003782,3.925926
41,3.715800,3.776524,3.655076,0.003687,4.185185
42,2.987078,3.049350,2.924806,0.003878,3.444444
43,3.378759,3.437281,3.320236,0.003425,4.222222
44,3.167298,3.225928,3.108669,0.003437,4.222222
45,3.520043,3.577345,3.462740,0.003284,4.481481
46,3.278058,3.336917,3.219199,0.003464,4.222222
47,3.606873,3.665040,3.548705,0.003383,4.481481
48,3.346129,3.406111,3.286146,0.003598,4.148148
49,3.697274,3.756588,3.637959,0.003518,4.703704
50,3.454036,3.515336,3.392735,0.003758,4.740741
51,3.744830,3.805675,3.683985,0.003702,5.000000
52,3.491318,3.553865,3.428771,0.003912,4.777778
53,3.774058,3.835922,3.712193,0.003827,5.037037
54,3.514230,3.577592,3.450869,0.004015,4.814815
55,3.829057,3.891579,3.766536,0.003909,5.074074
56,3.557347,3.621486,3.493209,0.004114,4.814815
57,3.862859,3.926147,3.799570,0.004005,4.851852
58,3.583846,3.648679,3.519013,0.004203,4.851852
59,3.883632,3.947528,3.819737,0.004083,4.888889
60,3.563094,3.628437,3.497752,0.004270,4.851852
61,3.571068,3.635146,3.506990,0.004106,4.814815
62,3.318059,3.381400,3.254719,0.004012,4.518519
63,3.675269,3.736514,3.614024,0.003751,4.777778
64,3.436785,3.499090,3.374480,0.003882,4.518519
65,3.546121,3.607477,3.484766,0.003765,4.555556
66,3.335540,3.397033,3.274046,0.003781,4.333333
67,3.651935,3.712125,3.591746,0.003623,4.592593
68,3.455530,3.517037,3.394022,0.003783,4.666667
69,3.820076,3.881058,3.759093,0.003719,4.962963
70,3.513269,3.576427,3.450111,0.003989,4.666667
71,4.346822,4.409211,4.284434,0.003892,5.407407
72,4.481768,4.549573,4.413963,0.004597,5.407407
73,5.180151,5.252054,5.108249,0.005170,5.962963
74,5.135057,5.214488,5.055626,0.006309,5.925926
75,5.618224,5.701623,5.534825,0.006955,6.481481
76,5.515521,5.604733,5.426309,0.007959,6.518519
77,5.397970,5.489851,5.306089,0.008442,6.518519
78,5.305816,5.398496,5.213136,0.008590,6.185185
79,5.826165,5.918712,5.733617,0.008565,6.518519
80,5.604462,5.700514,5.508410,0.009226,6.222222
81,5.504733,5.601358,5.408107,0.009337,6.000000
82,5.426550,5.522857,5.330242,0.009275,6.000000
83,5.365258,5.460850,5.269667,0.009138,6.037037
84,5.280172,5.374914,5.185430,0.008976,5.962963
85,5.769023,5.862677,5.675370,0.008771,6.555556
86,5.633741,5.730048,5.537433,0.009275,6.296296
87,5.823982,5.920962,5.727002,0.009405,6.370370
88,5.195344,5.294032,5.096655,0.009739,5.851852
89,5.109930,5.205515,5.014345,0.009137,5.814815
90,4.561488,4.654565,4.468412,0.008663,5.259259
91,5.131537,5.219590,5.043484,0.007753,5.777778
92,5.096946,5.185483,5.008409,0.007839,5.740741
93,5.588346,5.676947,5.499746,0.007850,6.444444
94,4.899506,4.991537,4.807475,0.008470,5.814815
95,4.878008,4.967492,4.788523,0.008007,5.777778
96,4.379673,4.467416,4.291930,0.007699,5.296296
97,5.063077,5.146568,4.979585,0.006971,5.851852
98,5.043276,5.128578,4.957975,0.007276,5.851852
99,5.805531,5.891791,5.719271,0.007441,6.666667
100,5.921620,6.013853,5.829388,0.008507,6.740741
101,6.531147,6.627692,6.434601,0.009321,7.296296
102,6.712689,6.816165,6.609213,0.010707,7.777778
103,7.336491,7.445302,7.227679,0.011840,8.259259
104,7.307002,7.423445,7.190560,0.013559,8.481481
105,7.802403,7.923089,7.681717,0.014565,8.851852
106,7.672254,7.798971,7.545538,0.016057,8.851852
107,7.829483,7.958863,7.700103,0.016739,8.814815
108,7.434224,7.566296,7.302153,0.017443,8.296296
