Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.007878,0.008272,0.007484,0.000000,0.007663
3,0.023282,0.024139,0.022425,0.000001,0.015326
4,0.045876,0.047271,0.044481,0.000002,0.030651
5,0.075338,0.077324,0.073351,0.000004,0.045977
6,0.111361,0.113977,0.108745,0.000007,0.061303
7,0.153652,0.156926,0.150378,0.000011,0.061303
8,0.201931,0.205882,0.197980,0.000016,0.061303
9,0.255930,0.260570,0.251289,0.000022,0.206897
10,0.307730,0.313068,0.302392,0.000028,0.229885
11,0.357088,0.363126,0.351049,0.000036,0.214559
12,0.426758,0.433497,0.420019,0.000045,0.344828
13,0.485866,0.493302,0.478430,0.000055,0.375479
14,0.549526,0.557653,0.541398,0.000066,0.360153
15,0.625195,0.634007,0.616384,0.000078,0.513410
16,0.697355,0.706842,0.687869,0.000090,0.513410
17,0.765820,0.775971,0.755669,0.000103,0.590038
18,0.845738,0.856541,0.834935,0.000117,0.651341
19,0.913951,0.925394,0.902507,0.000131,0.727969
20,0.993285,1.005355,0.981216,0.000146,0.773946
21,1.068261,1.080944,1.055579,0.000161,0.858238
22,1.146394,1.159674,1.133114,0.000176,0.888889
23,1.219879,1.233743,1.206016,0.000192,0.973180
24,1.296245,1.310677,1.281814,0.000208,0.988506
25,1.375364,1.390349,1.360378,0.000225,1.080460
26,1.449448,1.464971,1.433925,0.000241,1.080460
27,1.526043,1.542089,1.509997,0.000257,1.164751
28,1.605038,1.621591,1.588485,0.000274,1.164751
29,1.686325,1.703370,1.669279,0.000291,1.264368
30,1.762138,1.779661,1.744615,0.000307,1.356322
31,1.863031,1.881017,1.845046,0.000323,1.386973
32,1.950597,1.969030,1.932164,0.000340,1.486590
33,2.047734,2.066601,2.028867,0.000356,1.601533
34,2.154358,2.173644,2.135072,0.000372,1.724138
35,2.247398,2.267090,2.227706,0.000388,1.754789
36,2.334439,2.354523,2.314356,0.000403,1.862069
37,2.438396,2.458858,2.417934,0.000419,1.984674
38,2.520883,2.541711,2.500055,0.000434,2.084291
39,2.620146,2.641327,2.598965,0.000449,2.199234
40,2.713132,2.734654,2.691611,0.000463,2.306513
41,2.807443,2.829292,2.785593,0.000477,2.329502
42,2.895355,2.917521,2.873189,0.000491,2.429119
43,2.999801,3.022273,2.977330,0.000505,2.544061
44,3.090076,3.112842,3.067310,0.000518,2.643678
