Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.013503,0.014178,0.012828,0.000000,0.000000
24,0.024818,0.025618,0.024018,0.000001,0.000000
25,0.047803,0.049133,0.046472,0.000002,0.000000
26,0.067063,0.068537,0.065590,0.000002,0.000000
27,0.096706,0.098635,0.094777,0.000004,0.083333
28,0.135048,0.137556,0.132541,0.000006,0.083333
29,0.180681,0.183783,0.177579,0.000010,0.166667
30,0.232422,0.236090,0.228755,0.000013,0.166667
31,0.289283,0.293470,0.285096,0.000018,0.250000
32,0.267100,0.271753,0.262446,0.000022,0.166667
33,0.331844,0.336913,0.326776,0.000026,0.250000
34,0.399601,0.405034,0.394168,0.000030,0.250000
35,0.386548,0.392300,0.380797,0.000033,0.333333
36,0.458944,0.464972,0.452917,0.000036,0.333333
37,0.449779,0.456045,0.443513,0.000039,0.416667
38,0.525432,0.531904,0.518960,0.000042,0.416667
39,0.518996,0.525644,0.512348,0.000044,0.500000
40,0.596937,0.603735,0.590138,0.000046,0.500000
41,0.592418,0.599345,0.585490,0.000048,0.583333
42,0.588631,0.595668,0.581594,0.000050,0.500000
43,0.668791,0.675921,0.661661,0.000051,0.666667
44,0.582799,0.590008,0.575589,0.000052,0.500000
45,0.663904,0.671180,0.656628,0.000053,0.666667
46,0.578703,0.586036,0.571370,0.000054,0.500000
47,0.660472,0.667853,0.653091,0.000054,0.666667
48,0.575828,0.583249,0.568406,0.000055,0.500000
49,0.658062,0.665518,0.650607,0.000056,0.666667
50,0.573808,0.581293,0.566324,0.000056,0.500000
51,0.656370,0.663879,0.648862,0.000056,0.666667
52,0.572391,0.579919,0.564862,0.000057,0.500000
53,0.655182,0.662728,0.647636,0.000057,0.666667
54,0.571395,0.578955,0.563835,0.000057,0.500000
55,0.654348,0.661920,0.646775,0.000057,0.666667
56,0.570696,0.578279,0.563113,0.000057,0.500000
57,0.653762,0.661353,0.646171,0.000058,0.666667
58,0.556702,0.563953,0.549451,0.000053,0.500000
59,0.628533,0.635591,0.621474,0.000050,0.583333
60,0.535561,0.542529,0.528592,0.000049,0.416667
61,0.597314,0.603920,0.590708,0.000044,0.500000
62,0.579231,0.585656,0.572805,0.000041,0.416667
63,0.633908,0.639947,0.627869,0.000036,0.500000
64,0.609895,0.615761,0.604029,0.000034,0.416667
65,0.659603,0.665111,0.654095,0.000030,0.500000
66,0.631427,0.636804,0.626050,0.000029,0.416667
67,0.691149,0.696555,0.685744,0.000029,0.583333
68,0.671364,0.676897,0.665831,0.000031,0.500000
69,0.738119,0.743832,0.732405,0.000033,0.666667
70,0.640893,0.646807,0.634978,0.000035,0.500000
71,0.712584,0.718701,0.706468,0.000037,0.666667
72,0.619496,0.625805,0.613187,0.000040,0.500000
73,0.694655,0.701141,0.688168,0.000042,0.666667
74,0.604471,0.611118,0.597825,0.000044,0.500000
75,0.682065,0.688852,0.675277,0.000046,0.666667
76,0.593922,0.600833,0.587010,0.000048,0.500000
77,0.686728,0.694149,0.679306,0.000055,0.666667
78,0.624835,0.632966,0.616703,0.000066,0.583333
79,0.656305,0.665214,0.647395,0.000079,0.583333
80,0.709681,0.719804,0.699558,0.000102,0.583333
81,0.781415,0.792907,0.769923,0.000132,0.666667
82,0.868531,0.881391,0.855671,0.000165,0.750000
83,0.968538,0.982686,0.954390,0.000200,0.833333
84,1.092849,1.108608,1.077089,0.000248,0.916667
85,1.237526,1.254973,1.220080,0.000304,1.083333
86,1.315936,1.335013,1.296860,0.000364,1.166667
87,1.408647,1.429232,1.388062,0.000424,1.250000
88,1.513342,1.535289,1.491395,0.000482,1.333333
89,1.628078,1.651234,1.604922,0.000536,1.416667
90,1.751229,1.775448,1.727010,0.000587,1.500000
91,1.867928,1.892679,1.843176,0.000613,1.583333
92,1.895887,1.920855,1.870920,0.000623,1.583333
93,1.919316,1.944309,1.894322,0.000625,1.583333
94,1.938948,1.963857,1.914040,0.000620,1.583333
95,1.955400,1.980162,1.930637,0.000613,1.583333
96,1.969185,1.993773,1.944597,0.000605,1.583333
97,1.980737,2.005141,1.956333,0.000596,1.583333
98,1.976914,2.000783,1.953044,0.000570,1.583333
99,1.960207,1.983362,1.937052,0.000536,1.583333
100,1.932704,1.955072,1.910337,0.000500,1.583333
101,1.896155,1.917724,1.874586,0.000465,1.583333
102,1.852025,1.872826,1.831225,0.000433,1.583333
103,1.801543,1.821626,1.781459,0.000403,1.500000
104,1.829070,1.848501,1.809640,0.000378,1.500000
105,1.852138,1.870982,1.833293,0.000355,1.500000
106,1.871467,1.889794,1.853141,0.000336,1.500000
107,1.887665,1.905538,1.869791,0.000319,1.500000
108,1.901238,1.918718,1.883757,0.000306,1.500000
