Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.000000,0.000000,0.000000,0.000000,0.000000
3,0.000000,0.000000,0.000000,0.000000,0.000000
4,0.000000,0.000000,0.000000,0.000000,0.000000
5,0.000000,0.000000,0.000000,0.000000,0.000000
6,0.000000,0.000000,0.000000,0.000000,0.000000
7,0.000000,0.000000,0.000000,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000,0.000000
13,0.000000,0.000000,0.000000,0.000000,0.000000
14,0.000000,0.000000,0.000000,0.000000,0.000000
15,0.000000,0.000000,0.000000,0.000000,0.000000
16,0.000000,0.000000,0.000000,0.000000,0.000000
17,0.000000,0.000000,0.000000,0.000000,0.000000
18,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.000000,0.000000,0.000000,0.000000,0.000000
22,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.000000,0.000000,0.000000,0.000000,0.000000
30,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000000,0.000000,0.000000,0.000000,0.000000
32,0.000000,0.000000,0.000000,0.000000,0.000000
33,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.000000,0.000000,0.000000,0.000000,0.000000
50,0.000000,0.000000,0.000000,0.000000,0.000000
51,0.000000,0.000000,0.000000,0.000000,0.000000
52,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.000000,0.000000,0.000000,0.000000,0.000000
55,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.000000,0.000000,0.000000,0.000000,0.000000
59,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.000000,0.000000,0.000000,0.000000,0.000000
66,0.000000,0.000000,0.000000,0.000000,0.000000
67,0.000000,0.000000,0.000000,0.000000,0.000000
68,0.000000,0.000000,0.000000,0.000000,0.000000
69,0.000000,0.000000,0.000000,0.000000,0.000000
70,0.000000,0.000000,0.000000,0.000000,0.000000
71,0.000000,0.000000,0.000000,0.000000,0.000000
72,0.000000,0.000000,0.000000,0.000000,0.000000
73,0.000000,0.000000,0.000000,0.000000,0.000000
74,0.000000,0.000000,0.000000,0.000000,0.000000
75,0.000685,0.000719,0.000651,0.000000,0.000000
76,0.001682,0.001742,0.001622,0.000000,0.000000
77,0.002977,0.003063,0.002891,0.000000,0.000000
78,0.004557,0.004671,0.004442,0.000000,0.000000
79,0.006408,0.006551,0.006265,0.000000,0.000000
80,0.008519,0.008692,0.008347,0.000000,0.007663
81,0.010879,0.011081,0.010676,0.000000,0.007663
82,0.013475,0.013708,0.013242,0.000000,0.007663
83,0.016298,0.016562,0.016034,0.000000,0.015326
84,0.019337,0.019632,0.019043,0.000000,0.015326
85,0.022583,0.022908,0.022259,0.000000,0.015326
86,0.026369,0.026733,0.026006,0.000000,0.022989
87,0.030328,0.030728,0.029929,0.000000,0.022989
88,0.034453,0.034887,0.034019,0.000000,0.030651
89,0.038736,0.039203,0.038270,0.000000,0.030651
90,0.035507,0.036005,0.035010,0.000000,0.030651
91,0.040086,0.040613,0.039558,0.000000,0.030651
92,0.044802,0.045358,0.044245,0.000000,0.038314
93,0.049650,0.050234,0.049065,0.000000,0.038314
94,0.054624,0.055235,0.054012,0.000000,0.045977
95,0.052055,0.052692,0.051418,0.000000,0.038314
96,0.057263,0.057925,0.056602,0.000000,0.045977
97,0.062582,0.063268,0.061896,0.000000,0.045977
98,0.068005,0.068714,0.067296,0.000001,0.053640
99,0.065866,0.066597,0.065134,0.000001,0.045977
100,0.071142,0.071889,0.070395,0.000001,0.053640
101,0.076868,0.077637,0.076099,0.000001,0.053640
102,0.082338,0.083121,0.081554,0.000001,0.061303
103,0.080585,0.081390,0.079780,0.000001,0.053640
104,0.086231,0.087050,0.085412,0.000001,0.061303
105,0.092310,0.093149,0.091470,0.000001,0.061303
106,0.090454,0.091307,0.089601,0.000001,0.061303
107,0.096687,0.097559,0.095814,0.000001,0.061303
108,0.102641,0.103526,0.101756,0.000001,0.068966
