Time,Mean,Mean+SD,Mean-SD,SD,Real
1,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.840192,0.882202,0.798182,0.001765,0.074074
3,2.339053,2.420915,2.257192,0.006701,1.666667
4,4.317241,4.436707,4.197775,0.014272,3.777778
5,5.885418,6.038436,5.732401,0.023414,5.407407
6,7.882053,8.064058,7.700048,0.033126,6.222222
7,9.534879,9.741410,9.328348,0.042655,7.629630
8,11.123479,11.350459,10.896500,0.051520,9.629630
9,12.420533,12.664376,12.176690,0.059459,10.888889
10,13.541154,13.798785,13.283523,0.066374,12.185185
11,14.496483,14.765312,14.227654,0.072269,13.296296
12,15.266219,15.544091,14.988346,0.077213,12.925926
13,16.204816,16.489958,15.919673,0.081306,14.074074
14,16.929427,17.220392,16.638462,0.084660,14.962963
15,17.504345,17.799957,17.208733,0.087386,15.666667
16,17.958939,18.258250,17.659628,0.089587,16.222222
17,18.287197,18.589446,17.984949,0.091354,16.629630
18,18.558482,18.863058,18.253906,0.092767,16.962963
19,18.769098,19.075516,18.462680,0.093892,17.222222
20,18.953186,19.261059,18.645313,0.094786,17.444444
21,19.108476,19.417497,18.799456,0.095494,17.629630
22,19.196151,19.506077,18.886226,0.096054,17.740741
23,19.251852,19.562491,18.941214,0.096496,17.814815
24,19.311523,19.622722,19.000324,0.096845,17.888889
25,19.337269,19.648909,19.025629,0.097119,17.925926
26,19.365454,19.677440,19.053467,0.097336,17.962963
27,19.395551,19.707810,19.083292,0.097506,18.000000
28,19.427148,19.739620,19.114675,0.097639,18.037037
29,19.422883,19.735523,19.110242,0.097744,18.037037
30,19.419539,19.732312,19.106767,0.097826,18.037037
31,19.416918,19.729794,19.104043,0.097891,18.037037
32,19.414863,19.727820,19.101907,0.097942,18.037037
33,19.413253,19.726273,19.100232,0.097982,18.037037
34,19.411990,19.725060,19.098919,0.098013,18.037037
35,19.411000,19.724109,19.097890,0.098038,18.037037
36,19.410224,19.723364,19.097083,0.098057,18.037037
37,19.409615,19.722779,19.096451,0.098072,18.037037
38,19.409138,19.722321,19.095955,0.098084,18.037037
39,19.408764,19.721962,19.095566,0.098093,18.037037
40,19.408471,19.721681,19.095262,0.098100,18.037037
41,19.408241,19.721460,19.095023,0.098106,18.037037
42,19.408061,19.721287,19.094835,0.098110,18.037037
43,19.407920,19.721151,19.094689,0.098114,18.037037
44,19.407809,19.721045,19.094573,0.098117,18.037037
45,19.407722,19.720962,19.094483,0.098119,18.037037
46,19.407654,19.720896,19.094412,0.098120,18.037037
47,19.407601,19.720845,19.094357,0.098122,18.037037
48,19.407559,19.720805,19.094314,0.098123,18.037037
49,19.407526,19.720773,19.094279,0.098124,18.037037
50,19.407501,19.720749,19.094253,0.098124,18.037037
51,19.407481,19.720729,19.094232,0.098125,18.037037
52,19.407465,19.720714,19.094215,0.098125,18.037037
53,19.407452,19.720702,19.094202,0.098125,18.037037
54,19.407443,19.720693,19.094192,0.098126,18.037037
55,19.407435,19.720686,19.094184,0.098126,18.037037
56,19.407429,19.720680,19.094178,0.098126,18.037037
57,19.407424,19.720675,19.094173,0.098126,18.037037
58,19.407421,19.720672,19.094170,0.098126,18.037037
